,Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal,strategy_return
1347,2021-05-18 23:59:59.999,43538.02,42849.78,116979.860784,-1.5808244927883797,45799.29,42250.02,44078.91241272877,58321.17758727123,-0.2910047626327202,3.662949846457099,0,-0.015808244927883797
1348,2021-05-19 23:59:59.999,42849.78,36690.09,354347.243161,-14.375079638681932,43584.9,30000.0,40181.30117145589,58321.17758727123,-0.676608589848509,4.1921782872875655,0,-0.1437507963868193
1349,2021-05-20 23:59:59.999,36671.23,40526.64,203017.596923,10.456638291157104,42451.67,34850.0,37755.8505543103,55604.25944568969,0.5127247637153817,2.7900600241233398,0,0.10456638291157104
1350,2021-05-21 23:59:59.999,40525.39,37252.01,202100.888258,-8.080191202626219,42200.0,33488.0,37755.8505543103,55604.25944568969,-0.0878560239711401,3.2001307823106617,0,-0.08080191202626219
1351,2021-05-22 23:59:59.999,37263.35,37449.73,126542.243689,0.5307633064632,38829.0,35200.62,30506.759748991342,55604.25944568969,1.2568288171703506,3.28636519308082,0,0.005307633064632
1352,2021-05-23 23:59:59.999,37458.51,34655.25,217136.046593,-7.461949658916112,38270.64,31111.01,30506.759748991342,55604.25944568969,0.7293740380787934,3.68318657840365,0,-0.07461949658916112
1353,2021-05-24 23:59:59.999,34681.44,38796.29,161630.893971,11.94924289970496,39920.0,34031.0,30506.759748991342,54632.78255331701,1.4522992667436807,2.7745029967380272,0,0.1194924289970496
1354,2021-05-25 23:59:59.999,38810.99,38324.72,111996.228404,-1.2155028225637077,39791.77,36419.62,30506.759748991342,53815.281797985306,1.4281218928565418,2.8296908306096613,0,-0.012155028225637077
1355,2021-05-26 23:59:59.999,38324.72,39241.91,104780.773396,2.393207308494372,40841.0,37800.44,30506.759748991342,52963.47461818677,1.6699066412021235,2.6231640241045984,0,0.02393207308494372
1356,2021-05-27 23:59:59.999,39241.92,38529.98,86547.158794,-1.814208329818812,40411.14,37134.27,30506.759748991342,52279.5566563681,1.593326275242939,2.7305198006129854,0,-0.01814208329818812
1357,2021-05-28 23:59:59.999,38529.99,35663.49,135377.62972,-7.439635317744797,38877.83,34684.0,30506.759748991342,51984.96649073129,1.041480158557901,3.29637058679596,0,-0.07439635317744797
1358,2021-05-29 23:59:59.999,35661.79,34605.15,112663.092689,-2.9675727193272383,37338.58,33632.76,30506.759748991342,51549.03184165816,0.8490914593888454,3.510379558682804,0,-0.029675727193272383
1359,2021-05-30 23:59:59.999,34605.15,35641.27,73535.386967,2.9941208172771905,36488.0,33379.0,30506.759748991342,50897.70365749235,1.1030060883222064,3.277418563336612,0,0.029941208172771905
1360,2021-05-31 23:59:59.999,35641.26,37253.81,94160.735289,4.524361786210207,37499.0,34153.84,30506.759748991342,50439.25429174311,1.4913805949127448,2.9145352443564416,0,0.04524361786210207
1361,2021-06-01 23:59:59.999,37253.82,36693.09,81234.66377,-1.5051346426043444,37894.81,35666.0,30506.759748991342,49635.92736256881,1.4405213620188886,3.013811573165964,0,-0.015051346426043444
1362,2021-06-02 23:59:59.999,36694.85,37568.68,67587.372495,2.386253106511349,38225.0,35920.0,30506.759748991342,48939.59962631192,1.7242880977558406,2.776403679918008,0,0.02386253106511349
1363,2021-06-03 23:59:59.999,37568.68,39246.79,75889.106011,4.466779242709618,39476.0,37170.0,30506.759748991342,48313.25466368073,2.2315343097414484,2.3148806564745112,0,0.044667792427096176
1364,2021-06-04 23:59:59.999,39246.78,36829.0,91317.799245,-6.160478347401154,39289.07,35555.15,30506.759748991342,48249.316197312655,1.6217803681465404,2.9295382445918148,0,-0.06160478347401154
1365,2021-06-05 23:59:59.999,36829.15,35513.2,70459.62149,-3.572728013250437,37925.0,34800.0,30506.759748991342,47978.64957758139,1.3102434988597995,3.262352779722092,0,-0.03572728013250437
1366,2021-06-06 23:59:59.999,35516.07,35796.31,47650.206637,0.7971965353727573,36480.0,35222.0,30506.759748991342,47081.59961982325,1.4838697259767852,3.1658456430284496,0,0.007971965353727573
1367,2021-06-07 23:59:59.999,35796.31,33552.79,77574.952573,-6.267461646186423,36900.0,33300.0,30506.759748991342,47081.59961982325,0.8536530252986922,3.7914624310864538,0,-0.06267461646186423
1368,2021-06-08 23:59:59.999,33556.96,33380.81,123251.189037,-0.512565423024447,34068.01,31000.0,30506.759748991342,45866.517692056834,0.8169074491568564,3.548882841577558,0,-0.00512565423024447
1369,2021-06-09 23:59:59.999,33380.8,37388.05,136607.597517,12.004621817145855,37534.79,32396.82,30506.759748991342,45866.517692056834,1.869822276578237,2.3038161716159213,0,0.12004621817145855
1370,2021-06-10 23:59:59.999,37388.05,36675.72,109527.284943,-1.90523442650794,38491.0,35782.0,30506.759748991342,45866.517692056834,1.7216988892982896,2.5650653488312325,0,-0.019052344265079398
1371,2021-06-11 23:59:59.999,36677.83,37331.98,78466.0053,1.7893581911957002,37680.4,35936.77,30506.759748991342,45277.73748250943,2.0079361594537963,2.3375910485853413,0,0.017893581911957
1372,2021-06-12 23:59:59.999,37331.98,35546.11,87717.54999,-4.783753768216958,37463.63,34600.36,30506.759748991342,45090.18923425849,1.506290429720396,2.852779524141877,0,-0.047837537682169584
1373,2021-06-13 23:59:59.999,35546.12,39020.57,86921.025555,9.774515411109675,39380.0,34757.0,30506.759748991342,45090.18923425849,2.451228328685352,1.7475163496373742,0,0.09774515411109676
1374,2021-06-14 23:59:59.999,39020.56,40516.29,108522.391949,3.833157742185733,41064.05,38730.0,30506.759748991342,45090.18923425849,2.979594483366499,1.361538911828307,0,0.038331577421857325
1375,2021-06-15 23:59:59.999,40516.28,40144.04,80679.622838,-0.9187662542646468,41330.0,39506.4,30506.759748991342,44601.05371177444,3.0062164196249848,1.390303846505623,0,-0.009187662542646467
1376,2021-06-16 23:59:59.999,40143.8,38349.01,87771.976937,-4.471473224917066,40527.14,38116.01,30506.759748991342,44322.92484059699,2.5084616893888096,1.9108465088042064,0,-0.044714732249170656
1377,2021-06-17 23:59:59.999,38349.0,38092.97,79541.307119,-0.6676573919378925,39559.88,37365.0,30506.759748991342,43996.92135653729,2.5010792546161458,1.9464594006124407,0,-0.006676573919378925
1378,2021-06-18 23:59:59.999,38092.97,35819.84,95228.042935,-5.967321529405567,38202.84,35129.29,30506.759748991342,43996.92135653729,1.7493279661430574,2.6922983321590337,0,-0.05967321529405566
1379,2021-06-19 23:59:59.999,35820.48,35483.72,68712.449461,-0.938362650419422,36457.0,34803.52,30506.759748991342,43996.92135653729,1.7168805429092535,2.936762407122972,0,-0.00938362650419422
1380,2021-06-20 23:59:59.999,35483.72,35600.16,89878.17085,0.3281504870402685,36137.72,33336.0,30506.759748991342,43996.92135653729,1.762954725744461,2.9063316026507797,0,0.003281504870402685
1381,2021-06-21 23:59:59.999,35600.17,31608.93,168778.873159,-11.2112698369895,35750.0,31251.23,30506.759748991342,43996.92135653729,0.361356469155117,4.061514827156462,0,-0.112112698369895
1382,2021-06-22 23:59:59.999,31614.12,32509.56,204208.179762,2.8492897418546104,33298.78,28805.0,30506.759748991342,42789.54084117171,0.6269604566431446,3.2180650462859988,0,0.028492897418546104
1383,2021-06-23 23:59:59.999,32509.56,33678.07,126966.100563,3.5943580903586403,34881.0,31683.0,30506.759748991342,42789.54084117171,0.992643088548714,2.851956396926344,0,0.0359435809035864
1384,2021-06-24 23:59:59.999,33675.07,34663.09,86625.80426,2.9248113089615835,35298.0,32286.57,30506.759748991342,42726.59528134909,1.3084721936119534,2.53850676113332,0,0.029248113089615835
1385,2021-06-25 23:59:59.999,34663.08,31584.45,116061.130356,-8.881608650584806,35500.0,31275.0,30506.759748991342,42726.59528134909,0.3284311048237038,3.3956204776230257,0,-0.08881608650584806
1386,2021-06-26 23:59:59.999,31576.09,32283.65,107820.375287,2.2137475878161617,32730.0,30151.0,30506.759748991342,42726.59528134909,0.5533595341028716,3.2521442065815864,0,0.022137475878161617
1387,2021-06-27 23:59:59.999,32283.65,34700.34,96613.244211,7.485801636432043,34749.0,31973.45,30506.759748991342,42670.84299010348,1.3239230191129356,2.516306294595985,0,0.07485801636432043
1388,2021-06-28 23:59:59.999,34702.49,34494.89,82222.267819,-0.5920691267001899,35297.71,33862.72,30506.759748991342,42064.450191093136,1.331913704581177,2.528001926120436,0,-0.0059206912670018985
1389,2021-06-29 23:59:59.999,34494.89,35911.73,90788.79622,4.107390978779768,36600.0,34225.43,30506.759748991342,41847.54967198382,1.8432439012719488,2.024278192353125,0,0.04107390978779768
1390,2021-06-30 23:59:59.999,35911.72,35045.0,77152.197634,-2.41350110395685,36100.0,34017.55,30506.759748991342,41550.09720478544,1.5938594405492286,2.284632372478133,0,-0.0241350110395685
1391,2021-07-01 23:59:59.999,35045.0,33504.69,71708.266112,-4.39523469824511,35057.57,32711.0,30506.759748991342,41374.8319843069,1.0717412145255678,2.8135262739724656,0,-0.0439523469824511
1392,2021-07-02 23:59:59.999,33502.33,33786.55,56172.181378,0.8412553585781524,33977.04,32699.0,30506.759748991342,40843.10778587621,1.2398412538847234,2.667552124914118,0,0.008412553585781524
1393,2021-07-03 23:59:59.999,33786.54,34669.13,43044.578641,2.612222911188012,34945.61,33316.73,30506.759748991342,40487.35000728859,1.6363539820287305,2.2873187398307007,0,0.026122229111880124
1394,2021-07-04 23:59:59.999,34669.12,35286.51,43703.475789,1.7807773082278322,35967.85,34357.15,30506.759748991342,40160.80500655973,1.9506102377682408,1.9891938369984068,0,0.017807773082278322
1395,2021-07-05 23:59:59.999,35288.13,33690.14,64123.874245,-4.524023486595874,35293.78,33125.55,30506.759748991342,40062.05000590375,1.3142671122453515,2.6306602110423194,0,-0.045240234865958746
1396,2021-07-06 23:59:59.999,33690.15,34220.01,58210.596349,1.572774705002722,35118.88,33532.0,30506.759748991342,40062.05000590375,1.5877803421587025,2.498047708192843,0,0.015727747050027222
1397,2021-07-07 23:59:59.999,34220.02,33862.12,53807.521675,-1.0458500742694057,35059.09,33777.77,30506.759748991342,40062.05000590375,1.5026849103133746,2.7766143030603088,0,-0.010458500742694056
1398,2021-07-08 23:59:59.999,33862.11,32875.71,70136.48032,-2.913019031295161,33929.64,32077.0,30506.759748991342,40062.05000590375,1.0793059102349911,3.274133442873106,0,-0.02913019031295161
1399,2021-07-09 23:59:59.999,32875.71,33815.81,47153.939899,2.859558014108288,34100.0,32261.07,30506.759748991342,40062.05000590375,1.5324730365393446,2.8927316488720862,0,0.02859558014108288
1400,2021-07-10 23:59:59.999,33815.81,33502.87,34761.175468,-0.9254251191971874,34262.0,33004.78,30506.759748991342,40062.05000590375,1.448039149075331,3.1700934340394324,0,-0.009254251191971874
1401,2021-07-11 23:59:59.999,33502.87,34258.99,31572.647448,2.256881276141409,34666.0,33306.47,30506.759748991342,39869.150563857496,1.87787481120543,2.80771128233776,0,0.022568812761414092
1402,2021-07-12 23:59:59.999,34259.0,33086.63,48181.403762,-3.422050679252364,34678.43,32658.34,30506.759748991342,39869.150563857496,1.2897272937866264,3.390713888985702,0,-0.03422050679252364
1403,2021-07-13 23:59:59.999,33086.94,32729.77,41126.361008,-1.0785625492834905,33340.0,32202.25,30506.759748991342,39574.93770672457,1.1614078844820177,3.5762461021420835,0,-0.010785625492834905
1404,2021-07-14 23:59:59.999,32729.12,32820.02,46777.823484,0.2757428481776625,33114.03,31550.0,30506.759748991342,39306.48543605211,1.2310720993259854,3.4519707058832987,0,0.002757428481776625
1405,2021-07-15 23:59:59.999,32820.03,31880.0,51639.576353,-2.864166444749261,33185.25,31133.0,30506.759748991342,39306.48543605211,0.7241375478102211,3.916136996829984,0,-0.02864166444749261
1406,2021-07-16 23:59:59.999,31874.49,31383.87,48499.864154,-1.5562421580928465,32249.18,31020.0,30506.759748991342,38283.81125320221,0.479384191249423,3.7711596159445966,0,-0.015562421580928465
1407,2021-07-17 23:59:59.999,31383.86,31520.07,34012.242132,0.4339808952815494,31955.92,31164.31,30506.759748991342,37424.36362788199,0.5871351079918045,3.42108260858026,0,0.004339808952815494
1408,2021-07-18 23:59:59.999,31520.07,31778.56,35923.716186,0.8200806660645155,32435.0,31108.97,30506.759748991342,37284.42476509379,0.7543868425496345,3.2658838778732946,0,0.008200806660645155
1409,2021-07-19 23:59:59.999,31778.57,30839.65,47340.468499,-2.954539160994074,31899.0,30407.44,30506.759748991342,37216.415288584416,0.1997611370134917,3.8265761182734495,0,-0.02954539160994074
1410,2021-07-20 23:59:59.999,30839.65,29790.35,61034.049017,-3.4024380951145794,31063.07,29278.0,30506.759748991342,36713.71525972598,-0.4268652135449165,4.125214368178699,0,-0.034024380951145794
1411,2021-07-21 23:59:59.999,29790.34,32144.51,82796.265128,7.9024247784937,32858.0,29482.61,27790.944766246623,36258.39523375338,2.3558088676653512,2.226112804993695,0,0.079024247784937
1412,2021-07-22 23:59:59.999,32144.51,32287.83,46148.092433,0.4458615172544311,32591.35,31708.0,27790.944766246623,35920.763210378034,2.5673796819262464,2.074128741403227,0,0.00445861517254431
1413,2021-07-23 23:59:59.999,32287.58,33634.09,50112.863626,4.169558623171632,33650.0,31924.32,27790.944766246623,35911.70988934023,3.3409256583247613,1.3022710242168114,0,0.04169558623171632
1414,2021-07-24 23:59:59.999,33634.1,34258.14,47977.550138,1.8554091994164248,34500.0,33401.14,27790.944766246623,35684.17490040621,3.840491310927267,0.846839231867532,0,0.01855409199416425
1415,2021-07-25 23:59:59.999,34261.51,35381.02,47852.928313,3.277702759110679,35398.0,33851.12,28412.289589634413,35636.200410365585,4.172285420275441,0.1527804123581235,0,0.03277702759110679
1416,2021-07-26 23:59:59.999,35381.02,37237.6,152452.512724,5.247389702162342,40550.0,35205.78,28412.289589634413,35636.200410365585,4.331141653282355,-0.7859087265722089,1,0.05247389702162342
1417,2021-07-27 23:59:59.999,37241.33,39457.87,88397.267015,5.962441188476175,39542.61,36383.0,29713.16836760387,37314.78163239613,4.5327617260209445,-0.9968605807140476,0,0.05962441188476175
1418,2021-07-28 23:59:59.999,39456.61,40019.56,101344.528441,1.423518299391202,40900.0,38772.0,31941.081530843487,37307.13846915652,3.761536560203428,-1.2629696042274652,0,0.01423518299391202
1419,2021-07-29 23:59:59.999,40019.57,40016.48,53998.439283,-0.0076962365403221,40640.0,39200.0,32750.45037775913,37059.45962224087,3.498517012321977,-1.4237742804828548,0,-7.6962365403221e-05
1420,2021-07-30 23:59:59.999,40018.49,42206.37,73602.784805,5.472470342219005,42316.71,38313.23,32750.45037775913,37733.76666001677,4.166433676383928,-1.9707025779896887,0,0.054724703422190046
1421,2021-07-31 23:59:59.999,42206.36,41461.83,44849.791012,-1.764046517148954,42448.0,41000.15,34550.547505984905,39800.33249401509,3.159619851160715,-0.7595841303130029,0,-0.017640465171489542
1422,2021-08-01 23:59:59.999,41461.84,39845.44,53953.186326,-3.898501344489613,42599.0,39422.01,34550.547505984905,40290.01674461359,2.3158824357013588,0.1944491744328433,0,-0.038985013444896126
1423,2021-08-02 23:59:59.999,39850.27,39147.82,50837.351954,-1.7508151497385938,40480.01,38690.0,34550.547505984905,40290.01674461359,2.0553761465266382,0.5106601678659255,0,-0.017508151497385938
1424,2021-08-03 23:59:59.999,39146.86,38207.05,57117.435853,-2.40312231945482,39780.0,37642.03,34550.547505984905,40290.01674461359,1.6420195131333977,0.9353944228020364,0,-0.0240312231945482
1425,2021-08-04 23:59:59.999,38207.04,39723.18,52329.35243,3.96819435156599,39969.66,37508.56,34550.547505984905,40290.01674461359,2.298682872911848,0.2518984130591052,0,0.0396819435156599
1426,2021-08-05 23:59:59.999,39723.17,40862.46,84343.755621,2.868048328457085,41350.0,37332.7,34550.547505984905,40290.01674461359,2.6007448612043214,-0.2358681075171632,0,0.02868048328457085
1427,2021-08-06 23:59:59.999,40862.46,42836.87,75753.941347,4.831843212572129,43392.43,39853.86,34550.547505984905,47090.48409267688,3.264742939102902,1.6758889826899048,0,0.04831843212572129
1428,2021-08-07 23:59:59.999,42836.87,44572.54,73396.740808,4.051813309422458,44700.0,42446.41,34550.547505984905,46990.89718340919,3.993349724401597,0.9636153686643516,0,0.040518133094224584
1429,2021-08-08 23:59:59.999,44572.54,43794.37,69329.092698,-1.7458506964153186,45310.0,43261.0,35949.92753493173,46829.66246506827,3.184133432757906,1.232053936179634,0,-0.017458506964153186
1430,2021-08-09 23:59:59.999,43794.36,46253.4,74587.884845,5.614945482718436,46454.15,42779.0,35949.92753493173,46829.66246506827,3.986242289096191,0.2229463722703057,0,0.056149454827184364
1431,2021-08-10 23:59:59.999,46248.87,45584.99,53814.643421,-1.4451045760960346,46700.0,44589.46,37372.722653294695,46829.66246506827,3.2365702064530115,0.4905429459561605,0,-0.014451045760960346
1432,2021-08-11 23:59:59.999,45585.0,45511.0,52734.901977,-0.1623121996955578,46743.47,45341.14,37769.97488796523,46690.47511203478,3.193708618195513,0.486615115664241,0,-0.001623121996955578
1433,2021-08-12 23:59:59.999,45510.67,44399.0,55266.108781,-2.4433653402474165,46218.12,43770.0,37769.97488796523,46690.47511203478,2.7321942884243726,0.9444458434471512,0,-0.024433653402474165
1434,2021-08-13 23:59:59.999,44400.06,47800.0,48239.370431,7.660082434289062,47886.0,44217.39,37769.97488796523,46690.47511203478,3.932574009040484,-0.4350227131096795,0,0.07660082434289062
1435,2021-08-14 23:59:59.999,47799.99,47068.51,46114.359022,-1.5303138075313805,48144.0,45971.03,39005.38942332665,48517.79057667335,3.2088881903661943,0.5767716460136254,0,-0.015303138075313805
1436,2021-08-15 23:59:59.999,47068.5,46973.82,42110.711334,-0.2011748406737346,47372.27,45500.0,39229.55598099399,48517.79057667335,3.1626044119082435,0.6305270772871194,0,-0.002011748406737346
1437,2021-08-16 23:59:59.999,46973.82,45901.29,52480.574014,-2.283250542536241,48053.83,45660.0,39248.759882894585,48517.79057667335,2.722863010628512,1.0709267770458328,0,-0.02283250542536241
1438,2021-08-17 23:59:59.999,45901.3,44695.95,57039.341629,-2.6259392709878204,47160.0,44376.0,39248.759882894585,48517.79057667335,2.198850123582196,1.542750380226363,0,-0.026259392709878204
1439,2021-08-18 23:59:59.999,44695.95,44705.29,54099.415985,0.0208967479156552,46000.0,44203.28,39367.68350514461,48517.79057667335,2.2154793102692065,1.582453887552471,0,0.000208967479156552
1440,2021-08-19 23:59:59.999,44699.37,46760.62,53411.75392,4.597509601212746,47033.0,43927.7,39367.68350514461,48517.79057667335,2.982417835204669,0.7088681028187273,0,0.04597509601212746
1441,2021-08-20 23:59:59.999,46760.62,49322.47,56850.352228,5.478648486696702,49382.99,46622.99,39367.68350514461,48517.79057667335,3.970866123196867,-0.3209786833472208,0,0.05478648486696702
1442,2021-08-21 23:59:59.999,49322.47,48821.87,46745.136584,-1.014953225173032,49757.04,48222.0,40888.29472525042,52833.17527474958,3.292261846247674,1.664604778093181,0,-0.01014953225173032
1443,2021-08-22 23:59:59.999,48821.88,49239.22,37007.887795,0.8548423073512001,49500.0,48050.0,41224.21225272538,52497.25774727462,3.464020038742524,1.408096960028071,0,0.008548423073512001
1444,2021-08-23 23:59:59.999,49239.22,49488.85,52462.541954,0.5069739122593786,50500.0,49029.0,41519.188027452845,52497.25774727462,3.5746262921228134,1.349358789353622,0,0.005069739122593786
1445,2021-08-24 23:59:59.999,49488.85,47674.01,51014.594748,-3.667169473527865,49860.0,47600.0,41674.896224707554,52497.25774727462,2.6871029465154144,2.1604129741386098,0,-0.03667169473527865
1446,2021-08-25 23:59:59.999,47674.01,48973.32,44655.830342,2.725405309937212,49264.3,47126.28,41707.9846022368,52476.8153977632,3.2681035581827818,1.575947309883585,0,0.027254053099372122
1447,2021-08-26 23:59:59.999,48973.32,46843.87,49371.277774,-4.348183868277655,49352.84,46250.0,41707.9846022368,52476.8153977632,2.222289982394801,2.4373671060257576,0,-0.043481838682776545
1448,2021-08-27 23:59:59.999,46843.86,49069.9,42068.104965,4.7520198480612175,49149.93,46348.0,41707.9846022368,52476.8153977632,3.1192400219063434,1.4435084194502916,0,0.047520198480612175
1449,2021-08-28 23:59:59.999,49069.9,48895.35,26681.063786,-0.3557170485368854,49299.0,48346.88,41721.09403503062,52473.04596496938,3.232580424852704,1.6120403284891565,0,-0.003557170485368854
1450,2021-08-29 23:59:59.999,48895.35,48767.83,32652.283473,-0.2608018962948377,49632.27,47762.54,41843.46413152756,52473.04596496938,3.1699224809036104,1.6962199293132485,0,-0.002608018962948377
1451,2021-08-30 23:59:59.999,48767.84,46982.91,40288.35083,-3.6600357243699366,48888.61,46853.0,41895.5392183748,52473.04596496938,2.3449320392332518,2.530579404690208,0,-0.036600357243699366
1452,2021-08-31 23:59:59.999,46982.91,47100.89,48645.52737,0.2511125854060436,48246.11,46700.0,42113.73179653732,52473.04596496938,2.3667490107377653,2.5494568844421903,0,0.002511125854060436
1453,2021-09-01 23:59:59.999,47100.89,48810.52,49904.65528,3.62971909872616,49156.0,46512.0,42113.73179653732,52473.04596496938,3.0991324778521743,1.6949398464094274,0,0.0362971909872616
1454,2021-09-02 23:59:59.999,48810.51,49246.64,54410.770538,0.8934959103078732,50450.13,48584.06,42113.73179653732,52473.04596496938,3.3466148548763317,1.5137637864155409,0,0.008934959103078732
1455,2021-09-03 23:59:59.999,49246.63,49999.14,59025.644157,1.5280230285761531,51000.0,48316.84,42113.73179653732,52473.04596496938,3.6063109126060846,1.1314156284658334,0,0.015280230285761531
1456,2021-09-04 23:59:59.999,49998.0,49915.64,34664.65959,-0.1670028724494066,50535.69,49370.0,42703.49060170814,52473.04596496938,3.4599418798731705,1.2268847348240883,0,-0.001670028724494066
1457,2021-09-05 23:59:59.999,49917.54,51756.88,40544.835873,3.6887035806813184,51900.0,49450.0,42703.49060170814,52473.04596496938,4.268404713561166,0.3376510217426581,0,0.036887035806813184
1458,2021-09-06 23:59:59.999,51756.88,52663.9,49249.667081,1.7524626677651425,52780.0,50969.33,44441.91948738359,52473.04596496938,3.9339832039454894,-0.0913182130587124,0,0.017524626677651426
1459,2021-09-07 23:59:59.999,52666.2,46863.73,123048.802719,-11.013559573066178,52920.0,42843.05,44441.91948738359,57093.30696135477,0.8383782384170251,3.5412575294119906,0,-0.11013559573066178
1460,2021-09-08 23:59:59.999,46868.57,46048.31,65069.3152,-1.7399810044996578,47340.99,44412.02,44441.91948738359,56988.2267652193,0.5553230866221386,3.781887590680484,0,-0.017399810044996578
1461,2021-09-09 23:59:59.999,46048.31,46395.14,50651.66002,0.7531872505201598,47399.97,45513.08,44441.91948738359,55820.76858869736,0.699544718671322,3.375783049988672,0,0.007531872505201598
1462,2021-09-10 23:59:59.999,46395.14,44850.91,49048.26618,-3.3284305209554166,47033.0,44132.29,44441.91948738359,55820.76858869736,0.145912282880772,3.913628947812005,0,-0.033284305209554166
1463,2021-09-11 23:59:59.999,44842.2,45173.69,30440.4081,0.7196732463176314,45987.93,44722.22,44441.91948738359,54123.32360684487,0.2762168409168876,3.3781622511784817,0,0.007196732463176314
1464,2021-09-12 23:59:59.999,45173.68,46025.24,32094.28052,1.8850574305530496,46460.0,44742.06,44441.91948738359,53797.36124616038,0.6194212254312322,3.040582641439645,0,0.018850574305530495
1465,2021-09-13 23:59:59.999,46025.23,44940.73,65429.15056,-2.356337522628882,46880.0,43370.0,44441.91948738359,53797.36124616038,0.1881227592379171,3.3402141002222545,0,-0.02356337522628882
1466,2021-09-14 23:59:59.999,44940.72,47111.52,44855.85099,4.830339872093736,47250.0,44594.44,44441.91948738359,53797.36124616038,1.006666897375118,2.521131919104462,0,0.04830339872093736
1467,2021-09-15 23:59:59.999,47103.28,48121.41,43204.71174,2.143615828994716,48500.0,46682.32,44441.91948738359,53797.36124616038,1.4325465005995006,2.209834233130981,0,0.02143615828994716
1468,2021-09-16 23:59:59.999,48121.4,47737.82,40725.08895,-0.7971295936673561,48557.0,47021.1,44441.91948738359,53479.23862260583,1.33695090888571,2.3289522291110383,0,-0.007971295936673561
1469,2021-09-17 23:59:59.999,47737.81,47299.98,34461.92776,-0.9171763603784132,48150.0,46699.56,44441.91948738359,53124.05976034525,1.2091176980869758,2.463907913152259,0,-0.009171763603784132
1470,2021-09-18 23:59:59.999,47299.98,48292.74,30906.47038,2.0988592384182825,48843.2,47035.56,44441.91948738359,52929.41878431072,1.668361346630312,2.008833087686267,0,0.020988592384182825
1471,2021-09-19 23:59:59.999,48292.75,47241.75,29847.24349,-2.176289852263502,48372.83,46829.18,44441.91948738359,52661.84540587965,1.2545753210020123,2.4286891306640346,0,-0.02176289852263502
1472,2021-09-20 23:59:59.999,47241.75,43015.62,78003.524443,-8.945752432964483,47347.25,42500.0,44441.91948738359,52661.84540587965,-0.5720640825790739,3.868934354935675,-1,-0.08945752432964482
1473,2021-09-21 23:59:59.999,43016.64,40734.38,84534.080485,-5.303282853995839,43639.0,39600.0,39025.34857123748,52283.01142876252,0.6454470005555311,4.361552040978825,0,-0.05303282853995839
1474,2021-09-22 23:59:59.999,40734.09,43543.61,58349.05542,6.8964594526785605,44000.55,40565.39,39025.34857123748,50277.33828588626,1.6571292178922228,2.4696795579058866,0,0.0689645945267856
1475,2021-09-23 23:59:59.999,43546.37,44865.26,48699.57655,3.035232953813427,44978.0,43069.09,39035.95904270236,49991.16095729764,2.2040656946146355,1.938109309629726,0,0.03035232953813427
1476,2021-09-24 23:59:59.999,44865.26,42810.57,84113.426292,-4.5796903885099605,45200.0,40675.0,39035.95904270236,49991.16095729764,1.33245934508529,2.5347898452390645,0,-0.045796903885099605
1477,2021-09-25 23:59:59.999,42810.58,42670.64,33594.57189,-0.3268585304984306,42966.84,41646.28,39035.95904270236,49991.16095729764,1.355420295044408,2.729918469431869,0,-0.003268585304984306
1478,2021-09-26 23:59:59.999,42670.63,43160.9,49879.99765,1.1489398799736872,43950.0,40750.0,39035.95904270236,49991.16095729764,1.5090710210372462,2.498787008949722,0,0.011489398799736872
1479,2021-09-27 23:59:59.999,43160.9,42147.35,39776.84383,-2.348305989912169,44350.0,42098.0,39035.95904270236,49991.16095729764,1.158680728164663,2.921032013116496,0,-0.02348305989912169
1480,2021-09-28 23:59:59.999,42147.35,41026.54,43372.2624,-2.6592656477809395,42787.38,40888.0,39169.30115352532,49857.81884647468,0.7124874810963563,3.387919454801285,0,-0.026592656477809395
1481,2021-09-29 23:59:59.999,41025.01,41524.28,33511.53487,1.2132146654336484,42590.0,40753.88,39169.30115352532,49588.11696182721,0.9309544656904212,3.1877420221630977,0,0.012132146654336484
1482,2021-09-30 23:59:59.999,41524.29,43824.1,46381.22781,5.538494586781506,44141.37,41410.17,39169.30115352532,49588.11696182721,1.825557916273159,2.2605803475623216,0,0.05538494586781506
1483,2021-10-01 23:59:59.999,43820.01,48141.61,66244.87492,9.851907968446591,48495.0,43283.03,39169.30115352532,49588.11696182721,3.186174855111807,0.5136720311772245,0,0.09851907968446591
1484,2021-10-02 23:59:59.999,48141.6,47634.9,30508.98131,-1.0525406192273157,48336.59,47430.18,39169.30115352532,49588.11696182721,3.2249256276874587,0.7440677914065675,0,-0.010525406192273157
1485,2021-10-03 23:59:59.999,47634.89,48200.01,30825.05601,1.1863360687227154,49228.08,47088.0,39169.30115352532,49588.11696182721,3.504954561383656,0.5387452868048038,0,0.011863360687227154
1486,2021-10-04 23:59:59.999,48200.01,49224.94,46796.49372,2.1264103472177665,49536.12,46891.0,39169.30115352532,49588.11696182721,3.8923873336628776,0.1405803676600798,0,0.021264103472177665
1487,2021-10-05 23:59:59.999,49224.93,51471.99,52125.66793,4.56486082055152,51886.3,49022.4,40084.82825201958,49588.11696182721,4.360457204118731,-0.7213867636860845,1,0.0456486082055152
1488,2021-10-06 23:59:59.999,51471.99,55315.0,79877.545181,7.466216091509192,55750.0,50382.41,41367.232926817625,51131.29707318237,4.831109189719878,-1.4491155143871324,0,0.07466216091509192
