,Unnamed: 0,Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal,Open.1,Regime_2,Prob_Regime0,Prob_Regime1,ROC_5,ROC_22,EMA_10,EMA_20,EMA_50,pice/ema50,pice/ema20,target_1d,target
1916,1916,2022-12-18 23:59:59.999,16777.54,16738.21,112619.31646,-0.2283548673980173,16863.26,16663.07,16100.823173542529,17857.090106282143,1.3104733227070935,2.3004280442063134,0,16777.54,0.0,0.9219306151219556,0.0780693848780534,-5.831265787889539,-3.5614075317722538,17043.983641084196,17070.706308609948,17548.688871174494,-810.478871174495,-332.4963086099488,-0.017883035282745152,1
1917,1917,2022-12-19 23:59:59.999,16739.0,16438.88,179094.28305,-1.7883035282745152,16815.99,16256.3,16100.823173542529,17857.090106282143,0.6847272700664109,2.8725559091093493,0,16739.0,0.0,0.9103394140901728,0.0896605859098363,-7.663082095022511,-1.1618482791129314,16933.964797250705,17010.53237445662,17505.16695465785,-1066.2869546578477,-571.6523744566184,0.027780481395326184,1
1918,1918,2022-12-20 23:59:59.999,16438.88,16895.56,248808.92324,2.7780481395326184,17061.27,16397.2,16100.823173542529,17857.090106282143,1.5560309211507963,1.882598776328992,0,16438.88,0.0,0.8895184365297993,0.1104815634702098,-2.6548223876692867,0.7095631275139347,16926.982106841486,16999.58262450837,17481.26079957323,-585.7007995732274,-104.0226245083686,-0.004195776878659463,1
1919,1919,2022-12-21 23:59:59.999,16896.15,16824.67,156810.96362,-0.4195776878659463,16925.0,16723.0,16123.599578512503,17857.090106282143,1.4609543386217996,2.151450963161456,0,16896.15,0.0,0.9484317974969448,0.0515682025030644,1.1576996798964956,0.516542688853816,16908.37990559758,16982.924279317096,17455.512140766437,-630.8421407664391,-158.25427931709785,-0.0001925743565845961,1
1920,1920,2022-12-22 23:59:59.999,16824.68,16821.43,176044.27235,-0.0192574356584596,16868.52,16559.85,16183.520120661253,17857.090106282143,1.3785153053592474,2.238048592600312,0,16824.68,0.0,0.9642618826493352,0.0357381173506736,0.2676955649920209,2.327105009587016,16892.570831852565,16967.543871763086,17430.646174461872,-609.2161744618716,-146.11387176308563,-0.0025521016940890373,1
1921,1921,2022-12-23 23:59:59.999,16821.9,16778.5,161612.00947,-0.2552101694089037,16955.14,16731.13,16267.079608595128,17857.090106282143,1.1652925412356685,2.4576122247463323,0,16821.9,0.0,0.967740704535572,0.032259295464437,0.2407067422382836,-0.6928447473774302,16871.830680606643,16949.539693499933,17405.071814679053,-626.5718146790532,-171.0396934999335,0.003434156807819555,1
1922,1922,2022-12-24 23:59:59.999,16778.52,16836.12,100224.29096,0.3434156807819555,16869.99,16776.62,16388.007147735614,17854.02285226439,1.108294459754179,2.517526748076852,0,16778.52,0.0,0.9686297328817216,0.0313702671182875,2.416466328606326,0.0680548266325686,16865.337829587254,16938.73781792851,17382.75997880929,-546.6399788092895,-102.61781792851252,-0.00023817839264617113,1
1923,1923,2022-12-25 23:59:59.999,16835.73,16832.11,125441.07202,-0.0238178392646171,16857.96,16721.0,16388.007147735614,17760.44456703795,1.1761513751909785,2.4585790703478545,0,16835.73,0.0,0.968524153273146,0.0314758467268631,-0.3755424502058568,0.0634904404678948,16859.296406025933,16928.582787649604,17361.16586199324,-529.0558619932381,-96.47278764960356,0.005185327329728651,1
1924,1924,2022-12-26 23:59:59.999,16832.11,16919.39,124564.00656,0.5185327329728651,16944.52,16791.0,16388.007147735614,17682.020110334153,1.4960823542451924,2.14714766580258,0,16832.11,0.0,0.9659341758387264,0.0340658241612826,0.5629828103612233,0.8397055755878124,16870.222514021218,16927.707284063927,17343.84131838566,-424.4513183856616,-8.317284063927218,-0.012590879458420079,1
1925,1925,2022-12-27 23:59:59.999,16919.39,16706.36,173749.58616,-1.259087945842008,16972.83,16592.37,16388.007147735614,17682.020110334153,0.8899732142189614,2.727512438488206,0,16919.39,0.0,0.9585964396882326,0.0414035603117765,-0.6840678824570734,-0.7707238960045326,16840.42932965372,16906.626590343552,17318.842050997988,-612.4820509979872,-200.2665903435518,-0.00952032639066791,1
1926,1926,2022-12-28 23:59:59.999,16706.06,16547.31,193037.56577,-0.952032639066791,16785.19,16465.33,16388.007147735614,17677.619389370666,0.4501027316234942,3.193636124550133,0,16706.06,0.0,0.9616098781402168,0.0383901218597923,-1.377894329052054,-1.6920041515888329,16787.13490608032,16872.405962691788,17288.58589213532,-741.2758921353197,-325.0959626917865,0.00520688861210683,1
1927,1927,2022-12-29 23:59:59.999,16547.32,16633.47,160998.47158,0.520688861210683,16664.41,16488.91,16388.007147735614,17615.170450433598,0.7303638166990734,2.921006096114311,0,16547.32,0.0,0.966611776900396,0.033388223099613,-1.2036621264281622,-1.6898954394927834,16759.195832247533,16849.65015672114,17262.895072835898,-629.4250728358966,-216.1801567211405,-0.0015625122118235746,1
1928,1928,2022-12-30 23:59:59.999,16633.47,16607.48,164916.31174,-0.1562512211823574,16677.35,16333.0,16388.007147735614,17615.170450433598,0.6514293312637582,2.9909809321476457,0,16633.47,0.0,0.9684227171704782,0.0315772828295308,-1.3345326284108228,-0.5918704014519105,16731.611135475254,16826.58633227151,17237.19252095998,-629.7125209599799,-219.10633227150905,-0.003918716144773238,1
1929,1929,2022-12-31 23:59:59.999,16607.48,16542.4,114490.42864,-0.3918716144773237,16644.09,16470.0,16388.007147735614,17615.170450433598,0.4815330782153268,3.3458443810023883,0,16607.48,0.0,0.9682475820834956,0.0317524179165135,-2.22815361546721,-0.0296724966172723,16697.20911084339,16799.52096729327,17209.945755432138,-667.5457554321365,-257.1209672932673,0.004494511074571994,1
1930,1930,2023-01-01 23:59:59.999,16541.77,16616.75,96925.41374,0.4494511074571994,16628.0,16499.01,16388.007147735614,17597.523813366093,0.7587734944311877,3.253370176368383,0,16541.77,0.0,0.968513526848908,0.031486473151101,-0.5363825513157949,-0.1005202161665663,16682.580181599136,16782.114208503433,17186.68317678774,-569.9331767877411,-165.36420850343347,0.003377315058600505,1
1931,1931,2023-01-02 23:59:59.999,16617.17,16672.87,121888.57191,0.3377315058600505,16799.23,16548.7,16388.007147735614,17579.696932029485,0.9611712443559108,3.0597740763519274,0,16617.17,0.0,0.9687648273461174,0.0312351726538916,0.7587940275488814,0.3937382432494196,16680.814694035656,16771.709998169772,17166.533640443125,-493.6636404431265,-98.83999816977304,0.0001385484322735664,1
1932,1932,2023-01-03 23:59:59.999,16672.78,16675.18,159541.53733,0.0138548432273566,16778.4,16605.28,16388.007147735614,17536.559238826536,1.0110100511782556,3.032539675888796,0,16672.78,0.0,0.968273464689376,0.0317265353106333,0.2507594626977916,0.8026646677628424,16679.79020421099,16762.516665010746,17147.26487022967,-472.084870229668,-87.33666501074549,0.01050543382440261,1
1933,1933,2023-01-04 23:59:59.999,16675.65,16850.36,220362.18862,1.050543382440261,16991.87,16652.66,16388.007147735614,17536.559238826536,1.5967320873895197,2.369783894725612,0,16675.65,0.0,0.9646218528093404,0.0353781471906685,1.462473536021114,1.4058705823942752,16710.802894354445,16770.882696914487,17135.62154198537,-285.26154198536824,79.477303085514,-0.0010984928511914571,1
1934,1934,2023-01-05 23:59:59.999,16850.36,16831.85,163473.56641,-0.1098492851191457,16879.82,16753.0,16388.007147735614,17498.907133449495,1.6240861448916442,2.440859963744866,0,16850.36,0.0,0.9675649173196024,0.0324350826804066,1.749746106973582,0.9535250979585408,16732.811459017274,16776.689106732156,17123.70893249575,-291.8589324957502,55.160893267842766,0.007058047689350921,1
1935,1935,2023-01-06 23:59:59.999,16831.85,16950.65,207401.28415,0.7058047689350921,17041.0,16679.0,16388.007147735614,17498.907133449495,1.994063268523825,1.94307882365859,0,16831.85,0.0,0.9662609906770296,0.0337390093229795,2.0094182075315548,1.6519761705720892,16772.418466468676,16793.2568108529,17116.922307691995,-166.27230769199377,157.3931891471002,-0.00041768309769840695,1
1936,1936,2023-01-07 23:59:59.999,16950.31,16943.57,104526.5688,-0.0417683097698406,16981.91,16908.0,16388.007147735614,17457.06927809409,2.125872191724938,1.9649150970439,0,16950.31,0.0,0.9647300298852176,0.0352699701147916,1.6235956976813348,0.5531632558592126,16803.536927110734,16807.572352676434,17110.124177978585,-166.55417797858536,135.99764732356562,0.010874921873017529,1
1937,1937,2023-01-08 23:59:59.999,16943.83,17127.83,135155.89695,1.087492187301753,17176.99,16911.0,16388.007147735614,17457.06927809409,2.825912072377775,1.257600042793134,0,16943.83,0.0,0.9521354181433994,0.0478645818566099,2.7145134265417203,1.7584519824024314,16862.49930399969,16838.073080992963,17110.81852394021,17.011476059793495,289.75691900703896,0.0029443309514396443,1
1938,1938,2023-01-09 23:59:59.999,17127.83,17178.26,266211.52723,0.2944330951439644,17398.8,17104.66,16388.007147735614,17457.06927809409,2.981707002797636,1.0519766863935158,0,17127.83,0.0,0.9239251792326232,0.076074820767386,1.9459524900358185,1.342780365354712,16919.91033963611,16870.471835184107,17113.46328770726,64.79671229273663,307.7881648158909,0.015275120995956515,1
1939,1939,2023-01-10 23:59:59.999,17179.04,17440.66,221382.42581,1.5275120995956517,17499.0,17146.34,16388.007147735614,17457.06927809409,3.844656490398164,0.0599324244374473,0,17179.04,0.0,0.7954232997032131,0.2045767002967961,3.617011796088976,2.9337973048182864,17014.592096065906,16924.775469928478,17126.294531326585,314.3654686734153,515.884530071522,0.02881771676071887,1
1940,1940,2023-01-11 23:59:59.999,17440.64,17943.26,262221.60653,2.881771676071887,18000.0,17315.6,16388.007147735614,17457.06927809409,4.939557740530355,-1.5441650791816772,1,17440.64,1.0,0.4403571301486707,0.5596428698513385,5.855881632857729,4.760848280254981,17183.440805872102,17021.773996601954,17158.33239284319,784.9276071568092,921.486003398044,0.05034536644957499,1
1941,1941,2023-01-12 23:59:59.999,17943.26,18846.62,454568.32178,5.034536644957499,19117.04,17892.05,16522.71489332822,18093.41510667178,5.725737137913024,-1.8557785418199144,0,17943.26,1.0,0.0370208339166817,0.9629791660833276,11.231694383178992,9.712043012505344,17485.837022986263,17195.568854068435,17224.539749986594,1622.080250013405,1651.051145931564,0.05748457813655716,1
1942,1942,2023-01-13 23:59:59.999,18846.62,19930.01,368615.87823,5.748457813655716,20000.0,18714.12,17118.071403995396,18403.728596004603,5.693669885107414,-3.0904453171472537,0,18846.62,1.0,0.0040398242707569,0.9959601757292522,16.360391246293293,14.273255713946597,17930.23210971603,17455.991820347634,17330.636622536138,2599.3733774638604,2474.018179652365,0.0514254634092004,1
1943,1943,2023-01-14 23:59:59.999,19930.01,20954.92,393913.74951,5.14254634092004,21258.0,19888.05,17894.833763595856,18867.02623640414,5.26259182661155,-3.590661114192747,0,19930.01,1.0,0.0473491496048283,0.9526508503951808,21.985113742602568,16.784352453233133,18480.17536249493,17789.22307555262,17472.765382436683,3482.154617563316,3165.6969244473767,-0.003980926674976515,1
1944,1944,2023-01-15 23:59:59.999,20952.76,20871.5,178542.22549,-0.3980926674976515,21050.74,20551.01,18948.35588723627,18838.414112763727,3.3544925636102123,-3.5462612732199466,0,20952.76,0.0,0.697213112180351,0.302786887819658,19.67150325733087,10.743995475050694,18914.961660223125,18082.773258833324,17606.04909292936,3265.450907070641,2788.726741166676,0.0150516254222266,1
1945,1945,2023-01-16 23:59:59.999,20872.99,21185.65,293078.08262,1.50516254222266,21474.05,20611.48,18948.35588723627,19051.37720148736,3.7150121648448255,-3.543945949858764,0,20872.99,0.0,0.8444367329668936,0.1555632670331152,18.07023918730488,6.3002477168852655,19327.814085637103,18378.285329420625,17746.425599088994,3439.2244009110077,2807.3646705793763,-0.0023997375582056613,1
1946,1946,2023-01-17 23:59:59.999,21185.65,21134.81,275407.74409,-0.2399737558205661,21647.45,20841.31,19006.47451866138,19122.74548133862,3.4183452633696607,-3.231601069129569,0,21185.65,0.0,0.8723753752030566,0.1276246247969523,12.141116019742547,0.8584618791195764,19656.35879733945,18640.81148852342,17879.303418732565,3255.506581267437,2493.9985114765805,-0.02163918199406567,1
1947,1947,2023-01-18 23:59:59.999,21132.29,20677.47,350916.01949,-2.163918199406567,21650.0,20407.15,19006.47451866138,19524.08543320476,2.4406764419364912,-1.6846476080325274,0,21132.29,0.0,0.7495831933825249,0.2504168066174839,3.75042461092594,-0.9296408978750836,19842.015379641365,18834.778965806905,17989.03544152737,2688.4345584726325,1842.691034193096,0.019060358931726196,1
1948,1948,2023-01-19 23:59:59.999,20677.47,21071.59,251385.84925,1.90603589317262,21192.0,20659.19,19006.47451866138,19521.37338988428,3.084743664514728,-2.315619106966469,0,20677.47,0.0,0.5440578695029319,0.4559421304970768,0.5567666209176814,-0.5383832924644838,20065.57440152475,19047.80858811101,18109.91993401649,2961.670065983508,2023.781411888991,0.07572375886205074,1
1949,1949,2023-01-20 23:59:59.999,21071.59,22667.21,338079.13659,7.572375886205074,22755.93,20861.28,19006.47451866138,20212.589550895857,4.62225823183143,-3.0993470122961573,0,21071.59,1.0,0.0040036766885506,0.9959963233114582,8.603646120307594,7.250597474025078,20538.599055792976,19392.51348448139,18288.637191506044,4378.572808493955,3274.696515518608,0.0051325240292035,1
1950,1950,2023-01-21 23:59:59.999,22666.0,22783.55,346445.48432,0.51325240292035,23371.8,22422.0,19840.04340419373,20770.426595806268,3.644027593069334,-2.492223813456828,0,22666.0,0.0,0.7225181958897475,0.2774818041102614,7.542369481229039,10.18538534936817,20946.771954739703,19715.46934310221,18464.90828203522,4318.64171796478,3068.0806568977896,-0.003321255906125198,1
1951,1951,2023-01-22 23:59:59.999,22783.35,22707.88,253577.75286,-0.3321255906125198,23078.71,22292.37,19963.881063774355,21666.288936225643,3.40607230636285,-1.2929066516901608,0,22783.35,0.0,0.9028437383326546,0.0971562616673543,7.44302882306489,7.765384577053758,21266.973417514306,20000.46083423533,18631.299329798545,4076.580670201456,2707.4191657646697,0.009184917306239049,1
1952,1952,2023-01-23 23:59:59.999,22706.02,22916.45,293588.37938,0.9184917306239048,23180.0,22500.0,20007.84795739692,22705.71204260308,3.667579226033853,-0.2657283957602013,0,22706.02,0.0,0.9433266855014236,0.0566733144985852,10.82811388433884,1.0995618781491023,21566.878250693524,20278.17408811768,18799.34445412017,4117.105545879829,2638.27591188232,-0.012373644259909389,1
1953,1953,2023-01-24 23:59:59.999,22917.81,22632.89,293158.78254,-1.2373644259909389,23162.2,22462.93,20173.57366165723,23420.346338342773,3.138168157227373,1.0048200663194775,0,22917.81,0.0,0.9469983490528426,0.0530016509471661,7.409502557709224,-0.6612665717151134,21760.69856874925,20502.432746392187,18949.67957356644,3683.2104264335576,2130.457253607812,0.01891274158978362,1
1954,1954,2023-01-25 23:59:59.999,22631.94,23060.94,346042.83223,1.8912741589783624,23816.73,22300.0,20173.57366165723,23420.346338342773,3.3692182601728664,0.4193850921810501,0,22631.94,0.0,0.9423148225371932,0.0576851774628159,1.737002480675831,1.5547906717844118,21997.10610170393,20746.100103878645,19110.90547264227,3950.0345273577295,2314.8398961213534,-0.002224107083232396,1
1955,1955,2023-01-26 23:59:59.999,23060.42,23009.65,288924.43581,-0.2224107083232396,23282.47,22850.01,20210.079215942354,23420.346338342773,3.437031299106619,0.5042116374949006,0,23060.42,0.0,0.9579402530891772,0.0420597469108317,0.992382662052238,0.4066947542049615,22181.204992303214,20961.67628446163,19263.797414891596,3745.8525851084087,2047.97371553837,0.0028036063130034705,1
1956,1956,2023-01-27 23:59:59.999,23009.65,23074.16,280833.86315,0.280360631300347,23500.0,22534.88,20210.079215942354,23420.346338342773,3.452403116721648,0.4172978639826629,0,23009.65,0.0,0.9500864450464832,0.0499135549535257,1.6130083477629675,1.949684728728851,22343.560448248085,21162.865209751,19413.22339862133,3660.936601378668,1911.2947902490012,-0.0022345342148967218,1
1957,1957,2023-01-28 23:59:59.999,23074.16,23022.6,148115.71085,-0.2234534214896721,23189.0,22878.46,20352.26096491331,23399.369035086693,3.43370070025604,0.484474848554193,0,23074.16,0.0,0.8999627911362418,0.1000372088637671,0.4632043793868501,-0.1662551483157193,22467.02218493025,21339.98280882233,19554.767579067557,3467.832420932445,1682.6171911776692,0.03126058742279336,1
1958,1958,2023-01-29 23:59:59.999,23021.4,23742.3,295688.79204,3.126058742279336,23960.54,22967.76,20352.26096491331,23399.369035086693,4.241817681035209,-0.4290955399888277,0,23021.4,0.0,0.6940235496567005,0.3059764503433085,4.901760225936669,3.1840988454843844,22698.890878579296,21568.774922267825,19718.98453675118,4023.3154632488186,2173.5250777321744,-0.03858724723383988,0
1959,1959,2023-01-30 23:59:59.999,23743.37,22826.15,302405.90121,-3.858724723383988,23800.51,22500.0,20769.657581579777,25605.53241842022,2.4213216564055955,3.272454972784962,0,23743.37,0.0,0.5861819687804963,0.4138180312195127,-1.018128489124892,-1.0748386940196195,22722.028900655787,21688.52492967089,19840.834162760937,2985.3158372390644,1137.6250703291116,0.01309813525276926,1
1960,1960,2023-01-31 23:59:59.999,22827.38,23125.13,264649.34909,1.309813525276926,23320.0,22714.77,20855.0913234218,25520.0986765782,2.751839668700343,2.903285251261492,0,22827.38,0.0,0.8092166870734838,0.1907833129265251,0.5018763866464715,0.4453450088174326,22795.320009627463,21825.344460178425,19969.630077946786,3155.499922053219,1299.785539821576,0.026271419879585478,1
