Date,Open,High,Low,Close,Volume,Returns,Regime_2,Prob_Regime0,Prob_Regime1
2019-03-10 23:59:59.999,3807.32,3971.75,3670.69,3916.82,207833.42997,2.8644212461427454,0,0.8534854711605153,0.14651452883948837
2019-03-17 23:59:59.999,3915.99,4056.98,3810.43,3981.14,185620.344813,1.6421484775914985,0,0.866114076484613,0.13388592351539086
2019-03-24 23:59:59.999,3981.85,4069.32,3880.01,3992.18,156283.263483,0.2773075048855267,0,0.8335344320412525,0.16646556795875123
2019-03-31 23:59:59.999,3991.35,4140.0,3888.71,4103.95,178114.875049,2.799723459363057,0,0.6253574204785866,0.3746425795214171
2019-04-07 23:59:59.999,4102.44,5275.01,4067.0,5170.27,420989.968738,25.98277269459912,1,1.0974839882506956e-13,0.9999999999998939
2019-04-14 23:59:59.999,5170.27,5422.0,4861.22,5131.3,247866.407405,-0.7537323969541321,0,0.6519818671161898,0.3480181328838142
2019-04-21 23:59:59.999,5131.28,5333.42,4950.0,5256.14,168555.911745,2.4329117377662524,0,0.7534132734521131,0.24658672654789093
2019-04-28 23:59:59.999,5257.41,5600.0,5102.0,5307.52,247392.823904,0.9775234297412227,0,0.66822353529178,0.331776464708224
2019-05-05 23:59:59.999,5309.81,5900.0,5178.8,5775.62,191971.589975,8.819561678524046,1,0.05906144288509075,0.9409385571149131
2019-05-12 23:59:59.999,5773.18,7521.78,5619.14,6967.31,313283.869612,20.633109518978053,1,1.4715728097754155e-09,0.9999999985284311
2019-05-19 23:59:59.999,6968.24,8366.0,6870.0,8148.48,461287.694139,16.953027782601882,1,1.7436712772423095e-06,0.999998256328727
2019-05-26 23:59:59.999,8147.94,8740.0,7461.0,8614.43,341677.39881,5.718244384228721,1,0.25742369529157066,0.7425763047084336
2019-06-02 23:59:59.999,8612.54,9074.26,8005.0,8725.98,292049.043812,1.29492026750464,1,0.45969892898233566,0.5403010710176684
2019-06-09 23:59:59.999,8726.0,8800.95,7444.58,7628.13,293308.709696,-12.58139486911498,1,0.0006742669685431166,0.9993257330314608
2019-06-16 23:59:59.999,7627.57,9333.0,7511.0,8953.33,274072.058371,17.372540845528327,1,4.273032036941922e-07,0.9999995726968004
2019-06-23 23:59:59.999,8953.0,11392.64,8950.0,10906.07,378253.003065,21.810209162401016,1,3.3461489269378683e-10,0.9999999996653891
2019-06-30 23:59:59.999,10905.95,13970.0,10525.1,10854.1,684152.508772,-0.47652362400020243,1,0.4940662094791092,0.5059337905208947
2019-07-07 23:59:59.999,10854.1,12000.0,9727.0,11406.24,517740.071693,5.086925677854448,1,0.32801165557884027,0.6719883444211637
2019-07-14 23:59:59.999,11410.0,13147.08,10103.0,10174.18,510462.035678,-10.801631387731625,1,0.008042508952191984,0.991957491047812
2019-07-21 23:59:59.999,10174.18,11100.0,9060.0,10589.45,487080.97263,4.081606576647956,1,0.23133744505158976,0.7686625549484143
2019-07-28 23:59:59.999,10590.15,10683.16,9165.0,9541.54,269819.325109,-9.895792510470326,1,0.008582201810384514,0.9914177981896197
2019-08-04 23:59:59.999,9541.54,11040.0,9395.0,10929.23,259518.806019,14.543669051327136,1,4.8639613138570934e-05,0.9999513603868658
2019-08-11 23:59:59.999,10929.99,12330.7,10927.8,11549.97,371072.857661,5.679631593442536,1,0.12683848724219723,0.8731615127578072
2019-08-18 23:59:59.999,11539.08,11577.89,9750.0,10306.78,248273.374665,-10.763577740894558,1,0.008965940906707387,0.991034059093297
2019-08-25 23:59:59.999,10306.17,10949.96,9762.0,10142.69,232472.053331,-1.5920588195343255,0,0.5414230511574286,0.45857694884257577
2019-09-01 23:59:59.999,10142.69,10604.0,9320.0,9724.98,211243.550288,-4.118335471161993,0,0.5190380114510726,0.48096198854893163
2019-09-08 23:59:59.999,9723.59,10905.87,9712.5,10381.18,281075.664908,6.747571717371148,1,0.3904353152871554,0.6095646847128489
2019-09-15 23:59:59.999,10381.24,10480.0,9880.0,10302.01,207165.654458,-0.762630067102199,0,0.6769457205979716,0.3230542794020328
2019-09-22 23:59:59.999,10303.34,10355.0,9653.0,10028.87,188644.199623,-2.651327265261827,0,0.5499264580570302,0.4500735419429742
2019-09-29 23:59:59.999,10028.05,10049.99,7750.0,8043.82,364560.064744,-19.793356579554832,1,2.7101496636215686e-08,0.9999999728985076
2019-10-06 23:59:59.999,8043.04,8500.0,7710.0,7854.25,239136.795399,-2.3567160876300064,1,0.492713598496779,0.5072864015032255
2019-10-13 23:59:59.999,7855.3,8779.51,7762.0,8275.01,281416.738734,5.3570996594200615,1,0.48721409949641925,0.5127859005035852
2019-10-20 23:59:59.999,8275.24,8403.0,7816.01,8223.35,219241.792311,-0.6242892757833518,0,0.552543393995351,0.4474566060046536
2019-10-27 23:59:59.999,8223.35,10370.0,7300.0,9529.93,508882.693756,15.888658515082055,1,4.185075985060249e-05,0.9999581492401538
2019-11-03 23:59:59.999,9528.23,9902.1,8913.0,9194.71,354362.744327,-3.5175494468480006,1,0.45239281361609607,0.5476071863839085
2019-11-10 23:59:59.999,9196.46,9513.68,8696.0,9039.47,294282.771612,-1.688362112562547,0,0.5759698269397626,0.4240301730602419
2019-11-17 23:59:59.999,9040.16,9072.32,8350.68,8502.4,239532.02348,-5.94138815660652,1,0.22982172380210236,0.7701782761979021
2019-11-24 23:59:59.999,8502.87,8503.52,6790.0,6903.28,422402.004703,-18.807866014301844,1,5.689000621423018e-08,0.9999999431099983
2019-12-01 23:59:59.999,6900.23,7850.0,6515.0,7390.89,503259.064291,7.063453894380656,1,0.1669213003615017,0.8330786996385029
2019-12-08 23:59:59.999,7391.5,7750.0,7067.0,7510.11,331484.783716,1.6130668972207607,0,0.5867296003235472,0.41327039967645735
2019-12-15 23:59:59.999,7510.11,7650.0,7008.35,7118.59,252294.980408,-5.2132392201978295,1,0.4913817515330333,0.5086182484669712
2019-12-22 23:59:59.999,7119.6,7518.54,6435.0,7501.44,339611.461697,5.378171800876297,0,0.545532346712424,0.45446765328758043
2019-12-29 23:59:59.999,7500.71,7695.38,7076.42,7388.24,267312.086935,-1.5090435969627114,0,0.7342578635883599,0.26574213641164474
2020-01-05 23:59:59.999,7388.43,7495.0,6871.04,7358.75,241051.798444,-0.39914783493768535,0,0.6526167587928529,0.34738324120715175
2020-01-12 23:59:59.999,7357.64,8455.0,7346.76,8184.98,498017.846898,11.227857992186173,1,0.011800836890814629,0.9881991631091899
2020-01-19 23:59:59.999,8184.97,9198.98,8055.89,8701.7,468235.627496,6.313027032442364,1,0.20986832928257573,0.7901316707174286
2020-01-26 23:59:59.999,8701.72,8818.0,8238.0,8615.0,250977.001765,-0.9963570336830818,1,0.46467803522530354,0.535321964774701
2020-02-02 23:59:59.999,8614.39,9578.0,8535.0,9331.51,362870.208388,8.31700522344747,1,0.07970348337953642,0.920296516620468
2020-02-09 23:59:59.999,9331.59,10166.0,9093.01,10151.75,364995.864834,8.79000290413876,1,0.06599725234820733,0.9340027476517971
2020-02-16 23:59:59.999,10151.72,10500.0,9638.12,9917.27,427067.585189,-2.309749550570095,0,0.5507574367890307,0.4492425632109739
2020-02-23 23:59:59.999,9910.7,10250.0,9350.0,9936.4,360700.467719,0.19289582717822995,0,0.5836998411528931,0.41630015884711125
2020-03-01 23:59:59.999,9936.4,9990.0,8411.0,8531.88,426585.458707,-14.13509923110986,1,0.0001455256728122897,0.9998544743271919
2020-03-08 23:59:59.999,8530.3,9188.0,8000.0,8033.31,379197.13168,-5.843612427741585,1,0.09352689298558242,0.906473107014422
2020-03-15 23:59:59.999,8034.76,8179.31,3782.13,5361.3,1224228.28324,-33.26163188025858,1,4.3945930492096055e-24,1.0000000000000044
2020-03-22 23:59:59.999,5360.33,6900.0,4442.12,5816.19,1180843.345815,8.484695876000202,1,0.052859358566650506,0.9471406414333541
2020-03-29 23:59:59.999,5816.05,6957.96,5688.0,5881.42,770380.80536,1.12152457192769,1,0.3850184766698567,0.6149815233301479
2020-04-05 23:59:59.999,5880.5,7198.0,5857.76,6772.78,664784.299583,15.155523666053439,1,0.00010948320647315432,0.9998905167935315
2020-04-12 23:59:59.999,6772.78,7459.69,6739.98,6903.79,582804.771087,1.9343607794731321,0,0.540984044432296,0.45901595556770886
2020-04-19 23:59:59.999,6903.79,7293.08,6468.27,7120.74,501345.258903,3.1424768134604264,0,0.5177671298233365,0.48223287017666827
2020-04-26 23:59:59.999,7121.4,7738.0,6751.0,7693.1,469098.312947,8.03792864224786,1,0.0866735955366236,0.9133264044633812
2020-05-03 23:59:59.999,7693.1,9460.0,7606.0,8894.16,742165.162104,15.612171946289521,1,2.1400111886341177e-05,0.9999785998881185
2020-05-10 23:59:59.999,8894.15,10067.0,8117.0,8722.77,780478.849466,-1.926994792088288,1,0.326698860652594,0.6733011393474108
2020-05-17 23:59:59.999,8722.77,9939.0,8200.0,9680.04,721487.837087,10.974380844617016,1,0.0054381724880755815,0.9945618275119292
2020-05-24 23:59:59.999,9681.11,9950.0,8700.0,8720.34,517248.177536,-9.914215230515588,1,0.0058057504889372225,0.9941942495110677
2020-05-31 23:59:59.999,8718.14,9740.0,8642.72,9448.27,425528.246167,8.347495625170588,1,0.07542414621281086,0.9245758537871941
2020-06-07 23:59:59.999,9448.27,10380.0,9266.0,9746.99,427822.495347,3.1616369980959513,0,0.5634521107670165,0.43654788923298854
2020-06-14 23:59:59.999,9746.99,9992.72,9113.0,9342.1,336172.771517,-4.154000363189036,0,0.6736380059836079,0.32636199401639704
2020-06-21 23:59:59.999,9342.1,9589.0,8910.45,9294.69,323565.711842,-0.5074876098521752,0,0.8395429709867379,0.16045702901326708
2020-06-28 23:59:59.999,9294.69,9780.0,8833.0,9116.35,343601.083154,-1.918729941504238,0,0.8600369423839487,0.13996305761605626
2020-07-05 23:59:59.999,9116.16,9292.0,8893.03,9069.41,247256.195125,-0.5148990549945998,0,0.8717547364433034,0.12824526355670152
2020-07-12 23:59:59.999,9069.41,9470.0,9055.92,9302.75,284964.999673,2.5728244725952365,0,0.8194674009326949,0.18053259906731
2020-07-19 23:59:59.999,9303.31,9343.82,9047.25,9208.99,247602.692095,-1.0078740157480337,0,0.6985701661348311,0.30142983386517375
2020-07-26 23:59:59.999,9208.99,10111.0,9131.0,9931.54,346433.535115,7.846137307131418,1,0.12160140931321833,0.8783985906867864
2020-08-02 23:59:59.999,9931.54,12123.46,9917.21,11071.35,637793.811724,11.47666927787634,1,0.004941557308672891,0.9950584426913321
2020-08-09 23:59:59.999,11071.36,11909.94,10936.0,11681.68,403167.45146,5.512697186883253,1,0.35835356631030024,0.6416464336897046
2020-08-16 23:59:59.999,11681.69,12067.35,11125.0,11911.0,468167.72232,1.9630738044527751,0,0.7210071701923608,0.2789928298076439
2020-08-23 23:59:59.999,11910.99,12468.0,11376.81,11648.13,426710.483502,-2.2069515573839404,0,0.7662282040340506,0.23377179596595404
2020-08-30 23:59:59.999,11648.12,11824.9,11117.64,11711.16,355153.169372,0.5411169003093352,0,0.6653455505215279,0.33465444947847667
2020-09-06 23:59:59.999,11711.17,12050.85,9825.0,10256.2,581777.756525,-12.423705252084327,1,0.003603414136510905,0.9963965858634936
2020-09-13 23:59:59.999,10255.89,10580.11,9850.0,10332.83,366759.994048,0.7471578167352444,0,0.5855390577476256,0.4144609422523786
2020-09-20 23:59:59.999,10332.84,11179.79,10212.34,10920.28,374339.558814,5.685276928005201,0,0.5609757234319647,0.4390242765680396
2020-09-27 23:59:59.999,10920.28,10988.86,10136.82,10774.25,331299.291081,-1.3372367741486535,0,0.7719516728828001,0.22804832711720424
2020-10-04 23:59:59.999,10774.26,10950.0,10374.0,10666.63,288073.126989,-0.9988630299092804,0,0.7539570363290672,0.24604296367093703
2020-10-11 23:59:59.999,10666.62,11491.0,10525.0,11369.02,288404.145494,6.584928885693064,1,0.43652309767359165,0.5634769023264126
2020-10-18 23:59:59.999,11369.02,11720.01,11172.0,11503.14,279657.097047,1.1796971066987183,0,0.5307270399515056,0.4692729600484986
2020-10-25 23:59:59.999,11503.14,13350.0,11407.96,13028.83,418993.354681,13.263248121817185,1,0.0008111750446060171,0.9991888249553977
2020-11-01 23:59:59.999,13029.64,14100.0,12765.0,13761.5,485358.521716,5.623451990700623,1,0.12807916642905354,0.8719208335709504
2020-11-08 23:59:59.999,13761.49,15960.0,13195.05,15475.1,665037.146452,12.452130945027795,1,0.00148027999667831,0.9985197200033257
2020-11-15 23:59:59.999,15475.1,16480.0,14805.54,15957.0,529729.426496,3.1140348042985266,1,0.2854087876441274,0.7145912123558766
2020-11-22 23:59:59.999,15957.0,18965.9,15864.0,18414.43,684197.642829,15.400325875791188,1,6.0272777311548266e-05,0.9999397272226924
2020-11-29 23:59:59.999,18413.88,19484.21,16188.0,18184.99,676351.579974,-1.245979375956785,1,0.4885363966699691,0.5114636033300348
2020-12-06 23:59:59.999,18185.0,19888.0,18001.12,19359.4,537012.142931,6.458128379504191,1,0.358158674978734,0.64184132502127
2020-12-13 23:59:59.999,19358.67,19420.91,17572.33,19174.99,414166.997237,-0.9525605132390425,1,0.4964633283726988,0.5035366716273051
2020-12-20 23:59:59.999,19174.99,24295.0,19000.0,23455.52,650661.7243,22.32350577497042,1,1.1458250967321074e-10,0.9999999998854211
2020-12-27 23:59:59.999,23455.54,28422.0,21815.0,26281.66,688906.560557,12.048933470671287,1,0.0007088545133569493,0.9992911454866468
2021-01-03 23:59:59.999,26281.54,34778.11,25880.0,33000.05,625132.263203,25.563035211626683,1,2.3227034474388832e-14,0.9999999999999806
2021-01-10 23:59:59.999,33000.05,41950.0,28130.0,38150.02,850700.266152,15.605946051596863,1,9.132160570382935e-06,0.9999908678394334
2021-01-17 23:59:59.999,38150.02,40100.0,30420.0,35828.61,897339.67445,-6.084950938426759,1,0.08501142253018909,0.9149885774698147
2021-01-24 23:59:59.999,35824.99,37850.0,28850.0,32259.9,640226.935785,-9.960503631036755,1,0.012695342921248555,0.9873046570787549
2021-01-31 23:59:59.999,32259.45,38531.9,29241.72,33092.98,747463.508509,2.5824010613796133,1,0.31800486982737847,0.6819951301726251
2021-02-07 23:59:59.999,33092.97,40955.51,32296.16,38795.69,583442.331544,17.232385841347607,1,1.2429151567286458e-06,0.999998757084847
2021-02-14 23:59:59.999,38795.69,49707.43,37988.89,48577.79,664186.270909,25.214398815950933,1,5.382272062109068e-14,0.99999999999995
2021-02-21 23:59:59.999,48580.47,58352.8,45570.79,57408.57,533487.799699,18.178636780306377,1,1.0931770862129917e-07,0.9999998906822951
2021-02-28 23:59:59.999,57412.35,57508.47,43000.0,45135.66,737125.746365,-21.37818447663824,1,1.1489963993325724e-10,0.9999999998851039
2021-03-07 23:59:59.999,45134.11,52640.0,44950.53,50971.75,490819.562968,12.930108920529793,1,0.0002507482655544776,0.999749251734449
2021-03-14 23:59:59.999,50959.11,61844.0,49274.67,58968.31,514559.698685,15.688219454894137,1,1.9603714677057323e-05,0.9999803962853263
2021-03-21 23:59:59.999,58976.08,60633.43,53271.34,57351.56,463194.21418,-2.741726869906902,0,0.5494743582531846,0.45052564174681875
2021-03-28 23:59:59.999,57351.56,58430.73,50427.56,55777.63,446278.628413,-2.7443542948090704,0,0.6897666907268933,0.31023330927311
2021-04-04 23:59:59.999,55777.65,60200.0,54800.01,58202.01,367477.893273,4.346509523620856,0,0.6472169680738828,0.3527830319261206
2021-04-11 23:59:59.999,58202.01,61500.0,55473.0,60002.43,375865.593614,3.093398320779639,0,0.588880052939824,0.4111199470601794
2021-04-18 23:59:59.999,59998.8,64854.0,50931.3,56150.01,549048.298032,-6.420439972181125,1,0.18802030752714824,0.8119796924728553
2021-04-25 23:59:59.999,56150.01,57526.81,46930.0,49066.77,568462.85096,-12.614850825494074,1,0.0003965023566623213,0.9996034976433411
2021-05-02 23:59:59.999,49066.76,58458.07,48753.44,56578.21,395983.456013,15.308609064749934,1,2.321872273734526e-05,0.9999767812772661
2021-05-09 23:59:59.999,56578.21,59500.0,52900.0,58240.84,504478.926303,2.9386401584638344,1,0.294600368755086,0.7053996312449177
2021-05-16 23:59:59.999,58240.83,59500.0,43825.39,46431.5,684880.148197,-20.27673364601197,1,2.3587639891005313e-09,0.9999999976412396
2021-05-23 23:59:59.999,46426.83,46686.0,30000.0,34655.25,1386781.052144,-25.362630972507883,1,4.4101541890650243e-14,0.9999999999999595
2021-05-30 23:59:59.999,34681.44,40841.0,33379.0,35641.27,786531.163941,2.845225470888235,0,0.5277718295555694,0.47222817044443427
2021-06-06 23:59:59.999,35641.26,39476.0,34153.84,35796.31,528299.504937,0.4350013341275494,0,0.5882315500132765,0.4117684499867271
2021-06-13 23:59:59.999,35796.31,39380.0,31000.0,39020.57,700065.604915,9.007241249167874,1,0.05393730717865708,0.9460626928213466
2021-06-20 23:59:59.999,39020.56,41330.0,33336.0,35600.16,610333.962089,-8.765658728204118,1,0.04824255436031466,0.951757445639689
2021-06-27 23:59:59.999,35600.17,35750.0,28805.0,34700.34,907073.707598,-2.527572909784692,0,0.5918685928259473,0.4081314071740566
2021-07-04 23:59:59.999,34702.49,36600.0,32699.0,35286.51,464791.763593,1.6892341688871326,0,0.7341970066021478,0.265802993397856
