Date,Open,Regime_2,Prob_Regime0,Prob_Regime1,ROC_5,ROC_22
2022-04-28 23:59:59.999,39235.72,0,0.6599157096361095,0.3400842903639025,0.7618098657255379,-7.941539668203756
2022-04-29 23:59:59.999,39742.06,0,0.6658544183762812,0.3341455816237307,-2.1648090893489957,-11.159328784815647
2022-04-30 23:59:59.999,38596.11,0,0.729248942812101,0.2707510571879109,-6.914546253309739,-10.937254819356523
2022-05-01 23:59:59.999,37630.8,0,0.7862388653395086,0.2137611346605033,0.9332859299996166,-10.02391122976417
2022-05-02 23:59:59.999,38468.35,0,0.7916772669053165,0.2083227330946954,-1.8110028310936999,-8.619044399930253
2022-05-03 23:59:59.999,38525.16,0,0.5428583187426422,0.4571416812573698,-5.0654633742027055,-4.557246375895041
2022-05-04 23:59:59.999,37728.95,1,0.033802641840979,0.9661973581590328,2.8341975395965946,-0.9605504088091021
2022-05-05 23:59:59.999,39690.0,1,0.0001208641641216,0.99987913583589,-2.864222923775206,-11.166626445794536
2022-05-06 23:59:59.999,36552.97,1,0.3573228243543411,0.6426771756456704,-6.380777964222539,-9.835693316222017
2022-05-07 23:59:59.999,36013.77,1,0.3774251313449956,0.622574868655016,-7.924094280205463,-12.525948229306149
2022-05-08 23:59:59.999,35472.4,1,0.0908917318009474,0.9091082681990642,-9.781745847684597,-15.702111335404222
2022-05-09 23:59:59.999,34038.39,1,6.545345299820351e-10,0.999999999345477,-24.221945074326023,-24.19925641638263
2022-05-10 23:59:59.999,30074.23,1,0.0559164337047343,0.9440835662952772,-15.144788508293583,-23.979801539810296
2022-05-11 23:59:59.999,31017.11,1,0.0095558181842484,0.990444181815763,-19.186633334971592,-29.85849722773719
2022-05-12 23:59:59.999,29103.94,0,0.5783621736860937,0.4216378263139179,-18.162407438574057,-29.808944733800015
2022-05-13 23:59:59.999,29029.74,0,0.6536261476939759,0.3463738523060357,-13.958793597818941,-27.650586054697122
2022-05-14 23:59:59.999,29287.05,1,0.4380671392562671,0.5619328607437446,0.03467845623350563,-24.232280797538497
2022-05-15 23:59:59.999,30086.74,1,0.1319983267288038,0.8680016732712079,1.0052197013905362,-20.568917082471295
2022-05-16 23:59:59.999,31328.89,1,0.0513432057270177,0.948656794272994,2.645930413545372,-24.27398845073514
2022-05-17 23:59:59.999,29874.01,1,0.1526351338745392,0.8473648661254726,4.874930028677471,-24.689878415122124
2022-05-18 23:59:59.999,30444.93,1,0.0050291404037032,0.9949708595963086,-1.9521597429580595,-24.656721587189555
2022-05-19 23:59:59.999,28715.33,1,0.0077029049823487,0.9922970950176632,0.7727324396062718,-22.725439981730933
2022-05-20 23:59:59.999,30319.22,1,0.1714508259564977,0.8285491740435139,-6.792069556246649,-26.523681328124084
2022-05-21 23:59:59.999,29201.01,0,0.529160675719066,0.4708393242809458,-1.4358634813337656,-23.709772824256127
2022-05-22 23:59:59.999,29445.07,0,0.5063657559749464,0.4936342440250653,-0.49594464497044743,-19.496954622277507
2022-05-23 23:59:59.999,30293.93,1,0.4668662849503356,0.5331337150496762,1.3714978624650653,-24.3296112258519
2022-05-24 23:59:59.999,29109.14,0,0.7718344782205573,0.2281655217794544,-2.1921730861898414,-23.02542027080485
2022-05-25 23:59:59.999,29654.58,0,0.9048714660187932,0.0951285339812185,1.1682472626802998,-21.698987117319714
2022-05-26 23:59:59.999,29542.14,0,0.9193473496247032,0.0806526503753085,-0.8276770364876285,-26.426429831191744
2022-05-27 23:59:59.999,29201.35,0,0.8839678508260339,0.1160321491739778,-5.493309883098729,-21.675858350224352
2022-05-28 23:59:59.999,28629.81,0,0.8335187199426926,0.1664812800573192,-0.26733862033071487,-19.38825066078891
2022-05-29 23:59:59.999,29031.33,0,0.6294350476738272,0.3705649523261844,-0.6288404691619398,-16.926657606098715
2022-05-30 23:59:59.999,29468.1,1,0.0011699242043947,0.9988300757956168,7.420143760694464,-6.769354611262579
2022-05-31 23:59:59.999,31734.23,1,0.1976307858428153,0.8023692141571961,8.902636350716664,5.734513309644695
2022-06-01 23:59:59.999,31801.05,1,0.0137535074395097,0.9862464925605016,4.1077129424585745,-3.9051684393447417
2022-06-02 23:59:59.999,29805.84,1,0.4711661586586275,0.5288338413413838,4.895710944004272,4.634011752360667
2022-06-03 23:59:59.999,30452.63,0,0.6656489369605663,0.3343510630394448,0.7876653058731309,2.3095617426949877
2022-06-04 23:59:59.999,29700.21,0,0.8126591305129875,0.1873408694870234,-5.893259705138487,1.9701198994094726
2022-06-05 23:59:59.999,29864.03,0,0.757630057815365,0.2423699421846459,-5.917510873858223,-0.5568233713589499
2022-06-06 23:59:59.999,29919.2,1,0.3631676745473811,0.6368323254526298,5.2582665874427725,0.1411157560960552
2022-06-07 23:59:59.999,31373.1,0,0.6544227697522663,0.3455772302477445,2.209038171428279,4.188657632503978
2022-06-08 23:59:59.999,31125.32,0,0.6353566536924012,0.3646433463076096,1.6988432068325565,-0.7888341342877081
2022-06-09 23:59:59.999,30204.77,0,0.6833574944925158,0.316642505507495,0.82336482270986,4.856675809289257
2022-06-10 23:59:59.999,30109.93,1,0.4186768367910943,0.5813231632089164,-2.765213386316012,-4.04809093106916
2022-06-11 23:59:59.999,29091.87,1,0.3073042992529381,0.6926957007470725,-9.39785995008462,-2.6585039353090756
2022-06-12 23:59:59.999,28424.71,1,0.0016260534591577,0.9983739465408528,-14.620889160050677,-9.748766006929522
2022-06-13 23:59:59.999,26574.53,1,1.318938660132885e-16,1.0000000000000102,-25.550136617494523,-25.76927926839493
2022-06-14 23:59:59.999,22485.27,1,0.2934710403266345,0.706528959673376,-26.48136345717177,-23.95377398515588
2022-06-15 23:59:59.999,22136.42,1,0.2772050885356467,0.7227949114643639,-22.371053366093907,-23.844074001385284
2022-06-16 23:59:59.999,22583.72,1,2.015452218035404e-06,0.9999979845477928,-28.226823853901706,-30.94168840114887
2022-06-17 23:59:59.999,20400.6,1,0.1877111399487736,0.8122888600512369,-22.975834379761363,-29.904576329519006
2022-06-18 23:59:59.999,20468.81,1,0.0001947489843631,0.9998052510156474,-15.638172648606485,-33.73760906468085
2022-06-19 23:59:59.999,18970.79,1,3.934516490414118e-05,0.9999606548351062,-7.058100206853779,-29.13173457778201
2022-06-20 23:59:59.999,20574.0,0,0.5252681643665328,0.4747318356334775,-8.899463861578171,-30.182502434836312
2022-06-21 23:59:59.999,20573.9,0,0.5643947274943706,0.4356052725056398,1.5793593646682424,-34.69661456938283
2022-06-22 23:59:59.999,20723.51,1,0.2379335404055449,0.7620664595944654,-2.3490373890812433,-37.146741112869265
2022-06-23 23:59:59.999,19988.0,1,0.0784207342623488,0.9215792657376612,11.277021146720823,-29.174493714820226
2022-06-24 23:59:59.999,21110.12,0,0.7146016608364654,0.2853983391635448,3.2258675998833475,-30.259892252292254
2022-06-25 23:59:59.999,21237.68,0,0.8655279771225721,0.1344720228774383,4.458563742685517,-27.639602548264808
2022-06-26 23:59:59.999,21491.18,0,0.88708023350395,0.1129197664960603,1.5178405985083687,-29.553837993787845
2022-06-27 23:59:59.999,21038.08,0,0.915540920123772,0.0844590798762384,3.7751169577331156,-30.6714314983584
2022-06-28 23:59:59.999,20742.57,0,0.9073597649195368,0.0926402350804735,-3.9262666786040623,-35.35452346118171
2022-06-29 23:59:59.999,20281.28,0,0.9335916783629314,0.0664083216370789,-5.24859342047087,-35.34844449841978
2022-06-30 23:59:59.999,20123.0,0,0.909657164518708,0.0903428354813025,-7.207511543102074,-33.97662024905338
2022-07-01 23:59:59.999,19942.21,0,0.7964499295478135,0.203550070452197,-8.357563217538488,-35.96863227513316
2022-07-02 23:59:59.999,19279.8,0,0.8691865264064316,0.1308134735935789,-7.182093242107046,-33.820674359993234
2022-07-03 23:59:59.999,19252.82,0,0.7917063118570532,0.2082936881429571,-4.760348084367405,-32.0456152571531
2022-07-04 23:59:59.999,19315.83,1,0.3877466761794596,0.6122533238205508,0.5650248148761028,-23.849227060647927
2022-07-05 23:59:59.999,20236.71,0,0.6333947464051632,0.3666052535948471,1.171485005924633,-10.279440807100492
2022-07-06 23:59:59.999,20175.84,0,0.5494915190131993,0.450508480986811,6.663502733430837,-7.100970753613622
2022-07-07 23:59:59.999,20564.51,1,0.2226128622886097,0.7773871377114007,12.321162469270707,-4.245270486881703
2022-07-08 23:59:59.999,21624.99,0,0.6363031025017921,0.3636968974982184,11.79819867952865,5.849820428197994
2022-07-09 23:59:59.999,21594.75,0,0.6534533846791081,0.3465466153209025,6.696345403971304,5.486493841117301
2022-07-10 23:59:59.999,21592.15,1,0.3111103502312993,0.688889649768711,3.4032800633232885,9.971540457724748
2022-07-11 23:59:59.999,20861.11,1,0.1126337392648492,0.887366260735161,-2.9220244002896134,-2.9668027607660075
2022-07-12 23:59:59.999,19963.61,1,0.1444249020045122,0.855575097995498,-10.61841444477636,-6.052039745522109
2022-07-13 23:59:59.999,19331.28,1,0.1421486697165894,0.857851330283421,-6.297271327521736,-2.3579488426676565
2022-07-14 23:59:59.999,20234.87,0,0.6126693861010515,0.387330613898959,-4.645229237169812,3.0060551361092314
2022-07-15 23:59:59.999,20588.84,0,0.7702660904157632,0.2297339095842472,-0.15544659860505794,-1.3268037667224175
2022-07-16 23:59:59.999,20830.04,0,0.7310394340373928,0.2689605659626176,6.171178459206517,-0.19818539586932138
2022-07-17 23:59:59.999,21195.6,0,0.5218921788414558,0.4781078211585546,7.602198797128623,-3.2247167327635107
2022-07-18 23:59:59.999,20799.58,1,0.0005200973837017,0.9994799026163084,10.861003801852952,6.628507272767892
2022-07-19 23:59:59.999,22432.58,1,0.1398856525832019,0.8601143474168081,13.637388021860385,12.795238389089869
2022-07-20 23:59:59.999,23398.48,0,0.7263090082102669,0.2736909917897432,11.48946425450934,14.506029941882392
2022-07-21 23:59:59.999,23223.3,0,0.8764029264069572,0.1235970735930527,9.23111400479344,15.05331458862267
2022-07-22 23:59:59.999,23152.19,0,0.8736705170529071,0.1263294829471027,9.071331310077447,13.752838827792925
2022-07-23 23:59:59.999,22684.83,0,0.8590898386386381,0.1409101613613717,0.08242475898891932,16.44866647994274
2022-07-24 23:59:59.999,22448.58,0,0.7079959089966743,0.2920040910033356,-3.491700937998732,17.279919139076316
2022-07-25 23:59:59.999,22577.13,1,0.0621020203480948,0.9378979796519152,-8.234833120185325,10.328678601954966
2022-07-26 23:59:59.999,21310.9,1,0.2238389503695213,0.7761610496304887,-8.195855338091128,5.030264306796894
2022-07-27 23:59:59.999,21254.67,1,0.0002622980773045,0.9997377019227056,1.179731124279959,13.76211040636246
2022-07-28 23:59:59.999,22954.31,1,0.2216352938141281,0.7783647061858819,6.199526347742013,15.94212553569232
2022-07-29 23:59:59.999,23845.25,0,0.776222074905336,0.2237779250946737,5.288250320642285,9.936517860363336
2022-07-30 23:59:59.999,23777.28,0,0.9114050010352897,0.0885949989647202,10.945619377877037,9.487305942416558
2022-07-31 23:59:59.999,23644.64,0,0.938227397847714,0.0617726021522958,9.591539177037344,7.88024914979415
2022-08-01 23:59:59.999,23296.36,0,0.9585402740090688,0.041459725990941,1.3748423370925522,11.530465951538794
2022-08-02 23:59:59.999,23266.9,0,0.9552528142093344,0.0447471857906753,-3.5865558469533765,15.148462627751202
2022-08-03 23:59:59.999,22985.93,0,0.9542696448994584,0.045730355100551,-4.018633997581366,18.054038672961248
2022-08-04 23:59:59.999,22816.91,0,0.9340454064375546,0.0659545935624548,-4.316321899751763,11.801953756065654
2022-08-05 23:59:59.999,22622.41,0,0.8604186923236964,0.1395813076763132,0.08199775729693659,13.228428605011256
2022-08-06 23:59:59.999,23313.56,0,0.9003940161916771,0.0996059838083326,-1.3486327365339723,10.19762804104072
2022-08-07 23:59:59.999,22954.21,0,0.8986746286894658,0.1013253713105438,0.8117352733777228,9.335852724150296
2022-08-08 23:59:59.999,23174.39,0,0.7968457673467143,0.203154232653295,4.345753005144548,14.481281036399384
2022-08-09 23:59:59.999,23810.98,0,0.7327423426580434,0.2672576573419662,2.329357140394417,3.1978934210866505
2022-08-10 23:59:59.999,23151.32,0,0.7196107503980351,0.2803892496019744,2.7523097130199403,2.3825236294815255
2022-08-11 23:59:59.999,23954.05,0,0.895504536290874,0.1044954637091354,4.270153492540141,3.0619679373732334
2022-08-12 23:59:59.999,23933.09,0,0.9234048501000262,0.0765951498999832,5.304519342256686,5.4054929576856425
2022-08-13 23:59:59.999,24401.7,0,0.956406111119502,0.0435938888805073,2.651742965140702,7.743280421321197
2022-08-14 23:59:59.999,24443.06,0,0.9600594752642588,0.0399405247357503,4.990464342255607,8.258715508882219
2022-08-15 23:59:59.999,24305.25,0,0.9504503411461116,0.0495496588538977,0.5876668037346544,6.710192527086289
2022-08-16 23:59:59.999,24093.04,0,0.9185760834524822,0.0814239165475273,-0.33278475031115473,11.93680229366192
2022-08-17 23:59:59.999,23856.15,0,0.8134408751774515,0.1865591248225581,-4.347786891157401,9.823676396763648
2022-08-18 23:59:59.999,23342.66,0,0.6604582202342197,0.3395417797657898,-5.115013964023307,1.040193966221481
2022-08-19 23:59:59.999,23191.45,1,2.5128603681276613e-06,0.9999974871396418,-14.280253969925838,-12.618163958875861
2022-08-20 23:59:59.999,20834.39,0,0.6349872022354329,0.3650127977645769,-12.26300922770952,-11.078100846521899
2022-08-21 23:59:59.999,21140.07,0,0.8383661293448741,0.1616338706551359,-9.805724145389972,-8.99993275110167
2022-08-22 23:59:59.999,21516.7,0,0.926575183788394,0.073424816211616,-8.32308742876775,-8.128897040009742
2022-08-23 23:59:59.999,21400.75,0,0.9377316807740784,0.0622683192259315,-7.166856393804554,-7.473307773204496
2022-08-24 23:59:59.999,21529.11,0,0.8937747008118974,0.1062252991881126,2.5615820765570785,-7.045957875898468
2022-08-25 23:59:59.999,21368.05,0,0.716015525080514,0.283984474919496,1.9818761243458605,-5.518930580931059
2022-08-26 23:59:59.999,21559.04,1,0.0557583928694837,0.9442416071305262,-5.923885030449993,-10.528807433857079
2022-08-27 23:59:59.999,20239.14,0,0.511644794072544,0.4883552059274658,-6.365611315603925,-14.047533460704642
2022-08-28 23:59:59.999,20037.6,0,0.5621082953979184,0.4378917046020912,-9.166700729059052,-14.80599855102832
2022-08-29 23:59:59.999,19555.61,0,0.5343843595026073,0.4656156404974026,-5.065265573696854,-12.46488041324928
2022-08-30 23:59:59.999,20287.2,0,0.7431755990374701,0.2568244009625396,-8.105091877931493,-16.792692146157073
2022-08-31 23:59:59.999,19813.03,0,0.898112024855548,0.1018879751444618,-0.9437751500045666,-13.390655271393682
2022-09-01 23:59:59.999,20048.44,0,0.9481477652552172,0.0518522347447924,0.4684193715814189,-15.958011275755036
2022-09-02 23:59:59.999,20132.64,0,0.9542745095801944,0.0457254904198152,2.0262727677633263,-16.639362858213637
2022-09-03 23:59:59.999,19950.98,0,0.9472101074221172,0.0527898925778926,-2.2371884078117854,-18.733977826295046
2022-09-04 23:59:59.999,19832.45,0,0.902403278256291,0.0975967217437189,0.9521665524241829,-18.170332444403712
2022-09-05 23:59:59.999,20000.3,0,0.7337111969635852,0.2662888030364247,-1.2627418825517434,-18.54908653442633
2022-09-06 23:59:59.999,19795.34,1,0.1612987501212468,0.8387012498787633,-6.6604707259185325,-22.01390174319625
2022-09-07 23:59:59.999,18790.61,1,0.3308017877493611,0.6691982122506489,-3.30305044241489,-19.123662634763583
2022-09-08 23:59:59.999,19292.85,1,0.3861215232263051,0.6138784767737049,-2.582354691179367,-17.234068439500895
2022-09-09 23:59:59.999,19320.54,1,5.376504093499535e-07,0.9999994623496008,6.79894801577976,-7.895624202283624
2022-09-10 23:59:59.999,21361.62,0,0.5038604356073755,0.4961395643926346,9.352502722656752,3.90676184903902
2022-09-11 23:59:59.999,21647.21,0,0.5989839540230198,0.4010160459769902,16.158389748922453,3.2488066501198842
2022-09-12 23:59:59.999,21826.87,1,0.3753870592553985,0.6246129407446116,16.083168678121005,4.090657899078853
2022-09-13 23:59:59.999,22395.44,1,3.208281402099124e-06,0.999996791718608,4.4193072691859125,-5.730232436425908
2022-09-14 23:59:59.999,20173.62,0,0.628877344139335,0.3711226558606748,-5.306152449589452,-6.049527337856819
2022-09-15 23:59:59.999,20227.17,0,0.739923805824068,0.2600761941759419,-8.991266766874496,-7.797612139228239
2022-09-16 23:59:59.999,19701.88,0,0.8629252776694709,0.137074722330539,-9.271004042265341,-8.143869114765788
2022-09-17 23:59:59.999,19803.3,0,0.829634787543859,0.1703652124561509,-10.189973628913362,-0.6295622015656366
2022-09-18 23:59:59.999,20112.61,0,0.6698068137257804,0.3301931862742295,-3.7543677197442005,-3.101269613127311
2022-09-19 23:59:59.999,19417.45,0,0.722729226326938,0.277270773673072,-3.4097982321395715,-0.09506223533809477
2022-09-20 23:59:59.999,19537.02,0,0.5021323034286046,0.4978676965714055,-4.196959884031381,-6.954297429769596
2022-09-21 23:59:59.999,18874.31,1,0.4483675824302732,0.5516324175697369,-6.776345356581981,-6.815683289537566
2022-09-22 23:59:59.999,18461.36,1,0.2260684025018904,0.7739315974981198,-3.539840168005548,-3.23386211086073
2022-09-23 23:59:59.999,19401.63,0,0.7410390926781276,0.2589609073218826,-0.6503338967809302,-4.180273065142814
2022-09-24 23:59:59.999,19288.57,0,0.8574063723119468,0.1425936276880632,-3.155650145211508,-5.169242366375871
2022-09-25 23:59:59.999,18921.99,0,0.9252966270264782,0.0747033729735319,-0.3582516556291382,-5.166020401474391
2022-09-26 23:59:59.999,18809.13,0,0.9209386313620124,0.0790613686379975,4.151698466418496,-3.8623420648690288
2022-09-27 23:59:59.999,19226.68,0,0.9478198096933672,0.0521801903066426,-1.662231472304132,-3.6253765752514044
2022-09-28 23:59:59.999,19078.1,0,0.9456375388283528,0.0543624611716572,0.6371724906959031,3.3112815390240025
2022-09-29 23:59:59.999,19412.82,0,0.9572057477486446,0.0427942522513654,3.546470759229403,1.5480872696813863
2022-09-30 23:59:59.999,19590.54,0,0.9569357643900376,0.0430642356099727,3.271215873768707,0.5323044736039728
2022-10-01 23:59:59.999,19422.61,0,0.9468483007439796,0.0531516992560307,0.4323423040157426,-9.593396288689526
2022-10-02 23:59:59.999,19312.24,0,0.8967849984323405,0.1032150015676697,-0.11703887965541782,-11.971079537738227
2022-10-03 23:59:59.999,19057.74,0,0.7642807020879746,0.2357192979120357,1.1140061052438588,-10.069194529495052
2022-10-04 23:59:59.999,19629.08,0,0.7137105830569845,0.2862894169430257,3.8093541539166775,-9.18889038718972
2022-10-05 23:59:59.999,20337.82,0,0.8870198961820724,0.1129801038179377,3.7875960028029176,-0.0758913766874203
2022-10-06 23:59:59.999,20158.26,0,0.929088873711544,0.0709111262884662,3.3645159870436148,-1.3152905242622248
2022-10-07 23:59:59.999,19960.67,0,0.9230000662072166,0.0769999337927935,2.4835754166491864,-0.8719472456435673
2022-10-08 23:59:59.999,19530.09,0,0.95473045649877,0.0452695435012402,-1.0755470964507907,-1.945837309943288
2022-10-09 23:59:59.999,19416.52,0,0.9620972247076316,0.0379027752923787,-4.419352713319324,-3.3539462314590707
2022-10-10 23:59:59.999,19439.96,0,0.9528675901273548,0.0471324098726553,-5.0916596968190735,-1.4642942123528013
2022-10-11 23:59:59.999,19131.87,0,0.9638770009425424,0.0361229990574679,-4.512223287094064,-2.441621086532131
2022-10-12 23:59:59.999,19060.0,0,0.9654787885189536,0.0345212114810565,-1.9178611056067885,1.4862516556291228
2022-10-13 23:59:59.999,19155.1,0,0.9611834314626486,0.0388165685373615,-0.22056899900915194,4.949635346475012
2022-10-14 23:59:59.999,19375.58,0,0.9607393564267068,0.0392606435733035,-1.348267556697813,-1.1581501141914363
2022-10-15 23:59:59.999,19176.93,0,0.9635716848612038,0.0364283151388064,-0.32657549941537134,-1.1431883300647927
2022-10-16 23:59:59.999,19068.4,0,0.9602434320067368,0.0397565679932734,1.0649527806925407,1.8101001559155394
2022-10-17 23:59:59.999,19262.98,0,0.9539574967149356,0.0460425032850748,2.058570031734974,3.947811975937099
2022-10-18 23:59:59.999,19548.48,0,0.9562957461668784,0.0437042538331319,-0.24614028396198195,0.518103456346064
2022-10-19 23:59:59.999,19327.44,0,0.9593715578086424,0.0406284421913681,-0.2761651630370454,0.23502119855569603
2022-10-20 23:59:59.999,19123.35,0,0.96450623527224,0.0354937647277705,-0.14405285119241107,-1.9105931029082868
2022-10-21 23:59:59.999,19041.92,0,0.962649290198577,0.0373507098014335,-0.5119145635825828,-2.180230109879222
2022-10-22 23:59:59.999,19164.37,0,0.95153178064842,0.0484682193515905,-1.7673272340569257,-1.1237418657945697
2022-10-23 23:59:59.999,19204.29,0,0.8995613792466188,0.1004386207533917,1.2570728456536617,1.3435382516137295
2022-10-24 23:59:59.999,19570.4,0,0.8198259745884002,0.1801740254116101,1.0758749360096242,1.4321397086604293
2022-10-25 23:59:59.999,19330.6,0,0.5470476734120939,0.4529523265879162,5.451918714079262,2.2975605581107006
2022-10-26 23:59:59.999,20079.02,0,0.5753252586134859,0.4246747413865241,8.386500573720923,2.1328244620121506
2022-10-27 23:59:59.999,20771.61,0,0.7597556377169282,0.2402443622830817,5.679754847209106,0.6788780380846404
2022-10-28 23:59:59.999,20295.11,0,0.8930475320078066,0.1069524679922034,5.219310795895837,3.1620682071293205
2022-10-29 23:59:59.999,20591.84,0,0.9420200864206616,0.0579799135793484,7.6563447375336935,6.551838726805648
2022-10-30 23:59:59.999,20809.68,0,0.9563150599776165,0.0436849400223934,2.7261359148648356,6.228872651916073
2022-10-31 23:59:59.999,20627.48,0,0.9599834117349676,0.0400165882650422,-1.3520871536555346,5.410355048762749
2022-11-01 23:59:59.999,20490.74,0,0.9530532887197126,0.0469467112802972,0.9288444359256909,7.065435840824752
2022-11-02 23:59:59.999,20482.81,0,0.9092041184576236,0.0907958815423861,-2.1367687394618473,5.7284365162644235
2022-11-03 23:59:59.999,20151.84,0,0.8317399643444773,0.1682600356555324,-2.892165036735317,5.493400600244436
2022-11-04 23:59:59.999,20207.12,1,0.4721868528705153,0.5278131471294942,2.525950819004552,9.152919232025791
2022-11-05 23:59:59.999,21148.52,0,0.7272064444035706,0.2727935555964388,3.9463191666089026,11.067673501441577
2022-11-06 23:59:59.999,21299.37,0,0.7047970217991947,0.2952029782008146,2.0599874436256993,9.628991803093868
2022-11-07 23:59:59.999,20905.58,0,0.5437791721900105,0.4562208278099989,2.1799001976990695,6.894831433142756
2022-11-08 23:59:59.999,20590.67,1,4.29115853171245e-07,0.9999995708841564,-8.217561320320554,-5.128578925884897
2022-11-09 23:59:59.999,18545.38,1,6.771540541017694e-15,1.0000000000000029,-24.709577786057846,-17.615524870339783
2022-11-10 23:59:59.999,15922.68,1,5.763021966443217e-08,0.99999994236979,-17.363048766231103,-7.962886367213495
2022-11-11 23:59:59.999,17602.45,1,0.3130849978308604,0.6869150021691491,-18.345676130487654,-10.354050431889206
2022-11-12 23:59:59.999,17069.98,0,0.6443777184235464,0.355622281576463,-18.352805309859143,-12.274288171226067
2022-11-13 23:59:59.999,16813.16,0,0.7168521782104834,0.2831478217895259,-11.955316238597346,-14.967962987552285
2022-11-14 23:59:59.999,16331.78,0,0.8574836835737459,0.1425163164262634,4.375169960578562,-15.078588071781883
2022-11-15 23:59:59.999,16617.72,0,0.9140529744360334,0.0859470255639758,-3.9803081048681577,-12.566917679097278
2022-11-16 23:59:59.999,16900.57,0,0.9410787458041476,0.0589212541958615,-2.387478610523197,-17.018416768467446
2022-11-17 23:59:59.999,16661.61,0,0.96021464654207,0.0397853534579391,-0.7109173879734088,-19.637543394607725
2022-11-18 23:59:59.999,16692.56,0,0.9587535411354964,0.0412464588645129,2.2694635896839177,-17.71195130255515
2022-11-19 23:59:59.999,16699.43,0,0.9330323714340087,0.0669676285660003,0.4887042057925006,-18.896611473282622
2022-11-20 23:59:59.999,16700.68,0,0.8233687673745721,0.1766312326254372,-3.6705270887313235,-21.766034732891004
2022-11-21 23:59:59.999,16279.5,0,0.7418147443251384,0.2581852556748709,-5.290059990061657,-23.49385382993947
2022-11-22 23:59:59.999,15781.29,0,0.7780613929961216,0.2219386070038875,-2.7893864092745524,-20.808423707489343
2022-11-23 23:59:59.999,16227.96,0,0.8627972514416019,0.1372027485584073,-0.5828585457278157,-18.94445415409971
2022-11-24 23:59:59.999,16603.11,0,0.9425321405975676,0.0574678594024416,-0.6091368734686187,-17.63059849621672
2022-11-25 23:59:59.999,16599.55,0,0.9605097562341792,0.0394902437658298,1.4859126683099744,-18.23887979999822
2022-11-26 23:59:59.999,16521.35,0,0.9635486239068868,0.0364513760931224,4.291664369642789,-22.176256305405772
2022-11-27 23:59:59.999,16457.61,0,0.95681531027603,0.0431846897239791,1.2438574370768452,-22.867296074954336
2022-11-28 23:59:59.999,16428.77,0,0.922216575822761,0.0777834241772481,-2.3501621081833513,-22.446973487461253
2022-11-29 23:59:59.999,16212.18,0,0.8432651722881759,0.1567348277118333,-0.9423487630241811,-20.147510117220392
2022-11-30 23:59:59.999,16442.91,0,0.6028178838369759,0.3971821161630333,3.882668952084889,-7.459820145649787
2022-12-01 23:59:59.999,17165.53,0,0.8561684454453142,0.1438315545546949,3.1521572044229895,6.622951602135552
2022-12-02 23:59:59.999,16978.0,0,0.9344232025198764,0.0655767974801326,4.041444343402256,-2.888504444311879
2022-12-03 23:59:59.999,17092.13,0,0.9483719136969092,0.0516280863030999,4.14663376284703,-1.084397412817928
2022-12-04 23:59:59.999,16885.2,0,0.954350262838884,0.0456497371611248,4.033260088319746,1.7464822913048073
2022-12-05 23:59:59.999,17106.65,0,0.959778176884265,0.0402218231157438,-1.1494647988422035,3.8977700346298327
2022-12-06 23:59:59.999,16966.35,0,0.9589321233930256,0.0410678766069831,0.6572867293344054,2.8250015343458834
2022-12-07 23:59:59.999,17088.96,0,0.943344534773604,0.0566554652264048,-1.498296937764232,-0.3782712654070264
2022-12-08 23:59:59.999,16836.64,0,0.9282152157625596,0.0717847842374493,2.007083126051201,3.368829653670824
2022-12-09 23:59:59.999,17224.1,0,0.9565778949936348,0.0434221050063743,0.13363966397166305,2.6119420867739773
2022-12-10 23:59:59.999,17128.56,0,0.9637247187817836,0.0362752812182255,0.9497623236583097,2.557056845773631
2022-12-11 23:59:59.999,17127.49,0,0.957766110634081,0.042233889365928,-0.02288026889875061,2.3015230517559715
2022-12-12 23:59:59.999,17085.05,0,0.9269160744469872,0.0730839255530217,2.2165348905720084,5.709993040638883
2022-12-13 23:59:59.999,17208.93,0,0.8132303084862164,0.1867696915137928,3.196683716420612,12.631476894474414
2022-12-14 23:59:59.999,17775.82,0,0.8506234811226484,0.1493765188773607,3.93839295305618,9.713538103918552
2022-12-15 23:59:59.999,17804.01,0,0.7109308994715247,0.2890691005284844,1.3361560859180166,4.536680176183849
2022-12-16 23:59:59.999,17356.96,0,0.5509061708358799,0.4490938291641292,-2.651031164673212,0.1998319170790852
2022-12-17 23:59:59.999,16631.5,0,0.8471034534371924,0.1528965465628165,-2.51780523108015,1.5396310647410205
2022-12-18 23:59:59.999,16777.54,0,0.9219306151219556,0.0780693848780534,-5.831265787889539,1.6990540490455786
2022-12-19 23:59:59.999,16739.0,0,0.9103394140901728,0.0896605859098363,-7.663082095022511,0.06147748037286238
2022-12-20 23:59:59.999,16438.88,0,0.8895184365297993,0.1104815634702098,-2.6548223876692867,4.210533457596455
2022-12-21 23:59:59.999,16896.15,0,0.9484317974969448,0.0515682025030644,1.1576996798964956,2.3240948929392324
2022-12-22 23:59:59.999,16824.68,0,0.9642618826493352,0.0357381173506736,0.26769556499202096,-1.9938078402949477
2022-12-23 23:59:59.999,16821.9,0,0.967740704535572,0.032259295464437,0.2407067422382836,-1.1713828466953347
2022-12-24 23:59:59.999,16778.52,0,0.9686297328817216,0.0313702671182875,2.416466328606326,-1.5013391650490315
