Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal
2022-01-23 23:59:59.999,35071.42,36244.55,44279.52354,3.3449743409305954,36499.0,34601.01,35020.7678908171,43134.9421091829,0.5311869086664154,2.9907988166456345,0
2022-01-24 23:59:59.999,36244.55,36660.35,91904.753211,1.1472069593911227,37550.0,32917.17,35020.7678908171,43134.9421091829,0.646329189847353,2.5523075966020046,0
2022-01-25 23:59:59.999,36660.35,36958.32,49232.40183,0.8127854753159802,37545.14,35701.0,35020.7678908171,43134.9421091829,0.7852294221785985,2.503192242842234,0
2022-01-26 23:59:59.999,36958.32,36809.34,69830.16036,-0.4031027384361674,38919.98,36234.63,35020.7678908171,43134.9421091829,0.7185088634985646,2.541133879410375,0
2022-01-27 23:59:59.999,36807.24,37160.1,53020.87934,0.9529103211304512,37234.47,35507.01,35020.7678908171,43134.9421091829,0.8865489434661158,2.476001709382142,0
2022-01-28 23:59:59.999,37160.11,37716.56,42154.26956,1.497466368497391,38000.0,36155.01,35020.7678908171,43134.9421091829,1.1440833945472688,2.2995397068311485,0
2022-01-29 23:59:59.999,37716.57,38166.84,26129.49682,1.19385224951587,38720.74,37268.44,35020.7678908171,43002.03807997127,1.3884481979972014,2.133905971671854,0
2022-01-30 23:59:59.999,38166.83,37881.76,21430.66527,-0.7469311056403805,38359.26,37351.63,35020.7678908171,42561.64677197415,1.3368717245794384,2.1867967687168512,0
2022-01-31 23:59:59.999,37881.75,38466.9,36855.2458,1.544648400707893,38744.0,36632.61,35020.7678908171,42551.61059477673,1.612453884605886,1.9112463647251843,0
2022-02-01 23:59:59.999,38466.9,38694.59,34574.44663,0.5919114875386322,39265.2,38000.0,35020.7678908171,42246.411535299056,1.792110460183866,1.7325979149086983,0
2022-02-02 23:59:59.999,38694.59,36896.36,35794.6813,-4.647238800049303,38855.92,36586.95,35020.7678908171,42246.411535299056,0.9052544984589895,2.5822022792721224,0
2022-02-03 23:59:59.999,36896.37,37311.61,32081.10999,1.1254497733651725,37387.0,36250.0,35020.7678908171,42246.411535299056,1.1579235365359768,2.4943329018405236,0
2022-02-04 23:59:59.999,37311.98,41574.25,64703.95874,11.424433306415892,41772.33,37026.73,35020.7678908171,42246.411535299056,2.9060396520238263,0.2980595722398047,0
2022-02-05 23:59:59.999,41571.7,41382.59,32532.34372,-0.4610065124446061,41913.69,40843.01,35020.7678908171,42246.411535299056,2.9774328106459467,0.4042820653582084,0
2022-02-06 23:59:59.999,41382.6,42380.87,22405.16704,2.412318803632174,42656.0,41116.56,35020.7678908171,42246.411535299056,3.5436961922759074,-0.06473822540933574,1
2022-02-07 23:59:59.999,42380.87,43839.99,51060.62006,3.442874108058658,44500.5,41645.85,35020.7678908171,44437.89982486587,4.092967497216543,0.27748767965536336,0
2022-02-08 23:59:59.999,43839.99,44042.99,64880.29387,0.4630475508776266,45492.0,42666.0,36063.504157620715,44437.89982486587,3.59136517630213,0.17773894469119927,0
2022-02-09 23:59:59.999,44043.0,44372.72,34428.16729,0.7486548937753801,44799.0,43117.92,36455.774741858644,44437.89982486587,3.652105213933619,0.03006760441991459,0
2022-02-10 23:59:59.999,44372.71,43495.44,62357.29091,-1.977070596528674,45821.0,43174.01,36617.779767672786,44437.89982486587,3.1040614230396755,0.42535587486283366,0
2022-02-11 23:59:59.999,43495.44,42373.73,44975.1687,-2.578914019492617,43920.0,41938.51,36699.752290905504,44437.89982486587,2.5881670215153747,0.9415645498504409,0
2022-02-12 23:59:59.999,42373.73,42217.87,26556.85681,-0.3678222332563097,43079.49,41688.88,36980.33556181496,44288.744438185044,2.4797642339808177,0.980476677620836,0
2022-02-13 23:59:59.999,42217.87,42053.66,17732.08113,-0.3889585144868701,42760.0,41870.0,37408.07400563346,44276.25599436654,2.334583982220299,1.1169391791880174,0
2022-02-14 23:59:59.999,42053.65,42535.94,34010.1306,1.146820514552127,42842.4,41550.56,37652.39460507011,44276.25599436654,2.5433900708364336,0.9063706922403314,0
2022-02-15 23:59:59.999,42535.94,44544.86,38095.19576,4.722876701443535,44751.4,42427.03,37652.39460507011,44276.25599436654,3.5156300517078347,-0.13700646432098626,0
2022-02-16 23:59:59.999,44544.85,43873.56,28471.8727,-1.5070201141052064,44549.97,43307.0,37934.18038010679,48664.33961989322,3.1445826851252012,2.536460641530399,0
2022-02-17 23:59:59.999,43873.56,40515.7,47245.99494,-7.653493356819007,44164.71,40073.21,37934.18038010679,48664.33961989322,1.2240264711419606,3.8636741404886425,0
2022-02-18 23:59:59.999,40515.71,39974.44,43845.92241,-1.3359265667383102,40959.88,39450.0,37934.18038010679,47687.630992113496,0.9956744811792861,3.7641422515195884,0
2022-02-19 23:59:59.999,39974.45,40079.17,18042.0551,0.2619924131519902,40444.32,39639.03,37934.18038010679,46711.02939290216,1.1144309429837451,3.4455874510644535,0
2022-02-20 23:59:59.999,40079.17,38386.89,33439.29011,-4.222342927760225,40125.44,38000.0,37934.18038010679,46711.02939290216,0.23277834659038343,4.280181642980579,0
2022-02-21 23:59:59.999,38386.89,37008.16,62347.68496,-3.5916689265527824,39494.35,36800.0,37934.18038010679,45456.06350825074,-0.4584795275700824,4.18261940301336,-1
2022-02-22 23:59:59.999,37008.16,38230.33,53785.94589,3.302433841617636,38429.0,36350.0,37454.95384257433,44098.066157425674,0.38277185772727224,2.896664087645248,0
2022-02-23 23:59:59.999,38230.33,37250.01,43560.732,-2.5642467642837508,39249.93,37036.79,37454.95384257433,44098.066157425674,-0.10024484540302908,3.34961188484317,0
2022-02-24 23:59:59.999,37250.02,38327.21,120476.29458,2.891811304211722,39843.0,34322.28,36172.64491248521,44098.066157425674,0.9007147723124529,2.412503302872673,0
2022-02-25 23:59:59.999,38328.68,39219.17,56574.57125,2.327223922638777,39683.53,38014.37,36425.66042123669,44098.066157425674,1.204217660968106,2.1031798005870472,0
2022-02-26 23:59:59.999,39219.16,39116.72,29361.2568,-0.2612242941398279,40348.45,38573.18,36425.66042123669,44098.066157425674,1.1879373245679756,2.1989580140468834,0
2022-02-27 23:59:59.999,39116.73,37699.07,46229.44719,-3.6241535588873552,39855.7,37000.0,36425.66042123669,44098.066157425674,0.5478540733510497,2.7530153445272423,0
2022-02-28 23:59:59.999,37699.08,43160.0,73945.63858,14.485582800848928,44225.84,37450.17,36425.66042123669,44098.066157425674,2.4316170865558937,0.33871438617518945,0
2022-03-01 23:59:59.999,43160.0,44421.2,61743.09873,2.9221501390175986,44949.0,42809.98,36425.66042123669,44098.066157425674,2.954261061520358,-0.1193942846974721,1
2022-03-02 23:59:59.999,44421.2,43892.98,57782.65081,-1.1891169081429398,45400.0,43334.09,36425.66042123669,46256.52438571395,2.8259719703565733,0.8944722553078999,0
2022-03-03 23:59:59.999,43892.99,42454.0,50940.61021,-3.2783830124999525,44101.12,41832.28,36425.66042123669,46125.78194714256,2.3141109214650033,1.4094943713943433,0
2022-03-04 23:59:59.999,42454.0,39148.66,61964.68498,-7.785697460781071,42527.3,38550.0,36425.66042123669,46125.78194714256,0.9929759506626542,2.5442950312535997,0
2022-03-05 23:59:59.999,39148.65,39397.96,30363.13341,0.6368034052761873,39613.24,38407.59,36425.66042123669,46125.78194714256,1.1482265795395827,2.599019303879529,0
2022-03-06 23:59:59.999,39397.97,38420.81,39677.26158,-2.480204558814725,39693.87,38088.57,36425.66042123669,46125.78194714256,0.8011779520492737,3.0940304982221627,0
2022-03-07 23:59:59.999,38420.8,37988.0,63994.11559,-1.1264988947395915,39547.57,37155.0,36425.66042123669,46125.78194714256,0.6298486053121954,3.2807020185712163,0
2022-03-08 23:59:59.999,37988.01,38730.63,55583.06638,1.9549068126776703,39362.08,37867.65,36425.66042123669,46035.69606656821,0.9677048558077577,3.066915923639809,0
2022-03-09 23:59:59.999,38730.63,41941.71,67392.58799,8.290802395933138,42594.06,38656.45,36425.66042123669,46035.69606656821,2.173842758111434,1.6134158758982218,0
2022-03-10 23:59:59.999,41941.7,39422.0,71962.93154,-6.0076472799988405,42039.63,38539.73,36425.66042123669,46035.69606656821,1.137688448347797,2.5111725216817558,0
2022-03-11 23:59:59.999,39422.01,38729.57,59018.7642,-1.7564557861092789,40236.26,38223.6,36425.66042123669,46035.69606656821,0.895903881122611,2.841077948260046,0
2022-03-12 23:59:59.999,38729.57,38807.36,24034.36432,0.2008542826579251,39486.71,38660.52,36425.66042123669,46035.69606656821,0.9935910741406109,3.0154979497288465,0
2022-03-13 23:59:59.999,38807.35,37777.34,32791.82359,-2.654187246955231,39310.0,37578.51,36425.66042123669,46035.69606656821,0.5799942951052519,3.5435908634054676,0
2022-03-14 23:59:59.999,37777.35,39671.37,46945.45375,5.013666923081428,39947.12,37555.0,36425.66042123669,45955.67260905808,1.3890341795453052,2.6894307413398897,0
2022-03-15 23:59:59.999,39671.37,39280.33,46015.54926,-0.985698250400735,39887.61,38098.33,36425.66042123669,45764.087348152265,1.2509903080861937,2.8413507688812727,0
2022-03-16 23:59:59.999,39280.33,41114.0,88120.76167,4.668163429380545,41718.0,38828.48,36425.66042123669,45764.087348152265,2.0012658600821607,1.9849375029084102,0
2022-03-17 23:59:59.999,41114.01,40917.9,37189.38087,-0.4769664834362919,41478.82,40500.0,36425.66042123669,45499.391152003336,2.0360961376942717,2.076549185749908,0
2022-03-18 23:59:59.999,40917.89,41757.51,45408.00969,2.051938149318522,42325.02,40135.04,36425.66042123669,45493.679036803005,2.4184361828408374,1.6946626588647586,0
2022-03-19 23:59:59.999,41757.51,42201.13,29067.18108,1.0623717745622097,42400.0,41499.29,36425.66042123669,45037.2936331227,2.784335072533642,1.367305249807743,0
2022-03-20 23:59:59.999,42201.13,41262.11,30653.33468,-2.2251062945470856,42296.26,40911.0,36425.66042123669,44796.13926981043,2.4117477755035983,1.7622818332387753,0
2022-03-21 23:59:59.999,41262.11,41002.25,39426.24877,-0.6297787485904149,41544.22,40467.94,36425.66042123669,44470.95734282939,2.3930354403708356,1.8137391305925894,0
2022-03-22 23:59:59.999,41002.26,42364.13,59454.94294,3.321476260449119,43361.0,40875.51,36425.66042123669,44470.95734282939,3.0148113688442453,1.0695831545670225,0
2022-03-23 23:59:59.999,42364.13,42882.76,40828.87039,1.2242196405308103,43025.96,41751.47,36425.66042123669,44428.1708976918,3.3980488864203355,0.8132725406984096,0
2022-03-24 23:59:59.999,42882.76,43991.46,56195.12374,2.5854212741903693,44220.89,42560.46,36425.66042123669,44428.1708976918,4.032390526548046,0.23275648110421726,0
2022-03-25 23:59:59.999,43991.46,44313.16,54614.43648,0.7312782981060417,45094.14,43579.0,37550.95252286964,44428.1708976918,3.6748231803158613,0.06250099753018978,0
2022-03-26 23:59:59.999,44313.16,44511.27,23041.61741,0.4470680944441696,44792.99,44071.97,38264.34627058268,44428.1708976918,3.6146315676126393,-0.048083288904103835,0
2022-03-27 23:59:59.999,44511.27,46827.76,41874.91071,5.204277478490282,46999.0,44421.46,38264.34627058268,47263.971356475595,4.722913810664444,0.24058029951186644,0
2022-03-28 23:59:59.999,46827.76,47122.21,58949.2614,0.628793689896745,48189.84,46663.56,40582.09777917197,47247.91222082803,3.6650065218966246,0.07044213365092686,0
2022-03-29 23:59:59.999,47122.21,47434.8,36772.28457,0.6633602286480356,48096.47,46950.85,41100.147001254765,47024.312998745234,3.6816761133564997,-0.23857347634706674,0
2022-03-30 23:59:59.999,47434.79,47067.99,40947.2085,-0.7732930253737891,47700.22,46445.42,41575.76330112929,46861.28669887071,3.280879508700216,-0.12347790108431134,0
2022-03-31 23:59:59.999,47067.99,45510.34,48645.12667,-3.3093616277219406,47600.0,45200.0,41575.76330112929,47115.38302898364,2.2526940573280823,0.9189478741601567,0
2022-04-01 23:59:59.999,45510.35,46283.49,56271.06474,1.6988447021050623,46720.09,44200.0,41575.76330112929,47115.38302898364,2.5810506640129796,0.45609233334659427,0
2022-04-02 23:59:59.999,46283.49,45811.0,37073.53582,-1.0208607864272912,47213.0,45620.0,41575.76330112929,47115.38302898364,2.3517833688971415,0.7243104771578321,0
2022-04-03 23:59:59.999,45810.99,46407.35,33394.67794,1.3017615856453668,47444.11,45530.92,41575.76330112929,47115.38302898364,2.6662994196246492,0.39072631247523965,0
2022-04-04 23:59:59.999,46407.36,46580.51,44641.87514,0.3731305493634096,46890.71,45118.0,41575.76330112929,47115.38302898364,2.7678731190409778,0.29581131036219993,0
2022-04-05 23:59:59.999,46580.5,45497.55,42192.74852,-2.324920873558489,47200.0,45353.81,41575.76330112929,47115.38302898364,2.1643898200420026,0.8928637907482846,0
2022-04-06 23:59:59.999,45497.54,43170.47,60849.32936,-5.114736947374087,45507.14,43121.0,41575.76330112929,47115.38302898364,0.8530682835567077,2.110281588958452,0
2022-04-07 23:59:59.999,43170.47,43444.19,37396.54156,0.6340445216371338,43900.99,42727.35,41575.76330112929,47115.38302898364,1.0381279909487566,2.039774022640204,0
2022-04-08 23:59:59.999,43444.2,42252.01,42375.04203,-2.74416440955626,43970.62,42107.14,41575.76330112929,47115.38302898364,0.37440892526675296,2.692642007707916,0
2022-04-09 23:59:59.999,42252.02,42753.97,17891.66047,1.1880144873581244,42800.0,42125.48,41575.76330112929,47115.38302898364,0.6959257720547523,2.5761351826927337,0
2022-04-10 23:59:59.999,42753.96,42158.85,22771.09403,-1.391964301794668,43410.3,41868.0,41575.76330112929,47115.38302898364,0.3475024204938158,2.953947034232191,0
2022-04-11 23:59:59.999,42158.85,39530.45,63560.44721,-6.234515410168928,42414.71,39200.0,41575.76330112929,47115.38302898364,-1.1166732322397859,4.141121889307092,-1
2022-04-12 23:59:59.999,39530.45,40074.94,57751.01778,1.377393882437472,40699.0,39254.63,40305.39928989554,45805.56071010446,-0.12854076237022366,3.1963057564974355,0
2022-04-13 23:59:59.999,40074.95,41147.79,41342.27254,2.6771094354726355,41561.31,39588.54,40242.44086090599,45805.56071010446,0.49995068171218876,2.5721078655976757,0
2022-04-14 23:59:59.999,41147.78,39942.38,36807.01401,-2.929464741605814,41500.0,39551.94,40242.44086090599,45805.56071010446,-0.16445338654987768,3.2134145080410192,0
2022-04-15 23:59:59.999,39942.37,40551.9,24026.35739,1.5259982004077075,40870.36,39766.4,39363.68909733385,45664.31090266615,0.6779968155984561,2.9171574711702264,0
2022-04-16 23:59:59.999,40551.9,40378.71,15805.44718,-0.4270823315307148,40709.35,39991.55,39363.68909733385,45302.15481239953,0.6155153935972972,2.985609521536547,0
2022-04-17 23:59:59.999,40378.7,39678.12,19988.49259,-1.735047999304573,40595.67,39546.17,39363.68909733385,45092.30933115958,0.19786695308277125,3.407073341983956,0
2022-04-18 23:59:59.999,39678.11,40801.13,54243.49575,2.8303004275404,41116.73,38536.51,39363.68909733385,45092.30933115958,0.8514563690145512,2.5418450005996776,0
2022-04-19 23:59:59.999,40801.13,41493.18,35788.85843,1.6961540035778544,41760.0,40571.0,39363.68909733385,45092.30933115958,1.299823020249106,2.1968777380724136,0
2022-04-20 23:59:59.999,41493.19,41358.19,40877.35041,-0.3253305723976751,42199.0,40820.0,39363.68909733385,45092.30933115958,1.2370043729949856,2.315928729716239,0
2022-04-21 23:59:59.999,41358.19,40480.01,59316.27657,-2.123352109944854,42976.0,39751.0,39363.68909733385,45092.30933115958,0.6293999333643436,2.6004895946631033,0
2022-04-22 23:59:59.999,40480.01,39709.18,46664.0196,-1.9042238378893737,40795.06,39177.0,39363.68909733385,45092.30933115958,0.19651708472811477,3.0619529333776003,0
2022-04-23 23:59:59.999,39709.19,39441.6,20291.42375,-0.673849220759537,39980.0,39285.0,39363.68909733385,45092.30933115958,0.047168315657914656,3.4210159592859273,0
2022-04-24 23:59:59.999,39441.61,39450.13,26703.61186,0.0216269116871448,39940.0,38929.62,39363.68909733385,44998.2880587867,0.05444666969438771,3.4946271952493726,0
2022-04-25 23:59:59.999,39450.12,40426.08,63037.12784,2.4738828490552534,40616.0,38200.0,39363.68909733385,44998.2880587867,0.6359860285894375,2.7370908748323033,0
2022-04-26 23:59:59.999,40426.08,38112.65,66650.258,-5.722617676509822,40797.31,37702.26,39363.68909733385,44998.2880587867,-0.6900680369292372,3.7980897226621075,0
2022-04-27 23:59:59.999,38112.64,39235.72,57083.12272,2.9467119184837465,39474.72,37881.31,35224.784155144494,44381.04584485551,2.239532378689124,2.87292648752775,0
2022-04-28 23:59:59.999,39235.72,39742.07,56086.6715,1.2905332182001406,40372.63,38881.43,35329.703739630044,44276.12626036996,2.505612297169436,2.574715345839967,0
2022-04-29 23:59:59.999,39742.06,38596.11,51453.65715,-2.8834934868767537,39925.25,38175.0,35333.46386566704,44272.36613433296,1.8538616425060233,3.225294159162865,0
2022-04-30 23:59:59.999,38596.11,37630.8,35321.18989,-2.5010551581493567,38795.38,37578.2,35388.43247910034,44082.407520899666,1.3146742218042486,3.782503099011271,0
2022-05-01 23:59:59.999,37630.8,38468.35,38812.24104,2.2257034131615505,38675.0,37386.38,35388.43247910034,43454.5987688097,1.8509759267235173,2.996647271588485,0
2022-05-02 23:59:59.999,38468.35,38525.16,53200.92628,0.1476798458992956,39167.34,38052.0,35388.43247910034,43262.58789192873,1.9493891698021655,2.944180061453276,0
2022-05-03 23:59:59.999,38525.16,37728.95,40316.45358,-2.066727302365534,38651.51,37517.8,35388.43247910034,43096.207602735856,1.4988472806764088,3.4371455845620695,0
2022-05-04 23:59:59.999,37728.95,39690.0,62574.61736,5.19773277549469,40023.77,37670.0,35388.43247910034,43096.207602735856,2.6216800684074166,2.0759842865567104,0
2022-05-05 23:59:59.999,39690.0,36552.97,88722.43355,-7.903829680020157,39845.51,35571.9,35388.43247910034,43096.207602735856,0.6116102182401351,3.436480926020022,0
2022-05-06 23:59:59.999,36552.97,36013.77,68437.80187,-1.4751195320106825,36675.63,35258.0,35388.43247910034,43046.90358739444,0.33703475616032136,3.7906096858864267,0
2022-05-07 23:59:59.999,36013.77,35472.39,34281.70682,-1.5032583370194197,36146.3,34785.0,35388.43247910034,42334.76522865499,0.046488141901562696,3.799767668137156,0
2022-05-08 23:59:59.999,35472.4,34038.4,72445.64344,-4.042552531701416,35514.22,33713.95,35388.43247910034,41791.38020578949,-0.747764045040298,4.294266937682793,0
2022-05-09 23:59:59.999,34038.39,30076.31,191876.926428,-11.640059462254392,34243.15,30033.33,32529.471814789453,41198.92818521055,-1.1990828231773265,5.436632974735264,0
2022-05-10 23:59:59.999,30074.23,31017.1,165532.00311,3.1280100517649734,32658.99,29730.4,32220.518133310507,37545.79186668949,-0.5638896434530791,3.059170895817521,0
2022-05-11 23:59:59.999,31017.11,29103.94,207063.739278,-6.168081477636534,32162.59,27785.0,31435.309819979455,37545.79186668949,-0.9885040131097675,3.579356812800416,0
2022-05-12 23:59:59.999,29103.94,29029.75,204507.263138,-0.2549139394872224,30243.0,26700.0,31020.72883798151,37545.79186668949,-0.8038075869013204,3.4381375292537713,0
2022-05-13 23:59:59.999,29029.74,29287.05,97872.36957,0.886332124803002,31083.37,28751.67,31071.56095418336,37545.79186668949,-0.7247006454925778,3.353924809324247,0
2022-05-14 23:59:59.999,29287.05,30086.74,51095.87863,2.730524241943111,30343.27,28630.0,31333.760358765023,37385.98964123498,-0.5223128396342316,3.057281126579412,0
2022-05-15 23:59:59.999,30086.74,31328.89,46275.66912,4.128562948328729,31460.0,29480.0,28339.35432288852,37243.36567711148,1.2739060702642806,2.520286519805863,0
2022-05-16 23:59:59.999,31328.89,29874.01,73082.19658,-4.643892586044385,31328.9,29087.04,28339.35432288852,37206.65510940033,0.6568860464963967,3.138627333879296,0
2022-05-17 23:59:59.999,29874.01,30444.93,56724.13307,1.911092618634069,30788.37,29450.38,28339.35432288852,36857.2610984603,0.9414889071623019,2.8672152057409033,0
2022-05-18 23:59:59.999,30444.93,28715.32,59749.15799,-5.681110122440747,30709.99,28654.47,28339.35432288852,36793.94198861427,0.16948059396519766,3.641741085436042,0
2022-05-19 23:59:59.999,28715.33,30319.23,67877.36415,5.58555502776914,30545.18,28691.38,28339.35432288852,36351.92278975284,0.9074146005326603,2.764897605053818,0
2022-05-20 23:59:59.999,30319.22,29201.01,60517.25325,-3.688154349566264,30777.33,28730.0,28339.35432288852,36304.82801077756,0.3973636849197023,3.276017760626114,0
2022-05-21 23:59:59.999,29201.01,29445.06,20987.13124,0.8357587631386831,29656.18,28947.28,28339.35432288852,35793.992209699805,0.5467084440761667,3.139185157281309,0
2022-05-22 23:59:59.999,29445.07,30293.94,36158.98748,2.88292840972304,30487.99,29255.11,28339.35432288852,35517.63298872982,1.0056946631571537,2.687751282666029,0
2022-05-23 23:59:59.999,30293.93,29109.15,63901.49932,-3.910980215845139,30670.51,28866.35,28339.35432288852,35468.85768985684,0.39894422651060885,3.295898821728613,0
2022-05-24 23:59:59.999,29109.14,29654.58,59442.96036,1.873740731007256,29845.86,28669.0,28339.35432288852,35205.40492087116,0.7092803755289364,2.993471959137518,0
2022-05-25 23:59:59.999,29654.58,29542.15,59537.38659,-0.3791319924274727,30223.74,29294.21,28339.35432288852,34881.731928784044,0.6826960181235103,3.0306987218139585,0
2022-05-26 23:59:59.999,29542.14,29201.35,94581.65463,-1.1536059494654305,29886.64,28019.56,28339.35432288852,34881.731928784044,0.4863556175697522,3.204987837367704,0
2022-05-27 23:59:59.999,29201.35,28629.8,90998.5201,-1.9572725233593655,29397.66,28282.9,28339.35432288852,34688.40986231508,0.17018995081653962,3.5501114175241963,0
2022-05-28 23:59:59.999,28629.81,29031.33,34479.35127,1.402489713515287,29266.0,28450.0,28339.35432288852,34291.18087608357,0.4277957839087513,3.251764625846514,0
2022-05-29 23:59:59.999,29031.33,29468.1,27567.34764,1.5044780931497082,29587.78,28839.21,28339.35432288852,33987.04228847521,0.7374334885672312,2.9523208318742875,0
2022-05-30 23:59:59.999,29468.1,31734.22,96785.9476,7.690078423787083,32222.0,29299.62,28339.35432288852,33987.04228847521,2.0330794212500845,1.3491451709893583,0
2022-05-31 23:59:59.999,31734.23,31801.04,62433.11632,0.2105613435591014,32399.0,31200.01,28339.35432288852,33987.04228847521,2.133245292878504,1.3471122242394178,0
2022-06-01 23:59:59.999,31801.05,29805.83,103395.63382,-6.274040094286226,31982.97,29301.0,28339.35432288852,33987.04228847521,0.8483328943493377,2.4187649191412715,0
2022-06-02 23:59:59.999,29805.84,30452.62,56961.42928,2.170011705763586,30689.0,29594.55,28339.35432288852,33987.04228847521,1.2690492721338755,2.122476166240505,0
2022-06-03 23:59:59.999,30452.63,29700.21,54067.44727,-2.470756210795655,30699.0,29282.36,28339.35432288852,33987.04228847521,0.8295999510235269,2.6133233056085357,0
2022-06-04 23:59:59.999,29700.21,29864.04,25617.90113,0.5516122613274499,29988.88,29485.0,28339.35432288852,33973.34174634956,0.9986634564117973,2.6915773834926804,0
2022-06-05 23:59:59.999,29864.03,29919.21,23139.9281,0.1847372291223781,30189.0,29531.42,28339.35432288852,33669.1405717146,1.0972655630633037,2.6044592172772085,0
2022-06-06 23:59:59.999,29919.2,31373.1,68836.92456,4.859386327379633,31765.64,29890.23,28339.35432288852,33669.1405717146,2.045169274653682,1.5478527636832031,0
2022-06-07 23:59:59.999,31373.1,31125.33,110674.51658,-0.7897530049628454,31589.6,29218.96,28339.35432288852,33669.1405717146,1.7721383553436445,1.6180989374386745,0
2022-06-08 23:59:59.999,31125.32,30204.77,68542.61276,-2.95759113236711,31327.22,29843.88,28339.35432288852,33669.1405717146,1.1933142749910417,2.2161724637628026,0
2022-06-09 23:59:59.999,30204.77,30109.93,46291.1865,-0.313990141292253,30700.0,29944.1,28339.35432288852,33669.1405717146,1.1943253721638638,2.4008324216943095,0
2022-06-10 23:59:59.999,30109.93,29091.88,76204.2498,-3.381110484149241,30382.8,28850.0,28339.35432288852,33669.1405717146,0.5058924072118712,3.0771061234069323,0
2022-06-11 23:59:59.999,29091.87,28424.7,65901.39895,-2.293354709286577,29440.41,28099.99,28339.35432288852,33669.1405717146,0.05794747108768805,3.5608372759591393,0
2022-06-12 23:59:59.999,28424.71,26574.53,92474.598809,-6.509022082906779,28544.96,26560.0,28339.35432288852,33669.1405717146,-1.1580014788902824,4.655176964441172,0
2022-06-13 23:59:59.999,26574.53,22487.41,254611.034966,-15.3798392671479,26895.84,21925.77,24832.89370603006,33114.73629396994,-1.2551886900989762,5.687227643444383,0
2022-06-14 23:59:59.999,22485.27,22136.41,187201.64671,-1.5608733953799026,23362.88,20846.0,24606.006335427053,29254.503664572945,-1.2772968134378795,3.6815402683771667,0
2022-06-15 23:59:59.999,22136.42,22583.72,200774.493467,2.020698026464096,22800.0,20111.62,24341.782701884345,29167.727298115653,-0.8751161689494837,3.2773411533540706,0
2022-06-16 23:59:59.999,22583.72,20401.31,99673.59429,-9.663642659402438,22995.73,20232.0,24077.60893169591,29167.727298115653,-1.7636984461317098,4.2056744715523635,0
2022-06-17 23:59:59.999,20400.6,20468.81,86694.33663,0.330861106468161,21365.43,20246.66,24167.818538526324,27358.82146147368,-1.8607989302686556,3.4660438935231075,0
2022-06-18 23:59:59.999,20468.81,18970.79,196441.655524,-7.318549539518903,20792.06,17622.0,22833.488684673688,27358.82146147368,-1.8340699286904676,3.9827689189010758,0
2022-06-19 23:59:59.999,18970.79,20574.0,128320.87595,8.450939576053496,20815.95,17960.41,22476.33781620632,26604.38218379368,-0.8722213862639425,2.7649286384576848,0
2022-06-20 23:59:59.999,20574.0,20573.89,109028.94154,-0.0005346553903051,21090.0,19637.03,21713.107534585688,26349.562465414314,-0.5403691995842059,2.7395957422052115,0
2022-06-21 23:59:59.999,20573.9,20723.52,104371.0749,0.7272810343595726,21723.0,20348.4,21302.69478112712,26092.79521887288,-0.2846265443014836,2.6386477808603956,0
2022-06-22 23:59:59.999,20723.51,19987.99,92133.97938,-3.5492522505829016,20900.0,19770.51,19769.403803014407,25775.916196985592,0.11242285114249133,2.9768355652864984,0
2022-06-23 23:59:59.999,19988.0,21110.13,83127.08716,5.614071249785502,21233.0,19890.07,19769.403803014407,25565.429077287037,0.7115691449455397,2.3645792571440696,0
2022-06-24 23:59:59.999,21110.12,21237.69,77430.36622,0.6042596611200324,21558.41,20736.72,19769.403803014407,25193.556669558333,0.8258387245322051,2.224980314814998,0
2022-06-25 23:59:59.999,21237.68,21491.19,51431.67794,1.193632640838049,21614.5,20906.62,19769.403803014407,24819.038002602498,1.0304370961641605,1.9916166352599223,0
2022-06-26 23:59:59.999,21491.18,21038.07,53278.10464,-2.1083988369187567,21888.0,20964.73,19769.403803014407,24557.357702342248,0.7948228547535369,2.2048434055553607,0
2022-06-27 23:59:59.999,21038.08,20742.56,64475.0013,-1.4046440571782393,21539.85,20510.0,19769.403803014407,24359.148432108024,0.6321121232681383,2.3491494992151107,0
2022-06-28 23:59:59.999,20742.57,20281.29,63801.0832,-2.2237852994037355,21212.1,20202.01,19769.403803014407,24173.84408889722,0.34433654904196936,2.6184504482112443,0
2022-06-29 23:59:59.999,20281.28,20123.01,77309.04379,-0.7804237304431916,20432.31,19854.92,19769.403803014407,24173.84408889722,0.2533599689330088,2.9024355558949515,0
2022-06-30 23:59:59.999,20123.0,19942.21,93846.64806,-0.8984739360562877,20179.08,18626.0,19769.403803014407,24173.84408889722,0.12243528366431716,2.998164007283398,0
2022-07-01 23:59:59.999,19942.21,19279.8,111844.59494,-3.3216479016117018,20918.35,18975.0,19769.403803014407,24173.84408889722,-0.3342912226591703,3.3415508052685445,0
2022-07-02 23:59:59.999,19279.8,19252.81,46180.3021,-0.139991078745616,19467.39,18977.01,16706.05872377453,24064.931276225467,1.8627763696005128,3.5197413601731964,0
2022-07-03 23:59:59.999,19252.82,19315.83,51087.46631,0.3273288418677689,19647.63,18781.0,16881.251351397077,23862.748648602923,1.8484031826958482,3.45215337625657,0
