Unnamed: 0.1,Unnamed: 0,Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal,Open.1,Regime_2,Prob_Regime0,Prob_Regime1,ROC_5,ROC_22,EMA_10,EMA_20,EMA_50,pice/ema50,pice/ema20,target_1d,target,ml_prob
2652,2652,2024-12-23 23:59:59.999,95186.28,94881.47,32810.76703,-0.3202142493870186,96538.92,92520.0,92181.918135502,110027.05862333503,0.6220421763709097,3.4899106898358427,0,95186.28,0.0,0.857045017832971,0.1429549821670295,-5.311703593498896,-2.9895780848181897,98307.20271208268,98339.84707809954,92487.27669510532,2394.1933048946667,-3458.37707809954,0.039861418673214,1,0.5104636378130275
2653,2653,2024-12-24 23:59:59.999,94881.47,98663.58,23674.22488,3.986141867321402,99487.99,93569.02,92181.918135502,110027.05862333503,1.441094289530079,2.526488498726022,0,94881.47,0.0,0.6464008862188975,0.353599113781103,1.2330156637683665,1.40976662107537,98371.9985826131,98370.6787849472,92729.4846678463,5934.095332153695,292.90121505279967,0.007763959102234,1,0.5518331138297854
2654,2654,2024-12-25 23:59:59.999,98663.58,99429.6,14474.1651,0.7763959102234042,99569.15,97632.02,92181.918135502,109727.33433516584,1.7086837083412971,2.427751551501552,0,98663.58,0.0,0.7716507067697701,0.2283492932302303,1.6606029276081236,4.457922345313037,98564.2897494107,98471.52842447604,92992.23428871507,6437.365711284932,958.0715755239652,-0.0365887019559567,1,0.5351278497450881
2655,2655,2024-12-26 23:59:59.999,99429.61,95791.6,21192.36727,-3.658870195595676,99963.7,95199.14,92181.918135502,109727.33433516584,0.8406409294815191,3.245424141041457,0,99429.61,0.0,0.6775999033448153,0.3224000966551852,-1.5421516200871177,0.9592283930677016,98060.16434042694,98216.29714595452,93102.01333621643,2689.586663783557,-2424.697145954502,-0.0155814288517991,1,0.5478387392098353
2656,2656,2024-12-27 23:59:59.999,95791.6,94299.03,26501.26429,-1.558142885179914,97544.58,93500.01,92181.918135502,109727.33433516584,0.4959240284162334,3.6140116003465694,0,95791.6,0.0,0.8545558183099506,0.1454441816900498,-0.9321092212143722,-4.42366879450351,97376.3217330766,97843.22408443505,93148.95516616874,1150.074833831255,-3544.194084435032,0.0106148493786204,1,0.48352023433282937
2657,2657,2024-12-28 23:59:59.999,94299.03,95300.0,8385.8929,1.061484937862045,95733.99,94135.66,92181.918135502,108305.87291033592,0.7791396387896837,3.2498797536013795,0,94299.03,0.0,0.9254843798160882,0.0745156201839122,0.4411082585461523,-4.153290368260565,96998.80869069902,97601.0122668698,93233.30986553468,2066.690134465316,-2301.012266869788,-0.0163882476390346,1,0.5003901377990077
2658,2658,2024-12-29 23:59:59.999,95300.0,93738.2,13576.00578,-1.638824763903468,95340.0,93009.52,92181.918135502,107720.85661930231,0.4058304938844524,3.646247232636511,0,95300.0,0.0,0.9368483011533328,0.0631516988466676,-4.992095360821091,-2.1436117571895785,96405.97074693556,97233.12538431076,93253.10947865098,485.0905213490187,-3494.925384310758,-0.010093537106537,1,0.4847005393823348
2659,2659,2024-12-30 23:59:59.999,93738.19,92792.05,27619.4225,-1.0093537106537045,95024.5,91530.45,92181.918135502,107040.76145737208,0.1605301003559376,3.7489388987686114,0,93738.19,0.0,0.9526050758910738,0.0473949241089264,-6.675627780862037,-1.59808642782433,95748.89424749272,96810.1658239002,93235.02871478233,-442.9787147823081,-4018.11582390021,0.0084484608325821,1,0.5721358592226037
2660,2660,2024-12-31 23:59:59.999,92792.05,93576.0,19612.03389,0.8448460832582105,96250.0,92033.73,92181.918135502,106240.04981163488,0.3628261893282837,3.295967799045765,0,92792.05,0.0,0.9568828594539182,0.0431171405460821,-2.312937668856152,-1.8090241343126976,95353.8225661304,96502.15003114782,93248.40013773202,327.5998622679763,-2926.150031147816,0.0108552406599982,1,0.49644890266739206
2661,2661,2025-01-01 23:59:59.999,93576.0,94591.79,10373.32613,1.085524065999821,95151.15,92888.0,92181.918135502,105687.3523304714,0.6540793933781786,3.0115205647319083,0,93576.0,0.0,0.9463524523586138,0.0536475476413862,0.3104591849990346,0.9106106155228,95215.27119047032,96320.2109805623,93301.08209311508,1290.7079068849123,-1728.4209805623104,0.0252981786262846,1,0.48586899467890104
2662,2662,2025-01-02 23:59:59.999,94591.78,96984.79,21970.48948,2.529817862628469,97839.5,94392.0,92181.918135502,105604.44709742424,1.3120145588620853,2.3546569476097403,0,94591.78,0.0,0.910545517975327,0.0894544820246731,1.7678803777544605,4.51842587807898,95537.00188311208,96383.50422050877,93445.5412267184,3539.248773281579,601.2857794912416,0.0122636755722211,1,0.5098000699133548
2663,2663,2025-01-03 23:59:59.999,96984.79,98174.18,15253.82936,1.2263675572221189,98976.91,96100.01,92181.918135502,105330.12238768184,1.6727385101355785,1.9975796583765897,0,96984.79,0.0,0.9318504522380792,0.0681495477619208,4.732307639788247,4.913845430452235,96016.48881345532,96554.04477093648,93630.97804135692,4543.201958643083,1620.1352290635114,0.0004718144831972,1,0.49314710518593263
2664,2664,2025-01-04 23:59:59.999,98174.17,98220.5,8990.05651,0.0471814483197219,98778.43,97514.79,92181.918135502,104518.58914891364,1.802325158118022,1.879779851606077,0,98174.17,0.0,0.9160691421858488,0.0839308578141513,5.850124013856783,3.836178594357942,96417.2181200998,96712.75479275204,93810.95929463704,4409.540705362961,1507.74520724795,0.0014570278098766,1,0.48679241846930466
2665,2665,2025-01-05 23:59:59.999,98220.51,98363.61,8095.63723,0.1457027809876665,98836.85,97276.79,92181.918135502,103891.95623402228,1.9491985850679323,1.743186961325026,0,98220.51,0.0,0.791555252607031,0.208444747392969,5.116279815337266,1.421686843885528,96771.10755280891,96869.97909820425,93989.494616416,4374.115383584009,1493.6309017957535,0.0393640493674438,1,0.5074427322747911
2666,2666,2025-01-06 23:59:59.999,98363.61,102235.6,25263.43375,3.9364049367443865,102480.0,97920.0,92181.918135502,103891.95623402228,3.0371260855282367,0.5003701920428316,0,98363.61,1.0,0.2693935880583161,0.7306064119416837,8.080838728181394,4.136953321127823,97764.6516341164,97380.990612661,94312.87129812516,7922.728701874832,4854.60938733902,-0.0516550986153552,0,0.6063219117574584
2667,2667,2025-01-07 23:59:59.999,102235.6,96954.61,32059.87537,-5.165509861535522,102724.38,96181.81,92181.918135502,103891.95623402228,1.313527395397832,1.909277738529792,0,102235.6,1.0,0.0980897902002543,0.9019102097997456,-0.0311182815367128,-1.2888246343685903,97617.37133700433,97340.3829352647,94416.46889427712,2538.141105722869,-385.7729352647002,-0.0195349143274362,1,0.581893438889543
2668,2668,2025-01-08 23:59:59.999,96954.6,95060.61,33704.67894,-1.953491432743626,97268.65,92500.9,92181.918135502,103891.95623402228,0.7682825490246479,2.3569626467044924,0,96954.6,0.0,0.5082678477620649,0.4917321522379348,-3.1714754327461625,-3.357949143997463,97152.50563936715,97123.26170333472,94441.72932979568,618.8806702043221,-2062.6517033347336,-0.0263844298916238,1,0.5250690753932173
2669,2669,2025-01-09 23:59:59.999,95060.61,92552.49,34544.83685,-2.6384429891623817,95382.32,91203.67,92181.918135502,103891.95623402228,0.0977738601737097,2.991871461994929,0,95060.61,0.0,0.6629166464593469,0.3370833535406529,-5.770699599370799,-9.471368094871057,96316.13915948223,96687.95011254096,94367.64151294096,-1815.151512940953,-4135.460112540954,0.0234852676573045,1,0.5618416969775325
2670,2670,2025-01-10 23:59:59.999,92552.49,94726.11,31482.86424,2.348526765730452,95836.0,92206.02,92181.918135502,103891.95623402228,0.6741223562305216,2.4286304607553486,0,92552.49,0.0,0.8125401325929907,0.187459867407009,-3.6980139301516113,-2.2984982354113948,96027.04294866728,96501.10819706086,94381.69910066876,344.4108993312402,-1774.9981970608642,-0.0013314174940783,1,0.5129490001385025
2671,2671,2025-01-11 23:59:59.999,94726.1,94599.99,7047.9043,-0.133141749407839,95050.94,93831.73,92181.918135502,103891.95623402228,0.6872268874497868,2.640818549295416,0,94726.1,0.0,0.925988115276128,0.0740118847238715,-7.468641060452519,-0.4845540124348013,95767.57877618232,96320.0493211503,94390.2595280935,209.7304719064996,-1720.0593211503,-0.0005806554525006,1,0.5129196273391301
2672,2672,2025-01-12 23:59:59.999,94599.99,94545.06,8606.86622,-0.0580655452500633,95450.1,93711.19,92181.918135502,103891.95623402228,0.7073951547296413,2.7979484461093542,0,94599.99,0.0,0.9465833604103148,0.0534166395896851,-2.4852351012499607,2.152908041696122,95545.30263505824,96151.00271913598,94396.33013483496,148.72986516504898,-1605.9427191359864,-9.476962625010188e-05,1,0.5135844713154029
2673,2673,2025-01-13 23:59:59.999,94545.07,94536.1,42619.56423,-0.0094769626250101,95940.0,89256.69,92181.918135502,103891.95623402228,0.6406122857794799,2.5458850643126767,0,94545.07,0.0,0.9212196217896476,0.078780378210352,-0.5517637641921258,-0.2005888344829065,95361.81124686584,95997.20246017068,94401.8113060179,134.28869398210372,-1461.1024601706597,0.0214178499007255,1,0.5177789312431536
2674,2674,2025-01-14 23:59:59.999,94536.11,96560.86,27846.61753,2.1417849900725594,97371.0,94346.22,92181.918135502,103891.95623402228,1.213042915447884,2.0308409255775555,0,94536.11,0.0,0.7907807483605835,0.2092192516394161,4.330915354087184,2.0728014876111533,95579.82011107204,96050.8841306306,94486.4798822525,2074.380117747496,509.9758693693875,0.0407669318603831,1,0.5533642182583008
2675,2675,2025-01-15 23:59:59.999,96560.85,100497.35,30509.99179,4.076693186038316,100681.94,96500.0,92181.918135502,103891.95623402228,2.267584575404182,0.925695365108318,0,96560.85,0.0,0.5621548381629832,0.4378451618370164,6.0925546293413735,6.295717618667762,96473.91645451348,96474.35707057056,94722.20027902692,5775.149720973088,4022.9929294294416,-0.0050752582033257,0,0.5455559697554758
2676,2676,2025-01-16 23:59:59.999,100497.35,99987.3,27832.85317,-0.5075258203325772,100866.66,97335.13,92181.918135502,103891.95623402228,2.136393415840918,1.0687346262236876,0,100497.35,0.0,0.6930582705798101,0.3069417294201895,5.694831468798256,5.766262835043956,97112.71346278377,96808.92306384956,94928.6747778886,5058.625222111397,3178.3769361504383,0.0409069951883889,0,0.5167766940711099
2677,2677,2025-01-17 23:59:59.999,99987.3,104077.48,39171.85292,4.090699518838892,105865.22,99950.77,92181.918135502,103891.95623402228,3.0661636997159016,-0.0478200393688956,0,99987.3,0.0,0.5462777370725884,0.453722262927411,10.082409382362222,7.78433414946802,98379.0346513685,97501.1665815782,95287.45145326552,8790.028546734466,6576.313418421807,0.0045999384304846,0,0.6111243411490819
2678,2678,2025-01-18 23:59:59.999,104077.47,104556.23,24307.82998,0.4599938430484673,104988.88,102277.55,92181.918135502,105722.27067586312,3.288596263802589,0.3098868892327575,0,104077.47,0.0,0.7592576288248615,0.2407423711751382,10.599263138631688,4.038793062702628,99502.1610783924,98173.07738333264,95650.93296490218,8905.297035097814,6383.152616667343,-0.0308413951038593,0,0.5783361258489604
2679,2679,2025-01-19 23:59:59.999,104556.23,101331.57,43397.28298,-3.0841395103859304,106422.43,99651.6,92181.918135502,105722.27067586312,2.251613421121276,1.0804958173610284,0,104556.23,0.0,0.715538138525922,0.2844618614740776,4.94062501100343,1.3444407439744843,99834.78088232108,98473.88620396765,95873.70304470994,5457.866955290068,2857.683796032361,0.0091623962798561,0,0.5117409910050728
2680,2680,2025-01-20 23:59:59.999,101331.57,102260.01,89529.231732,0.9162396279856156,109588.0,99550.0,92181.918135502,105722.27067586312,2.162198929049055,0.7428088993523765,0,101331.57,0.0,0.788508744661137,0.2114912553388626,1.753936795348321,-1.7462663392695532,100275.73163098996,98834.4694226374,96124.14645472133,6135.863545278669,3425.540577362597,0.0379797537668928,0,0.525208890803443
2681,2681,2025-01-21 23:59:59.999,102260.0,106143.82,45941.02002,3.7979753766892888,107240.81,100119.04,92181.918135502,105722.27067586312,2.8452384125833787,-0.0859057986134889,0,102260.0,0.0,0.6626545142962187,0.3373454857037811,6.157301977351137,1.5184078461895734,101342.6567889918,99530.59804905287,96517.074829046,9626.745170954018,6613.221950947132,-0.022960922265658,0,0.5840828897924494
2682,2682,2025-01-22 23:59:59.999,106143.82,103706.66,22248.69254,-2.2960922265658046,106394.46,103339.12,92181.918135502,111062.8699259338,2.4406824023396627,1.5578806297996894,0,106143.82,0.0,0.8073819482272343,0.1926180517727655,-0.3562922545780278,2.343879602378607,101772.47555462964,99928.31823485736,96799.01934555398,6907.640654446019,3778.3417651426425,0.0019640011547956,0,0.4924401126605929
2683,2683,2025-01-23 23:59:59.999,103706.66,103910.34,53953.12031,0.1964001154795669,106850.0,101262.28,92181.918135502,111062.8699259338,2.439095466601468,1.4874723572047444,0,103706.66,0.0,0.927134260706252,0.0728657392937478,-0.6177441554654384,1.6138566776983554,102161.1781810606,100307.55840296618,97077.89466533618,6832.445334663818,3602.7815970338124,0.0092402738745731,0,0.44772813049551874
2684,2684,2025-01-24 23:59:59.999,103910.35,104870.5,23609.24017,0.9240273874573156,107120.0,102750.0,92181.918135502,111062.8699259338,2.663060475529479,1.2996452854792024,0,103910.35,0.0,0.952652649075686,0.0473473509243138,3.492425904384966,-1.1996176508439316,102653.78214814048,100742.12426935036,97383.48703140144,7487.012968598574,4128.375730649641,-0.0011790732379457,0,0.44914772969120736
2685,2685,2025-01-25 23:59:59.999,104870.51,104746.85,9068.32377,-0.1179073237945749,105286.52,104106.09,92181.918135502,111062.8699259338,2.8516232502881182,1.4334267359591006,0,104870.51,0.0,0.9576833576554,0.0423166423445999,2.4318792849717275,1.0030117641432137,103034.33993938766,101123.5267198884,97672.24636350332,7074.603636496671,3623.323280111596,-0.0203046678730673,0,0.44927989798206186
2686,2686,2025-01-26 23:59:59.999,104746.86,102620.0,9812.51238,-2.0304667873067395,105500.0,102520.44,92181.918135502,111062.8699259338,2.44820197534447,1.9802345966024533,0,104746.86,0.0,0.937553255771949,0.0624467442280508,-3.3198541375277446,-1.2417820979124805,102959.00540495354,101266.04798466094,97866.27591787576,4753.724082124245,1353.9520153390622,-0.005234554667706,0,0.4442991417798881
2687,2687,2025-01-27 23:59:59.999,102620.01,102082.83,50758.1341,-0.523455466770606,103260.0,97777.77,92181.918135502,111062.8699259338,2.257679904281875,2.047695803972052,0,102620.01,0.0,0.9551849443656704,0.0448150556343296,-1.565791435188446,-2.6582022589765497,102799.70078587109,101343.83674802656,98031.63097991984,4051.199020080152,738.993251973443,-0.0073206238502596,0,0.45168828398179567
2688,2688,2025-01-28 23:59:59.999,102082.83,101335.52,22022.05765,-0.7320623850259667,103800.0,100272.68,92181.918135502,111062.8699259338,2.1289303550762115,2.262371778707958,0,102082.83,0.0,0.9494055514521834,0.0505944485478166,-2.4779247185602427,-3.256737553444333,102533.48609753088,101343.04467678592,98161.19525521711,3174.324744782891,-7.524676785920747,0.0236611999425275,0,0.45404951555722506
2689,2689,2025-01-29 23:59:59.999,101335.52,103733.24,23155.35802,2.3661199942527578,104782.68,101328.01,92181.918135502,111062.8699259338,2.7404430226000605,1.7388861140212724,0,101335.52,0.0,0.9147461455386082,0.0852538544613919,-1.0844422406682486,1.084817774312996,102751.62317070708,101570.68232661585,98379.70681383603,5353.533186163957,2162.557673384173,0.0095408183529213,0,0.4407745143017249
2690,2690,2025-01-30 23:59:59.999,103733.25,104722.94,19374.07472,0.954081835292131,106457.44,103278.54,92181.918135502,111062.8699259338,3.050225525789667,1.541996840508273,0,103733.25,0.0,0.920705794589884,0.0792942054101162,-0.0228264620845464,2.5862429558428213,103110.04441239667,101870.8973431286,98628.46105643072,6094.478943569295,2852.042656871403,-0.0218994997657628,0,0.45025589975309493
2691,2691,2025-01-31 23:59:59.999,104722.94,102429.56,21983.18193,-2.1899499765762886,106012.0,101560.0,92181.918135502,111062.8699259338,2.4719584995050354,2.082545831759385,0,104722.94,0.0,0.8582624967990576,0.1417375032009425,-0.1855778600662661,1.0796214397478687,102986.3199737791,101924.10331044967,98777.5237601001,3652.036239899898,505.4566895503231,-0.0175135966609639,0,0.46038587230005484
2692,2692,2025-02-01 23:59:59.999,102429.56,100635.65,12290.95747,-1.751359666096397,102783.71,100279.51,92181.918135502,111062.8699259338,2.123295563125508,2.6189699601720107,0,102429.56,0.0,0.7914789641281923,0.2085210358718077,-1.4176527041815046,-2.9861112985577365,102558.925433092,101801.39347135925,98850.39145578245,1785.2585442175478,-1165.7434713592374,-0.0291652113341543,0,0.49521386049653215
2693,2693,2025-02-02 23:59:59.999,100635.66,97700.59,34619.49939,-2.9165211334154395,101456.6,96150.0,92181.918135502,111062.8699259338,1.3414571664155532,3.248050727858444,0,100635.66,0.0,0.6035809985647026,0.3964190014352975,-3.587024569469821,-6.705646346445205,101675.59171798435,101410.8407598012,98805.30120261452,-1104.7112026145187,-3710.250759801216,0.0371331432082446,0,0.5714306898462721
2694,2694,2025-02-03 23:59:59.999,97700.59,101328.52,75164.7385,3.713314320824468,102500.01,91231.0,92181.918135502,111062.8699259338,1.8939238701843653,2.015624814392781,0,97700.59,1.0,0.4679320543632626,0.5320679456367376,-2.318176892961221,-1.074924074651884,101612.48776925993,101403.0006874392,98904.25095937474,2424.269040625266,-74.4806874391943,-0.035186441092794,0,0.5570383405717169
2695,2695,2025-02-04 23:59:59.999,101328.51,97763.13,40267.98697,-3.5186441092794007,101732.31,96150.0,92181.918135502,111062.8699259338,1.1379239590135508,2.711614086294936,0,101328.51,0.0,0.5352346500792448,0.4647653499207556,-6.64592686187,-2.854376157951965,100912.6045384854,101056.34633625452,98859.50111783064,-1096.3711178306255,-3293.2163362545107,-0.011770285996367,0,0.5733573651346691
2696,2696,2025-02-05 23:59:59.999,97763.14,96612.43,26233.30444,-1.1770285996367091,99149.0,96155.0,92181.918135502,111062.8699259338,0.939930570785284,3.0656526069861774,0,97763.14,0.0,0.837039861241454,0.1629601387585465,-5.679151604282984,-1.113770142022685,100130.75462239711,100633.11620899216,98771.38068183728,-2158.95068183729,-4020.686208992178,-0.0006011648811647,0,0.5716580665501687
2697,2697,2025-02-06 23:59:59.999,96612.44,96554.35,23515.20405,-0.0601164881164795,99120.0,95676.64,92181.918135502,111062.8699259338,0.9532997044809814,3.16322087718503,0,96612.44,0.0,0.9369214784877128,0.0630785215122878,-4.055521080253355,-4.71157577353345,99480.49923650672,100244.66228432624,98684.4383021574,-2130.0883021573827,-3690.312284326239,-0.0004924687494659,0,0.5795461215614559
2698,2698,2025-02-07 23:59:59.999,96554.35,96506.8,31794.22065,-0.0492468749465957,100137.99,95620.34,92181.918135502,111062.8699259338,0.9443528350276446,3.1783679490195254,0,96554.35,0.0,0.9613335066306996,0.0386664933693009,-1.2218861728470531,-1.2850754676123843,98939.82664805096,99888.6754001047,98599.04072168062,-2092.240721680617,-3381.875400104691,-0.0006430634939713,0,0.5807969688510753
2699,2699,2025-02-08 23:59:59.999,96506.8,96444.74,10147.24294,-0.0643063493971363,96880.0,95688.0,92181.918135502,111062.8699259338,1.0051554507934628,3.446893499780282,0,96506.8,0.0,0.9667836148639514,0.0332163851360493,-4.819748674904167,-0.1735697984203366,98486.17453022348,99560.68155247568,98514.55834043823,-2069.8183404382435,-3115.941552475677,0.0001867390590715,0,0.5814876129182321
2700,2700,2025-02-09 23:59:59.999,96444.75,96462.75,14120.91613,0.0186739059071516,97323.09,94713.0,92181.918135502,110717.288617769,1.0497712726015578,3.495583479749264,0,96444.75,0.0,0.9659713113957769,0.0340286886042237,-1.33013335395461,-0.0948688484775694,98118.27916109197,99265.6404522399,98434.0952682642,-1971.3452682642087,-2802.8904522398952,0.0100356873508169,0,0.5786063614436858
2701,2701,2025-02-10 23:59:59.999,96462.75,97430.82,20572.87537,1.0035687350816946,98345.0,95256.0,92181.918135502,110371.1837559921,1.3191563365082686,3.252177938569921,0,96462.75,0.0,0.9567432190916448,0.0432567809083556,0.8470856182791531,0.9574662096349718,97993.28658634795,99090.89564726468,98394.751140097,-963.9311400969892,-1660.0756472646608,-0.0169619838979083,0,0.580041025392452
2702,2702,2025-02-11 23:59:59.999,97430.82,95778.2,18647.76379,-1.6961983897908373,98478.42,94876.88,92181.918135502,110239.0783803929,0.9124748268923104,3.669119383305544,0,97430.82,0.0,0.9371148440425154,0.0628851559574848,-0.8038477810683897,-0.6911107853056708,97590.54357064833,98775.40082371564,98292.14129146574,-2513.941291465744,-2997.200823715655,0.021839938524633,0,0.5747345768250794
2703,2703,2025-02-12 23:59:59.999,95778.21,97869.99,29151.16625,2.1839938524633062,98119.99,94088.23,92181.918135502,109604.2205423536,1.4399119012413968,2.9704720004159824,0,95778.21,0.0,0.9264438402689644,0.0735561597310359,1.412532588377191,1.4588429212312626,97641.35201234862,98689.171221457,98275.58633885924,-405.5963388592354,-819.1812214570091,-0.0128931248485874,0,0.5794792734900919
2704,2704,2025-02-13 23:59:59.999,97870.0,96608.14,19921.77616,-1.28931248485874,98083.91,95217.36,92181.918135502,109224.91098811824,1.1520866730482848,3.283977657988877,0,97870.0,0.0,0.9464123692956924,0.0535876307043077,0.1694234439327591,-0.8443734744303821,97453.49528283069,98490.97777179444,98210.19628635496,-1602.056286354957,-1882.8377717944527,0.0092366957898164,0,0.5834446341102936
2705,2705,2025-02-14 23:59:59.999,96608.13,97500.48,18173.02646,0.9236695789816451,98826.0,96252.82,92181.918135502,108780.8528893064,1.4316283518613486,3.036403836100438,0,96608.13,0.0,0.959216560098287,0.0407834399017129,1.075783139087361,1.798196249250883,97462.03795867963,98396.64465067117,98182.36427512536,-681.8842751253542,-896.1646506711695,0.0007095349684433,0,0.580176255418865
2706,2706,2025-02-15 23:59:59.999,97500.47,97569.66,7349.37683,0.0709534968443392,97972.26,97223.58,92181.918135502,107742.62560037576,1.5760971028271278,2.9759372318046697,0,97500.47,0.0,0.9637674687696186,0.0362325312303814,0.142501110018367,-0.3068662825039592,97481.60560255608,98317.88420775007,98158.336656493,-588.6766564929858,-748.224207750085,-0.0148769607273409,0,0.5783107274654126
2707,2707,2025-02-16 23:59:59.999,97569.67,96118.12,8191.4249,-1.4876960727340904,97704.47,96046.18,92181.918135502,107126.5845403382,1.213979529577377,3.3951639331773538,0,97569.67,0.0,0.9551938285281062,0.0448061714718938,0.3549033078508401,-0.5072243394811271,97233.69912936405,98108.38285463104,98078.32816015992,-1960.2081601599348,-1990.2628546310293,-0.0035177550289164,0,0.5857428997974458
2708,2708,2025-02-17 23:59:59.999,96118.12,95780.0,16492.0451,-0.3517755028916491,97046.59,95205.0,92181.918135502,106636.30258630436,1.159805447189937,3.499419788130574,0,96118.12,0.0,0.9643467197280576,0.0356532802719424,-2.1354758491341497,-1.7645861846013466,96969.3901967524,97886.63210657092,97988.19764407523,-2208.1976440752333,-2106.6321065709344,-0.0011302986009604,0,0.5812478620333995
2709,2709,2025-02-18 23:59:59.999,95780.01,95671.74,23368.19471,-0.1130298600960477,96753.91,93388.09,92181.918135502,106636.30258630436,1.1154346285161034,3.504549306574789,0,95780.01,0.0,0.964770742217616,0.0352292577823841,-0.9692765019593486,-1.945194848480558,96733.45379734288,97675.69000118322,97897.356167837,-2225.616167836982,-2003.950001183213,0.0101663249774697,0,0.5803512757872193
2710,2710,2025-02-19 23:59:59.999,95671.74,96644.37,16438.50954,1.016632497746972,96899.99,95029.99,92181.918135502,106181.53639490656,1.4860974407946008,3.176092202732892,0,95671.74,0.0,0.9547213944922516,0.0452786055077484,-0.8780572157183197,0.5475034259929235,96717.25674328052,97577.46904868956,97848.2194553728,-1203.8494553727942,-933.0990486895752,0.0171828943579435,0,0.5822371662869951
2711,2711,2025-02-20 23:59:59.999,96644.37,98305.0,17057.39177,1.7182894357943512,98711.36,96415.09,92181.918135502,105934.2512554159,2.0882594905251057,2.60193423708684,0,96644.37,0.0,0.9309733765993796,0.0690266234006202,0.7536564132743617,2.6362497389851747,97005.93733541132,97646.75771071912,97866.1324179072,438.8675820928038,658.2422892808681,-0.021596256548497,0,0.45948236972506207
2712,2712,2025-02-21 23:59:59.999,98305.01,96181.98,32249.2814,-2.159625654849706,99475.0,94871.95,92181.918135502,105934.2512554159,1.290660428397623,3.146668982317002,0,98305.01,0.0,0.8998540850264924,0.1001459149735074,0.0664390855751317,0.5333236334992941,96856.12691079106,97507.25507160302,97800.0872250481,-1618.1072250481084,-1325.2750716030278,0.0038367893861199,0,0.5796702758959692
2713,2713,2025-02-22 23:59:59.999,96181.99,96551.01,11268.17708,0.3836789386119976,96980.0,95770.49,92181.918135502,105857.66336688687,1.5012700346298191,3.1978727515264493,0,96181.99,0.0,0.8903711473813405,0.1096288526186592,0.8049801628732478,-0.0966015920016882,96800.65110882906,97416.18411240274,97751.10380445798,-1200.0938044579816,-865.1741124027467,-0.0030347688750226,0,0.5779929103214055
2714,2714,2025-02-23 23:59:59.999,96551.01,96258.0,10884.84913,-0.3034768875022631,96650.0,95227.94,92181.918135502,105336.7920301982,1.4760692939022309,3.2876979871821863,0,96551.01,0.0,0.7398209052659748,0.2601790947340251,0.6127828343040376,-2.0822948985300904,96701.98727086012,97305.88086360248,97692.55071408708,-1434.550714087076,-1047.880863602477,-0.0488803008581104,0,0.5746269134932601
2715,2715,2025-02-24 23:59:59.999,96258.0,91552.88,31550.10299,-4.888030085811046,96500.0,91349.26,92181.918135502,105336.7920301982,-0.2096533050736405,4.594066004709094,-1,96258.0,1.0,0.1101967755883348,0.8898032244116647,-5.268273775285604,-4.812855796896665,95765.78594888556,96757.97601944988,97451.77931353464,-5898.899313534639,-5205.096019449862,-0.0313750916410277,0,0.4945146820303091
2716,2716,2025-02-25 23:59:59.999,91552.88,88680.4,78333.11111,-3.1375091641027697,92540.69,86050.99,86582.42975553947,103275.45024446052,0.6263895803125333,4.357634442817766,0,91552.88,1.0,0.1240712684054173,0.8759287315945823,-9.790549819439509,-8.151763508222231,94477.53395817908,95988.68306521657,97107.80365418036,-8427.403654180365,-7308.283065216558,-0.0499581643745404,1,0.4991320390717159
2717,2717,2025-02-26 23:59:59.999,88680.39,84250.09,56893.54409,-4.995816437454048,89414.15,82256.01,86582.42975553947,101736.06222001449,-0.625260443079931,4.687690424176951,0,88680.39,1.0,0.0866749021509029,0.9133250978490964,-12.40553583945766,-12.474713790022651,92617.99869305562,94870.7218209102,96603.57958931054,-12353.489589310542,-10620.631820910216,0.005442011990729,1,0.491984661763699
2718,2718,2025-02-27 23:59:59.999,84250.09,84708.58,42505.45439,0.5442011990729023,87078.46,82716.49,85028.21450198696,97526.87549801305,-0.0842614168257665,3.37913377072785,0,84250.09,0.0,0.6250101477457302,0.3749898522542693,-12.265464649204594,-7.475788855577237,91179.9225670455,93902.89879034732,96137.10901718072,-11428.529017180714,-9194.31879034733,-0.0042338096093689,0,0.4915600467982825
2719,2719,2025-02-28 23:59:59.999,84708.57,84349.94,83648.03969,-0.4233809609368921,85120.0,78258.52,83954.37505178827,97526.87549801305,0.0964750541343899,3.2137467468824528,0,84708.57,0.0,0.7052133376873905,0.2947866623126088,-12.370982152132804,-4.883221095078493,89938.1075548554,92993.09319126664,95674.86709493834,-11324.927094938335,-8643.153191266625,0.020327103967116,0,0.48970475169768446
2720,2720,2025-03-01 23:59:59.999,84349.95,86064.53,25785.05464,2.032710396711601,86558.0,83824.78,84432.81054660944,97526.87549801305,0.4116882995330702,2.891988274658415,0,84349.95,0.0,0.5040931009919286,0.4959068990080707,-5.994732224698995,2.153635681576138,89233.82072669987,92333.23003019362,95297.99113043096,-9233.461130430953,-6268.7000301936205,0.0953409029248171,0,0.48689290154943704
2721,2721,2025-03-02 23:59:59.999,86064.54,94270.0,54889.09045,9.53409029248171,95000.0,85050.6,84432.81054660944,97526.87549801305,2.1562974481130013,0.7139023151339975,0,86064.54,1.0,1.9145008720249297e-06,0.9999980854991276,6.303083883248162,11.287428026771318,90149.4896854817,92517.68431303233,95257.677752767,-987.677752766991,1752.315686967675,-0.0853865492733637,0,0.5384367834274366
