Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal,Open,Regime_2,Prob_Regime0,Prob_Regime1,ROC_5,ROC_22
2022-09-22 23:59:59.999,18461.36,19401.63,379321.72111,5.093178400724541,19550.17,18356.39,18632.18990130093,22224.91009869907,0.7155585218269404,2.6255742812783143,0,18461.36,1.0,0.2260684025018904,0.7739315974981198,-3.539840168005548,-0.6929920735096684
2022-09-23 23:59:59.999,19401.63,19289.91,385886.91829,-0.575827907242854,19500.0,18531.42,18632.18990130093,22187.55808882917,0.617793335343069,2.721746957389697,0,19401.63,0.0,0.7410390926781276,0.2589609073218826,-0.6503338967809302,2.198198675496688
2022-09-24 23:59:59.999,19288.57,18920.5,239496.56746,-1.9150426310957425,19316.14,18805.34,18632.18990130093,21993.71827994625,0.2856690249048279,3.0450659665178565,0,19288.57,0.0,0.8574063723119468,0.1425936276880632,-3.155650145211508,2.487032374646292
2022-09-25 23:59:59.999,18921.99,18807.38,191191.4492,-0.5978700351470523,19180.21,18629.2,18632.18990130093,21833.335951951623,0.181841553493837,3.140842634331641,0,18921.99,0.0,0.9252966270264782,0.0747033729735319,-0.3582516556291382,-3.0628869842379225
2022-09-26 23:59:59.999,18809.13,19227.82,439239.21943,2.2355054239346472,19318.96,18680.72,18632.18990130093,21719.52235675646,0.6398408419162046,2.676649378924577,0,18809.13,0.0,0.9209386313620124,0.0790613686379975,4.151698466418496,-0.3218781217745436
2022-09-27 23:59:59.999,19226.68,19079.13,593260.74161,-0.7733065942992945,20385.86,18816.32,18632.18990130093,21719.52235675646,0.4492911596098452,2.654281742106197,0,19226.68,0.0,0.9478198096933672,0.0521801903066426,-1.662231472304132,0.8384027906239266
2022-09-28 23:59:59.999,19078.1,19412.82,521385.45547,1.7489791201171112,19790.0,18471.28,18632.18990130093,21719.52235675646,0.7599869828986235,2.2457035252394117,0,19078.1,0.0,0.9456375388283528,0.0543624611716572,0.6371724906959031,3.2191618396608
2022-09-29 23:59:59.999,19412.82,19591.51,406424.93256,0.9204742020994416,19645.52,18843.01,18632.18990130093,21719.52235675646,0.9548350344597358,2.118063360446382,0,19412.82,0.0,0.9572057477486446,0.0427942522513654,3.546470759229403,1.8914780770779016
2022-09-30 23:59:59.999,19590.54,19422.61,444322.9534,-0.8621081274490683,20185.0,19155.36,18632.18990130093,21719.52235675646,0.7847763853179719,2.280512071611422,0,19590.54,0.0,0.9569357643900376,0.0430642356099727,3.271215873768707,1.8002917323798329
2022-10-01 23:59:59.999,19422.61,19310.95,165625.13959,-0.5748969886127497,19484.0,19159.42,18632.18990130093,21719.52235675646,0.7229078319476117,2.565230077385145,0,19422.61,0.0,0.9468483007439796,0.0531516992560307,0.4323423040157426,-0.5247563208230388
2022-10-02 23:59:59.999,19312.24,19056.8,206812.47032,-1.316092683166814,19395.91,18920.35,18632.18990130093,21719.52235675646,0.4757038782460993,2.983130537126868,0,19312.24,0.0,0.8967849984323405,0.1032150015676697,-0.1170388796554178,-2.7292944750047288
2022-10-03 23:59:59.999,19057.74,19629.08,293585.75212,3.003022543134226,19719.1,18959.68,18632.18990130093,21719.52235675646,1.1337624633435237,2.3774587378957324,0,19057.74,0.0,0.7642807020879746,0.2357192979120357,1.1140061052438588,1.0630394164327095
2022-10-04 23:59:59.999,19629.08,20337.82,327012.00127,3.610663362725086,20475.0,19490.6,18632.18990130093,21719.52235675646,1.9168941028796649,1.5528437857783697,0,19629.08,0.0,0.7137105830569845,0.2862894169430257,3.8093541539166775,5.31755299454455
2022-10-05 23:59:59.999,20337.82,20158.26,312239.75224,-0.882887153097045,20365.6,19730.0,18632.18990130093,21719.52235675646,1.7655297003493795,1.806244066534562,0,20337.82,0.0,0.8870198961820724,0.1129801038179377,3.7875960028029176,5.779879098274621
2022-10-06 23:59:59.999,20158.26,19960.67,320122.1702,-0.980193727037948,20456.6,19853.0,18632.18990130093,21719.52235675646,1.5847451329699027,2.098136595882756,0,20158.26,0.0,0.929088873711544,0.0709111262884662,3.3645159870436148,1.6892793752941948
2022-10-07 23:59:59.999,19960.67,19530.09,220874.83913,-2.157142019781888,20068.82,19320.0,18632.18990130093,21719.52235675646,1.082661307866127,2.63995259860731,0,19960.67,0.0,0.9230000662072166,0.0769999337927935,2.4835754166491864,-3.971566274064775
2022-10-08 23:59:59.999,19530.09,19417.96,102480.09842,-0.5741396993050318,19627.38,19237.14,18632.18990130093,21719.52235675646,1.0004269004780115,2.9303035310695345,0,19530.09,0.0,0.95473045649877,0.0452695435012402,-1.0755470964507907,-3.672439982419118
2022-10-09 23:59:59.999,19416.52,19439.02,113900.82681,0.1084562951000123,19558.0,19316.04,18632.18990130093,21615.60560805872,1.1036029218292742,2.977189671701975,0,19416.52,0.0,0.9620972247076316,0.0379027752923787,-4.419352713319324,-2.6133892299206263
2022-10-10 23:59:59.999,19439.96,19131.87,212509.09849,-1.5800693656367493,19525.0,19020.25,18632.18990130093,21536.387547252853,0.7053109890732955,3.3940368125775224,0,19439.96,0.0,0.9528675901273548,0.0471324098726553,-5.0916596968190735,-2.039007500733492
2022-10-11 23:59:59.999,19131.87,19060.0,243473.84286,-0.3756559081783406,19268.09,18860.0,18632.18990130093,21431.260292527564,0.6306002884777051,3.495283138641966,0,19131.87,0.0,0.9638770009425424,0.0361229990574679,-4.512223287094064,-1.843448024406269
2022-10-12 23:59:59.999,19060.0,19155.53,213826.26731,0.5012067156348277,19238.31,18965.88,18632.18990130093,21289.16476327481,0.8205157040553275,3.345206748608109,0,19060.0,0.0,0.9654787885189536,0.0345212114810565,-1.9178611056067885,-1.458355410920931
2022-10-13 23:59:59.999,19155.1,19375.13,399756.68337,1.1464052417239357,19513.79,18190.0,18632.18990130093,21289.16476327481,1.0517039013915592,2.709502194672303,0,19155.1,0.0,0.9611834314626486,0.0388165685373615,-0.2205689990091519,1.2714909729158783
2022-10-14 23:59:59.999,19375.58,19176.93,351634.32601,-1.022960878197987,19951.87,19070.37,18632.18990130093,21289.16476327481,0.7524823495647539,2.917757259465904,0,19375.58,0.0,0.9607393564267068,0.0392606435733035,-1.348267556697813,0.6134837355718847
2022-10-15 23:59:59.999,19176.93,19069.39,113847.64232,-0.5607779764540077,19227.68,18975.18,18632.18990130093,21289.16476327481,0.645998720257775,3.279897833058495,0,19176.93,0.0,0.9635716848612038,0.0364283151388064,-0.3265754994153713,-0.4496873748729424
2022-10-16 23:59:59.999,19068.4,19262.98,131894.61885,1.015187166448439,19425.84,19063.74,18632.18990130093,21289.16476327481,0.9774940205276864,3.1398455598306927,0,19068.4,0.0,0.9602434320067368,0.0397565679932734,1.0649527806925407,-0.5788348258824683
2022-10-17 23:59:59.999,19262.98,19549.86,222813.87634,1.489281513036933,19676.96,19152.03,18632.18990130093,21276.46306071614,1.4490858893037402,2.726465791202473,0,19262.98,0.0,0.9539574967149356,0.0460425032850748,2.058570031734974,1.944680405049204
2022-10-18 23:59:59.999,19548.48,19327.44,260313.07848,-1.1377063569764756,19706.66,19091.0,18632.18990130093,21270.29775464453,1.1009264884486492,3.076509545814323,0,19548.48,0.0,0.9562957461668784,0.0437042538331319,-0.2461402839619819,1.3532158081616563
2022-10-19 23:59:59.999,19327.44,19123.97,186137.29538,-1.052751942316199,19360.16,19065.97,18632.18990130093,21152.234479180075,0.8226756429906823,3.3929876157629586,0,19327.44,0.0,0.9593715578086424,0.0406284421913681,-0.2761651630370454,-0.7216432763777925
2022-10-20 23:59:59.999,19123.35,19041.92,223530.13068,-0.4290427144573172,19347.82,18900.0,18632.18990130093,21099.74803126207,0.7030551438058898,3.531023439674976,0,19123.35,0.0,0.96450623527224,0.0354937647277705,-0.144052851192411,-2.598177173647287
2022-10-21 23:59:59.999,19041.92,19164.37,269310.75769,0.6430549020266962,19250.0,18650.0,18632.18990130093,21087.69322813586,0.91047742722882,3.290507083529233,0,19041.92,0.0,0.962649290198577,0.0373507098014335,-0.5119145635825828,-0.8437227071976361
2022-10-22 23:59:59.999,19164.37,19204.35,110403.90837,0.2086163020229792,19257.0,19112.72,18632.18990130093,20933.613905322272,1.0586069658587671,3.19947304984146,0,19164.37,0.0,0.95153178064842,0.0484682193515905,-1.7673272340569255,0.4203102180143414
2022-10-23 23:59:59.999,19204.29,19570.4,167057.20184,1.9060785707404992,19695.0,19070.11,18632.18990130093,20933.613905322272,1.70917852890947,2.483426623224816,0,19204.29,0.0,0.8995613792466188,0.1004386207533917,1.2570728456536615,2.7753503848351624
2022-10-24 23:59:59.999,19570.4,19329.72,256168.14467,-1.22981645750726,19601.15,19157.0,18632.18990130093,20926.48491331104,1.29544773342801,2.965499971433587,0,19570.4,0.0,0.8198259745884002,0.1801740254116101,1.0758749360096242,0.8627990380064787
2022-10-25 23:59:59.999,19330.6,20080.07,326370.67061,3.881846193323013,20415.87,19237.0,18632.18990130093,20926.48491331104,2.4031627504272253,1.404862732005787,0,19330.6,0.0,0.5470476734120939,0.4529523265879162,5.451918714079262,4.560008539731886
2022-10-26 23:59:59.999,20079.02,20771.59,380492.69576,3.443812695872084,21020.0,20050.41,18632.18990130093,20926.48491331104,3.3469991976868725,0.2423264123868549,0,20079.02,0.0,0.5753252586134859,0.4246747413865241,8.386500573720923,6.137789723255516
2022-10-27 23:59:59.999,20771.61,20295.11,328643.57791,-2.2939023926430213,20872.21,20200.0,18632.18990130093,20926.48491331104,2.5882003971960224,0.9826838960510734,0,20771.61,0.0,0.7597556377169282,0.2402443622830817,5.679754847209106,4.994329974774603
2022-10-28 23:59:59.999,20295.11,20591.84,287039.94569,1.4620763326732344,20750.0,20000.09,18632.18990130093,20926.48491331104,2.9998862551767056,0.5122836349576054,0,20295.11,0.0,0.8930475320078066,0.1069524679922034,5.219310795895837,2.54864649376223
2022-10-29 23:59:59.999,20591.84,20809.67,254881.77755,1.0578462148112866,21085.0,20554.01,18632.18990130093,20926.48491331104,3.3969183454416214,0.1822339144612733,0,20591.84,0.0,0.9420200864206616,0.0579799135793484,7.656344737533693,0.1833273235221755
2022-10-30 23:59:59.999,20809.68,20627.48,192795.60886,-0.8755064352293895,20931.21,20515.0,18644.795090550066,20926.48491331104,3.205449494002394,0.4834076980709006,0,20809.68,0.0,0.9563150599776165,0.0436849400223934,2.726135914864836,1.637685136961564
2022-10-31 23:59:59.999,20627.48,20490.74,303567.61628,-0.6629021092251608,20845.92,20237.95,18648.493081495057,20926.48491331104,2.983496704762058,0.7056836409504477,0,20627.48,0.0,0.9599834117349676,0.0400165882650422,-1.3520871536555346,-0.4909711808172456
2022-11-01 23:59:59.999,20490.74,20483.62,279932.43771,-0.0347474029732564,20700.0,20330.74,18735.369773345552,20926.48491331104,2.949850612107125,0.7472530623441237,0,20490.74,0.0,0.9530532887197126,0.0469467112802972,0.9288444359256908,-1.5668196564385672
2022-11-02 23:59:59.999,20482.81,20151.84,373716.27299,-1.619733230747289,20800.0,20048.04,18735.369773345552,20926.48491331104,2.327471821638454,1.2728571159348812,0,20482.81,0.0,0.9092041184576236,0.0907958815423861,-2.1367687394618478,-2.3058560716093246
2022-11-03 23:59:59.999,20151.84,20207.82,319185.1544,0.2777910106471548,20393.32,20031.24,18765.891416409897,20926.48491331104,2.469323283396112,1.2307239232198135,0,20151.84,0.0,0.8317399643444773,0.1682600356555324,-2.892165036735317,-1.3807212428638582
2022-11-04 23:59:59.999,20207.12,21148.52,453694.39165,4.655128559141963,21302.05,20180.96,18765.891416409897,20926.48491331104,3.736565310130956,-0.3482072733735899,1,20207.12,1.0,0.4721868528705153,0.5278131471294942,2.525950819004552,3.246008273928158
2022-11-05 23:59:59.999,21148.52,21299.37,245621.98525,0.7132886840308439,21480.65,21080.65,18999.91599729202,22300.44400270798,3.745729319751132,1.6307141776995624,0,21148.52,0.0,0.7272064444035706,0.2727935555964388,3.946319166608903,5.694417978705668
2022-11-06 23:59:59.999,21299.37,20905.58,230036.97217,-1.8488340265463088,21365.27,20886.13,19197.927397562817,22253.282602437183,2.844133882885249,2.2446290481879263,0,21299.37,0.0,0.7047970217991947,0.2952029782008146,2.0599874436256997,3.452920700995965
2022-11-07 23:59:59.999,20905.58,20591.13,386977.60337,-1.504143869722829,21069.77,20384.89,19197.927397562817,22253.282602437183,2.2882189564536994,2.729946876902343,0,20905.58,0.0,0.5437791721900105,0.4562208278099989,2.179900197699069,-2.6355981411465224
2022-11-08 23:59:59.999,20590.67,18547.23,760705.362783,-9.926118673428808,20700.88,17166.83,19197.927397562817,22253.282602437183,-0.7218917642400403,4.1115407277796825,-1,20590.67,1.0,4.29115853171245e-07,0.9999995708841564,-8.217561320320554,-12.92122724756648
2022-11-09 23:59:59.999,18545.38,15922.81,731926.929729,-14.149929666047168,18587.76,15588.0,17410.113112823292,22253.282602437183,-1.3384461468834346,5.696886256493621,0,18545.38,1.0,6.771540541017694e-15,1.0000000000000029,-24.70957778605785,-23.834641277591928
2022-11-10 23:59:59.999,15922.68,17601.15,608448.36432,10.540476209915228,18199.0,15754.26,16943.379801540963,20278.800198459037,0.5285125975308792,2.1514684991536366,0,15922.68,1.0,5.763021966443217e-08,0.99999994236979,-17.363048766231103,-14.52071838699479
2022-11-11 23:59:59.999,17602.45,17070.31,393552.86492,-3.015939299420778,17695.0,16361.6,16943.379801540963,20278.800198459037,0.1012645256651199,2.5597237063565377,0,17602.45,1.0,0.3130849978308604,0.6869150021691491,-18.345676130487654,-7.963021971474982
2022-11-12 23:59:59.999,17069.98,16812.08,167819.96035,-1.5127434709738652,17119.1,16631.39,17180.29843924818,20041.88156075182,-0.3128774332663939,2.7443819064333232,0,17069.98,0.0,0.6443777184235464,0.355622281576463,-18.352805309859143,5.584881060566582
2022-11-13 23:59:59.999,16813.16,16329.85,184960.78846,-2.868354183420496,16954.28,16229.0,17338.357595323363,19883.82240467664,-0.8911298988774382,3.1403343755455118,0,16813.16,0.0,0.7168521782104834,0.2831478217895259,-11.955316238597346,-7.222823508691201
2022-11-14 23:59:59.999,16331.78,16619.46,380210.7775,1.7735006751439686,17190.0,15815.21,17253.282335791024,19883.82240467664,-0.5482773383513153,2.8237817280713613,0,16331.78,0.0,0.8574836835737459,0.1425163164262634,4.375169960578562,-2.641135398244099
2022-11-15 23:59:59.999,16617.72,16900.57,282461.84391,1.6914508654312543,17134.69,16527.72,17445.451602211924,19776.728397788072,-0.4948432766081119,2.6120310170645733,0,16617.72,0.0,0.9140529744360334,0.0859470255639758,-3.9803081048681577,0.526347721400322
2022-11-16 23:59:59.999,16900.57,16662.76,261493.40809,-1.4071123044962497,17015.92,16378.61,17213.994941990735,19614.395058009268,-0.5226270739127951,2.7984517600695384,0,16900.57,0.0,0.9410787458041476,0.0589212541958615,-2.387478610523197,2.0386592650881497
2022-11-17 23:59:59.999,16661.61,16692.56,228038.97873,0.1788419205462021,16751.0,16410.74,17149.61244779166,19364.32755220834,-0.4648192383166336,2.7171694727312223,0,16661.61,0.0,0.96021464654207,0.0397853534579391,-0.7109173879734088,0.4398458192985899
2022-11-18 23:59:59.999,16692.56,16700.45,214224.18184,0.0472665666620297,17011.0,16546.04,15287.128203012491,19182.911796987504,1.5173226474176982,2.665136498953797,0,16692.56,0.0,0.9587535411354964,0.0412464588645129,2.2694635896839177,-1.184102074663751
2022-11-19 23:59:59.999,16699.43,16700.68,104963.15558,0.0013772083985674,16822.41,16553.53,15287.128203012491,18951.009617288757,1.633786379606596,2.6009360860967314,0,16699.43,0.0,0.9330323714340087,0.0669676285660003,0.4887042057925006,0.227573343191656
2022-11-20 23:59:59.999,16700.68,16280.23,154842.13478,-2.517562159145625,16753.33,16180.0,15287.128203012491,18951.009617288757,1.1879024774623443,3.194663159161673,0,16700.68,0.0,0.8233687673745721,0.1766312326254372,-3.670527088731324,-2.470142386787899
2022-11-21 23:59:59.999,16279.5,15781.29,324096.997753,-3.064698717401404,16319.0,15476.0,15287.128203012491,18951.009617288757,0.5905999035236726,3.788305999330729,0,16279.5,0.0,0.7418147443251384,0.2581852556748709,-5.290059990061657,-5.503803789718242
2022-11-22 23:59:59.999,15781.29,16226.94,239548.06623,2.823913634436725,16315.0,15616.63,15287.128203012491,18661.361076003504,1.142104205990878,2.9584248239580244,0,15781.29,0.0,0.7780613929961216,0.2219386070038875,-2.7893864092745524,-2.8366509627152925
2022-11-23 23:59:59.999,16227.96,16603.11,264927.70408,2.318181986252488,16706.0,16160.2,15287.128203012491,18564.383968403155,1.6549697357502482,2.466484771029718,0,16227.96,0.0,0.8627972514416019,0.1372027485584073,-0.5828585457278157,1.9832643642012424
2022-11-24 23:59:59.999,16603.11,16598.95,206565.92346,-0.0250555468222501,16812.63,16458.05,15287.128203012491,18410.17757156284,1.7465091847677476,2.4113988627902057,0,16603.11,0.0,0.9425321405975676,0.0574678594024416,-0.6091368734686187,5.181198748644755
2022-11-25 23:59:59.999,16599.55,16522.14,182089.49533,-0.4627401130794517,16666.0,16342.81,15287.128203012491,18260.405314406555,1.7435821820539206,2.4540724528093607,0,16599.55,0.0,0.9605097562341792,0.0394902437658298,1.4859126683099744,1.8191969650469983
2022-11-26 23:59:59.999,16521.35,16458.57,181804.81666,-0.3847564540670811,16701.99,16385.0,15287.128203012491,18123.4402829659,1.7505479128625014,2.4879043982616604,0,16521.35,0.0,0.9635486239068868,0.0364513760931224,4.291664369642789,-0.8705597927135433
2022-11-27 23:59:59.999,16457.61,16428.78,162025.47607,-0.1809999289124175,16600.0,16401.0,15287.128203012491,17958.87525466931,1.834959747678432,2.4592990698570176,0,16457.61,0.0,0.95681531027603,0.0431846897239791,1.2438574370768452,-1.025185327987621
2022-11-28 23:59:59.999,16428.77,16212.91,252695.40367,-1.313974622583047,16487.04,15995.27,15287.128203012491,17913.23622920238,1.5198489741781795,2.791412710457907,0,16428.77,0.0,0.922216575822761,0.0777834241772481,-2.3501621081833517,-1.8716098519925397
2022-11-29 23:59:59.999,16212.18,16442.53,248106.25009,1.4162787556336154,16548.71,16100.0,15287.128203012491,17857.090106282143,1.9481193190124189,2.385085325414554,0,16212.18,0.0,0.8432651722881759,0.1567348277118333,-0.9423487630241812,-0.0974568264436204
2022-11-30 23:59:59.999,16442.91,17163.64,303019.80719,4.38563894972368,17249.0,16428.3,15287.128203012491,17857.090106282143,3.047041356734997,1.126010055500887,0,16442.91,0.0,0.6028178838369759,0.3971821161630333,3.882668952084889,4.4730040818612204
2022-12-01 23:59:59.999,17165.53,16977.37,232818.18218,-1.0852593039704872,17324.0,16855.01,15287.128203012491,17857.090106282143,2.811627039757526,1.4633674558572785,0,17165.53,0.0,0.8561684454453142,0.1438315545546949,3.152157204422989,4.715131336694034
2022-12-02 23:59:59.999,16978.0,17092.74,202372.2062,0.67955166200655,17105.73,16787.85,15287.128203012491,17857.090106282143,3.1520719417665277,1.3343325114057554,0,16978.0,0.0,0.9344232025198764,0.0655767974801326,4.041444343402256,3.9544401013712704
2022-12-03 23:59:59.999,17092.13,16885.2,154542.57306,-1.214199712860553,17188.98,16858.74,15287.128203012491,17857.090106282143,2.91313817971108,1.7716664422907025,0,17092.13,0.0,0.9483719136969092,0.0516280863030999,4.14663376284703,-1.622266605451983
2022-12-04 23:59:59.999,16885.2,17105.7,178619.13387,1.3058773363655796,17202.84,16878.25,15322.025472241456,17857.090106282143,3.389884665361099,1.4280216257787397,0,16885.2,0.0,0.954350262838884,0.0456497371611248,4.033260088319746,0.7558885740253096
2022-12-05 23:59:59.999,17106.65,16966.35,233703.29225,-0.8146407337905059,17424.25,16867.0,15322.025472241456,17857.090106282143,3.106701823413422,1.6829183446812632,0,17106.65,0.0,0.959778176884265,0.0402218231157438,-1.1494647988422035,-0.7394367433191107
2022-12-06 23:59:59.999,16966.35,17088.96,218730.76883,0.7226657471996134,17107.01,16906.37,15426.17448251558,17857.090106282143,3.349562482035076,1.5473431529622363,0,16966.35,0.0,0.9589321233930256,0.0410678766069831,0.6572867293344054,1.2067372610333305
2022-12-07 23:59:59.999,17088.96,16836.64,220657.41334,-1.4765088103664614,17142.21,16678.83,15437.738034264024,17857.090106282143,2.8368684764711105,2.0693964332235275,0,17088.96,0.0,0.943344534773604,0.0566554652264048,-1.498296937764232,-1.5729259837364284
2022-12-08 23:59:59.999,16836.64,17224.1,236417.97804,2.301290518773347,17299.0,16733.49,15437.738034264024,17857.090106282143,3.5701936451395007,1.2650836158805143,0,16836.64,0.0,0.9282152157625596,0.0717847842374493,2.007083126051201,1.519183560400439
2022-12-09 23:59:59.999,17224.1,17128.56,238422.06465,-0.5546879082216072,17360.0,17058.21,15542.357257753858,17857.090106282143,3.301164594560178,1.5161982317116482,0,17224.1,0.0,0.9565778949936348,0.0434221050063743,0.133639663971663,0.2317285545756053
2022-12-10 23:59:59.999,17128.56,17127.49,140573.97937,-0.0062468765617218,17227.72,17092.0,15663.029531978473,17857.090106282143,3.2833954283764446,1.6358008330167717,0,17128.56,0.0,0.9637247187817836,0.0362752812182255,0.9497623236583096,1.7274824430527858
2022-12-11 23:59:59.999,17127.49,17085.05,155286.47871,-0.2477887886666585,17270.99,17071.0,15749.140078780623,17857.090106282143,3.1700418818176077,1.8320093536871145,0,17127.49,0.0,0.957766110634081,0.042233889365928,-0.0228802688987506,-0.8072990751330944
2022-12-12 23:59:59.999,17085.05,17209.83,226227.49694,0.730346121316594,17241.89,16871.85,15767.122070902562,17857.090106282143,3.465720139610535,1.5548693818518318,0,17085.05,0.0,0.9269160744469872,0.0730839255530217,2.2165348905720084,0.4744707085709398
2022-12-13 23:59:59.999,17208.93,17774.7,284462.9139,3.2822520617577178,18000.0,17080.14,15767.122070902562,17857.090106282143,4.302221893860303,0.1765612751301104,0,17208.93,0.0,0.8132303084862164,0.1867696915137928,3.196683716420612,3.778779027166257
2022-12-14 23:59:59.999,17775.82,17803.15,266681.22209,0.1600589602074986,18387.95,17660.94,16050.338477431076,17857.090106282143,3.557746011318818,0.1094842175011183,0,17775.82,0.0,0.8506234811226484,0.1493765188773607,3.93839295305618,4.2030898358506485
2022-12-15 23:59:59.999,17804.01,17356.34,223701.96882,-2.509724402704028,17854.82,17275.51,16050.338477431076,17857.090106282143,2.60503068748126,0.99882685516214,0,17804.01,0.0,0.7109308994715247,0.2890691005284844,1.3361560859180166,0.8513157887091172
2022-12-16 23:59:59.999,17356.96,16632.12,253379.04116,-4.1726539120575,17531.73,16527.32,16050.338477431076,17857.090106282143,1.0546294729812262,2.2205751256959974,0,17356.96,0.0,0.5509061708358799,0.4490938291641292,-2.651031164673212,-6.428125369204551
2022-12-17 23:59:59.999,16631.5,16776.52,144825.66684,0.8681996041394635,16796.82,16579.85,16050.338477431076,17857.090106282143,1.4014135852071203,2.085326574208953,0,16631.5,0.0,0.8471034534371924,0.1528965465628165,-2.51780523108015,-5.766563782252021
2022-12-18 23:59:59.999,16777.54,16738.21,112619.31646,-0.2283548673980173,16863.26,16663.07,16100.823173542529,17857.090106282143,1.3104733227070935,2.3004280442063134,0,16777.54,0.0,0.9219306151219556,0.0780693848780534,-5.831265787889539,-3.5614075317722538
2022-12-19 23:59:59.999,16739.0,16438.88,179094.28305,-1.7883035282745152,16815.99,16256.3,16100.823173542529,17857.090106282143,0.6847272700664109,2.8725559091093493,0,16739.0,0.0,0.9103394140901728,0.0896605859098363,-7.663082095022511,-1.1618482791129314
2022-12-20 23:59:59.999,16438.88,16895.56,248808.92324,2.7780481395326184,17061.27,16397.2,16100.823173542529,17857.090106282143,1.5560309211507963,1.882598776328992,0,16438.88,0.0,0.8895184365297993,0.1104815634702098,-2.6548223876692867,0.7095631275139347
2022-12-21 23:59:59.999,16896.15,16824.67,156810.96362,-0.4195776878659463,16925.0,16723.0,16123.599578512503,17857.090106282143,1.4609543386217996,2.151450963161456,0,16896.15,0.0,0.9484317974969448,0.0515682025030644,1.1576996798964956,0.516542688853816
2022-12-22 23:59:59.999,16824.68,16821.43,176044.27235,-0.0192574356584596,16868.52,16559.85,16183.520120661253,17857.090106282143,1.3785153053592474,2.238048592600312,0,16824.68,0.0,0.9642618826493352,0.0357381173506736,0.2676955649920209,2.327105009587016
2022-12-23 23:59:59.999,16821.9,16778.5,161612.00947,-0.2552101694089037,16955.14,16731.13,16267.079608595128,17857.090106282143,1.1652925412356685,2.4576122247463323,0,16821.9,0.0,0.967740704535572,0.032259295464437,0.2407067422382836,-0.6928447473774302
2022-12-24 23:59:59.999,16778.52,16836.12,100224.29096,0.3434156807819555,16869.99,16776.62,16388.007147735614,17854.02285226439,1.108294459754179,2.5175267480768517,0,16778.52,0.0,0.9686297328817216,0.0313702671182875,2.416466328606326,0.0680548266325686
2022-12-25 23:59:59.999,16835.73,16832.11,125441.07202,-0.0238178392646171,16857.96,16721.0,16388.007147735614,17760.44456703795,1.1761513751909785,2.4585790703478545,0,16835.73,0.0,0.968524153273146,0.0314758467268631,-0.3755424502058568,0.0634904404678948
2022-12-26 23:59:59.999,16832.11,16919.39,124564.00656,0.5185327329728651,16944.52,16791.0,16388.007147735614,17682.020110334153,1.4960823542451924,2.14714766580258,0,16832.11,0.0,0.9659341758387264,0.0340658241612826,0.5629828103612233,0.8397055755878124
2022-12-27 23:59:59.999,16919.39,16706.36,173749.58616,-1.259087945842008,16972.83,16592.37,16388.007147735614,17682.020110334153,0.8899732142189614,2.727512438488206,0,16919.39,0.0,0.9585964396882326,0.0414035603117765,-0.6840678824570734,-0.7707238960045326
2022-12-28 23:59:59.999,16706.06,16547.31,193037.56577,-0.952032639066791,16785.19,16465.33,16388.007147735614,17677.619389370666,0.4501027316234942,3.193636124550133,0,16706.06,0.0,0.9616098781402168,0.0383901218597923,-1.377894329052054,-1.6920041515888329
2022-12-29 23:59:59.999,16547.32,16633.47,160998.47158,0.520688861210683,16664.41,16488.91,16388.007147735614,17615.170450433598,0.7303638166990734,2.921006096114311,0,16547.32,0.0,0.966611776900396,0.033388223099613,-1.2036621264281622,-1.6898954394927834
2022-12-30 23:59:59.999,16633.47,16607.48,164916.31174,-0.1562512211823574,16677.35,16333.0,16388.007147735614,17615.170450433598,0.6514293312637582,2.9909809321476457,0,16633.47,0.0,0.9684227171704782,0.0315772828295308,-1.3345326284108228,-0.5918704014519105
2022-12-31 23:59:59.999,16607.48,16542.4,114490.42864,-0.3918716144773237,16644.09,16470.0,16388.007147735614,17615.170450433598,0.4815330782153268,3.3458443810023883,0,16607.48,0.0,0.9682475820834956,0.0317524179165135,-2.22815361546721,-0.0296724966172723
2023-01-01 23:59:59.999,16541.77,16616.75,96925.41374,0.4494511074571994,16628.0,16499.01,16388.007147735614,17597.523813366093,0.7587734944311877,3.253370176368383,0,16541.77,0.0,0.968513526848908,0.031486473151101,-0.5363825513157949,-0.1005202161665663
2023-01-02 23:59:59.999,16617.17,16672.87,121888.57191,0.3377315058600505,16799.23,16548.7,16388.007147735614,17579.696932029485,0.9611712443559108,3.0597740763519274,0,16617.17,0.0,0.9687648273461174,0.0312351726538916,0.7587940275488814,0.3937382432494196
2023-01-03 23:59:59.999,16672.78,16675.18,159541.53733,0.0138548432273566,16778.4,16605.28,16388.007147735614,17536.559238826536,1.0110100511782556,3.032539675888796,0,16672.78,0.0,0.968273464689376,0.0317265353106333,0.2507594626977916,0.8026646677628424
2023-01-04 23:59:59.999,16675.65,16850.36,220362.18862,1.050543382440261,16991.87,16652.66,16388.007147735614,17536.559238826536,1.5967320873895197,2.369783894725612,0,16675.65,0.0,0.9646218528093404,0.0353781471906685,1.462473536021114,1.4058705823942752
2023-01-05 23:59:59.999,16850.36,16831.85,163473.56641,-0.1098492851191457,16879.82,16753.0,16388.007147735614,17498.907133449495,1.6240861448916442,2.440859963744866,0,16850.36,0.0,0.9675649173196024,0.0324350826804066,1.749746106973582,0.9535250979585408
