Date,Open,High,Low,Close,Volume,Returns,Regime_2,Prob_Regime0,Prob_Regime1
2019-08-16 23:59:59.999,10296.77,10536.03,9750.0,10331.54,51758.142918,0.36536094572239275,0,0.7878466863908895,0.21215331360913645
2019-08-17 23:59:59.999,10331.15,10465.14,10000.0,10216.02,29000.581201,-1.1181295334480645,0,0.8074302997533689,0.19256970024665726
2019-08-18 23:59:59.999,10216.05,10500.0,10080.0,10306.78,24085.395172,0.8884085974772971,0,0.6622116909325998,0.3377883090674262
2019-08-19 23:59:59.999,10306.17,10930.0,10258.6,10915.54,37243.319217,5.906403357789736,1,0.04107868459554373,0.958921315404482
2019-08-20 23:59:59.999,10914.73,10949.96,10560.0,10760.51,32298.921679,-1.4202687178096585,1,0.18754709480571344,0.8124529051943121
2019-08-21 23:59:59.999,10760.51,10804.13,9858.0,10142.57,47355.719282,-5.742664613480219,1,0.03950975479185716,0.9604902452081684
2019-08-22 23:59:59.999,10140.82,10242.0,9762.0,10099.88,34059.642738,-0.4208992395418609,0,0.5905921876544142,0.4094078123456112
2019-08-23 23:59:59.999,10099.9,10445.0,10019.79,10389.55,27550.336173,2.86805387786786,0,0.6669802338785653,0.33301976612145995
2019-08-24 23:59:59.999,10388.16,10419.42,9890.0,10134.35,27692.456844,-2.456314277326732,0,0.7672984116161781,0.23270158838384727
2019-08-25 23:59:59.999,10134.61,10333.0,9906.97,10142.69,26271.657398,0.08229437507092374,0,0.8626705417412727,0.13732945825875292
2019-08-26 23:59:59.999,10142.69,10604.0,10137.93,10372.25,41687.511599,2.263304902348384,0,0.7987773795162532,0.2012226204837722
2019-08-27 23:59:59.999,10373.6,10391.08,10051.08,10185.05,28402.775383,-1.804815734291021,0,0.6877091350822178,0.31229086491780755
2019-08-28 23:59:59.999,10185.69,10299.0,9601.01,9721.0,42110.555375,-4.556187745764618,1,0.38320869759688697,0.6167913024031384
2019-08-29 23:59:59.999,9721.0,9724.0,9320.0,9498.44,35532.69491,-2.2894763913177574,0,0.6648409927792613,0.33515900722076386
2019-08-30 23:59:59.999,9499.01,9696.0,9350.41,9584.54,26834.318104,0.9064646405093857,0,0.8414054667917069,0.15859453320831826
2019-08-31 23:59:59.999,9582.76,9684.51,9420.75,9587.47,17130.290074,0.030570063873680553,0,0.8456218280750816,0.1543781719249434
2019-09-01 23:59:59.999,9588.74,9830.0,9520.0,9724.98,19545.404843,1.434267851685589,0,0.6533130049145809,0.3466869950854441
2019-09-02 23:59:59.999,9723.59,10450.0,9712.5,10340.0,44740.248093,6.324126116454742,1,0.04387436468880024,0.9561256353112247
2019-09-03 23:59:59.999,10340.0,10773.0,10272.0,10615.28,47998.376781,2.662282398452609,0,0.5007971955568276,0.49920280444319753
2019-09-04 23:59:59.999,10611.85,10799.0,10369.89,10567.02,43943.889026,-0.4546276687944162,0,0.8372157061777301,0.16278429382229517
2019-09-05 23:59:59.999,10565.92,10900.0,10450.0,10564.49,33970.960639,-0.023942417067446264,0,0.9141269068777631,0.08587309312226202
2019-09-06 23:59:59.999,10563.13,10905.87,10150.0,10298.73,58799.640959,-2.5155970614767043,0,0.8923213652146966,0.10767863478532855
2019-09-07 23:59:59.999,10298.71,10558.0,10288.57,10455.88,27637.877392,1.5259163023013445,0,0.9329470401885368,0.06705295981148836
2019-09-08 23:59:59.999,10455.9,10592.5,10208.0,10381.18,23984.672018,-0.7144305405188178,0,0.9538067833185926,0.04619321668143246
2019-09-09 23:59:59.999,10381.24,10480.0,10068.5,10303.12,39835.727608,-0.7519376410003442,0,0.953884190993386,0.046115809006639114
2019-09-10 23:59:59.999,10302.58,10384.99,9953.0,10098.15,28915.412225,-1.9893973864227643,0,0.9346260228968889,0.0653739771031361
2019-09-11 23:59:59.999,10098.19,10293.0,9880.0,10158.33,31953.824562,0.595950743453022,0,0.9468477133214365,0.05315228667858855
2019-09-12 23:59:59.999,10158.75,10448.81,10040.0,10415.01,34511.162755,2.5267932819666328,0,0.9194379117694227,0.08056208823060255
2019-09-13 23:59:59.999,10415.01,10439.0,10153.0,10342.06,30280.339776,-0.7004313966093245,0,0.9538332348285512,0.04616676517147396
2019-09-14 23:59:59.999,10344.13,10419.99,10222.33,10335.02,23621.533519,-0.06807154474058885,0,0.9653860740404694,0.034613925959555696
2019-09-15 23:59:59.999,10332.81,10360.0,10252.15,10302.01,18047.654013,-0.31939947866573837,0,0.9674292524368598,0.03257074756316515
2019-09-16 23:59:59.999,10303.34,10355.0,10078.0,10251.31,28971.401657,-0.49213697132890477,0,0.9670182463946194,0.03298175360540552
2019-09-17 23:59:59.999,10249.68,10275.0,10128.01,10187.82,22914.324563,-0.6193354800508422,0,0.9661633519915174,0.03383664800850767
2019-09-18 23:59:59.999,10187.48,10258.02,10100.0,10156.99,24250.249303,-0.3026162613787853,0,0.9658828383670686,0.03411716163295661
2019-09-19 23:59:59.999,10156.41,10325.0,9653.0,10244.29,44826.282579,0.8595066057956346,0,0.9594927228959496,0.04050727710407556
2019-09-20 23:59:59.999,10243.7,10281.0,10061.39,10168.59,25088.491069,-0.7389482336013553,0,0.9430599486794647,0.056940051320560375
2019-09-21 23:59:59.999,10167.92,10176.7,9900.0,9986.39,20544.175196,-1.7917921757097166,0,0.8841640196293812,0.11583598037064399
2019-09-22 23:59:59.999,9985.15,10089.0,9853.97,10028.87,22049.275256,0.42537894073835236,0,0.7833300468070368,0.21666995319298843
2019-09-23 23:59:59.999,10028.05,10049.99,9615.77,9702.25,31937.232356,-3.2567976252558917,1,0.32171974273229803,0.6782802572677272
2019-09-24 23:59:59.999,9702.2,9794.99,7800.0,8493.14,94007.345203,-12.462160838980651,1,2.5149995727835006e-10,0.9999999997485254
2019-09-25 23:59:59.999,8497.55,8730.0,8215.64,8430.05,60783.892258,-0.7428348055018574,1,0.3532000749690364,0.6467999250309889
2019-09-26 23:59:59.999,8430.05,8465.99,7750.0,8063.73,67930.853749,-4.345407203990481,1,0.30164527846096445,0.6983547215390609
2019-09-27 23:59:59.999,8063.49,8265.0,7852.15,8177.91,43882.924625,1.4159700287584176,0,0.7440575291551831,0.2559424708448419
2019-09-28 23:59:59.999,8177.47,8315.0,8001.09,8198.81,34473.605165,0.25556652005218616,0,0.8844703472923647,0.11552965270766011
2019-09-29 23:59:59.999,8199.38,8229.13,7890.0,8043.82,31544.211388,-1.8903962892175774,0,0.8796472478690471,0.12035275213097771
2019-09-30 23:59:59.999,8043.04,8337.26,7710.0,8289.34,55865.48726,3.052281130109824,0,0.8517599780910705,0.14824002190895436
2019-10-01 23:59:59.999,8289.97,8500.0,8173.05,8292.44,43479.58742,0.03739742850457084,0,0.9364417675799083,0.06355823242011668
2019-10-02 23:59:59.999,8292.67,8373.91,8151.22,8359.94,26243.386644,0.8139944334839999,0,0.9494901069981044,0.05050989300192032
2019-10-03 23:59:59.999,8360.0,8393.0,8060.0,8223.96,30488.284058,-1.6265666978471316,0,0.9337923304324235,0.06620766956760116
2019-10-04 23:59:59.999,8224.43,8232.41,8005.0,8137.13,26476.330404,-1.0558173921079272,0,0.9179933949082881,0.08200660509173664
2019-10-05 23:59:59.999,8137.09,8183.41,8012.98,8126.19,21907.615564,-0.13444543715045443,0,0.8385085014425228,0.1614914985575021
2019-10-06 23:59:59.999,8127.55,8153.87,7785.0,7854.25,34676.104049,-3.3464637179293044,1,0.48248179677986336,0.5175182032201615
2019-10-07 23:59:59.999,7855.3,8299.92,7762.0,8190.09,52202.072297,4.275901581946084,1,0.3101477457519617,0.6898522542480632
2019-10-08 23:59:59.999,8190.82,8325.0,8088.75,8168.39,35452.657423,-0.26495435337096085,1,0.4789648249197913,0.5210351750802338
2019-10-09 23:59:59.999,8170.79,8670.0,8115.0,8560.74,55038.704378,4.803272125841196,1,0.2725860852871448,0.7274139147128802
2019-10-10 23:59:59.999,8562.15,8644.0,8414.52,8558.03,39137.946167,-0.03165614187558008,0,0.6502719392032371,0.3497280607967878
2019-10-11 23:59:59.999,8557.82,8779.51,8212.38,8258.5,50405.284418,-3.4999877308212413,0,0.6519819513966958,0.34801804860332913
2019-10-12 23:59:59.999,8257.95,8400.0,8250.0,8300.09,21339.334098,0.5036023490948782,0,0.8857515609016853,0.11424843909833951
2019-10-13 23:59:59.999,8301.98,8451.37,8160.0,8275.01,27840.739953,-0.302165398206522,0,0.9419001046993573,0.05809989530066772
2019-10-14 23:59:59.999,8275.24,8388.85,8203.0,8348.2,29810.663253,0.8844702302474694,0,0.9438003400419779,0.056199659958046974
2019-10-15 23:59:59.999,8346.86,8403.0,8090.0,8159.29,32773.062476,-2.262883016698214,0,0.9091144365717214,0.09088556342830346
2019-10-16 23:59:59.999,8159.3,8181.16,7917.0,7991.74,34733.593966,-2.0534874970738914,0,0.9142406828231824,0.08575931717684251
2019-10-17 23:59:59.999,7995.02,8124.92,7929.03,8070.58,29656.949158,0.9865185804343035,0,0.9398021162714159,0.06019788372860907
2019-10-18 23:59:59.999,8070.71,8115.0,7816.01,7947.01,31353.181416,-1.5311167227138545,0,0.9275116214994013,0.07248837850062362
2019-10-19 23:59:59.999,7946.89,8098.1,7866.92,7948.01,26627.889388,0.01258334895766211,0,0.9005225634236527,0.09947743657637237
2019-10-20 23:59:59.999,7949.87,8297.0,7870.0,8223.35,34286.452654,3.464263381651511,0,0.7331215059308065,0.2668784940692183
2019-10-21 23:59:59.999,8223.35,8333.0,8142.03,8197.27,30448.679539,-0.31714568880079064,0,0.7530701852224346,0.2469298147775904
2019-10-22 23:59:59.999,8197.28,8297.99,8000.0,8020.0,34651.828663,-2.162549238953948,1,0.4993494871915326,0.5006505128084924
2019-10-23 23:59:59.999,8020.06,8047.59,7300.0,7466.62,63897.457098,-6.900000000000006,1,0.0038519142238361503,0.9961480857761887
2019-10-24 23:59:59.999,7468.47,7503.68,7337.99,7412.41,32714.383265,-0.726031323410059,1,0.17721493913692932,0.8227850608630954
2019-10-25 23:59:59.999,7412.41,8799.0,7361.0,8655.02,90748.218174,16.763913491023843,1,1.7523357022296314e-19,1.0000000000000246
2019-10-26 23:59:59.999,8655.88,10370.0,8470.38,9230.0,162588.585413,6.643312204940011,1,0.001029799286950779,0.9989702007130739
2019-10-27 23:59:59.999,9230.0,9794.98,9074.34,9529.93,93833.541604,3.2495124593716174,1,0.17231022957656372,0.827689770423461
2019-10-28 23:59:59.999,9528.23,9902.1,9160.0,9205.14,80174.217323,-3.4081047814622067,1,0.3247057116410995,0.6752942883589252
2019-10-29 23:59:59.999,9204.45,9550.0,9072.0,9407.62,64158.462446,2.1996406355579756,0,0.6198652795546291,0.3801347204453957
2019-10-30 23:59:59.999,9407.62,9409.84,9001.01,9154.72,55241.786434,-2.6882463364804376,0,0.7490841644584605,0.25091583554156444
2019-10-31 23:59:59.999,9154.02,9405.0,8913.0,9140.85,54376.024902,-0.15150654525751817,0,0.9119869093084078,0.08801309069161717
2019-11-01 23:59:59.999,9140.86,9279.0,9030.0,9231.61,43594.814115,0.9929054737797927,0,0.9483290821969671,0.05167091780305792
2019-11-02 23:59:59.999,9231.4,9373.74,9186.21,9289.52,28923.060828,0.6273011966493325,0,0.9585180405109087,0.04148195948911636
2019-11-03 23:59:59.999,9289.85,9362.57,9066.14,9194.71,27894.378279,-1.0206124751332868,0,0.9511377360673628,0.04886226393266234
2019-11-04 23:59:59.999,9196.46,9513.68,9115.84,9393.35,45894.456277,2.1603726490558195,0,0.9300407113877822,0.06995928861224307
2019-11-05 23:59:59.999,9392.4,9454.95,9175.76,9308.66,45935.873665,-0.9015952775101588,0,0.9402984029583384,0.059701597041686934
2019-11-06 23:59:59.999,9307.73,9440.91,9250.01,9339.05,37336.170372,0.32647019012403966,0,0.9153139109902323,0.0846860890097931
2019-11-07 23:59:59.999,9339.16,9375.0,9101.0,9216.2,39117.470853,-1.3154442903721364,0,0.7777666151416384,0.22223338485838706
2019-11-08 23:59:59.999,9214.0,9261.0,8696.0,8773.73,62107.289243,-4.801002582409253,1,0.3732566184757718,0.6267433815242538
2019-11-09 23:59:59.999,8773.74,8880.0,8724.88,8809.41,29469.481405,0.40666854348150316,0,0.7062485169935515,0.293751483006474
2019-11-10 23:59:59.999,8809.18,9147.19,8750.0,9039.47,34422.029797,2.6115256299797496,0,0.7099463293714442,0.2900536706285812
2019-11-11 23:59:59.999,9040.16,9072.32,8618.68,8733.27,44888.053545,-3.387366737209141,0,0.699069607635233,0.3009303923647924
2019-11-12 23:59:59.999,8733.36,8888.0,8567.6,8821.94,40366.629471,1.0153127064661982,0,0.8872304563959308,0.1127695436040947
2019-11-13 23:59:59.999,8821.91,8844.99,8702.0,8777.12,26810.116918,-0.5080515170132638,0,0.9384501748711006,0.06154982512892492
2019-11-14 23:59:59.999,8777.54,8800.0,8582.6,8646.68,33468.468961,-1.4861366826476208,0,0.9354548155072557,0.06454518449276979
2019-11-15 23:59:59.999,8646.38,8790.0,8400.0,8471.73,46087.417751,-2.0233199331998075,0,0.9244719548841487,0.07552804511587687
2019-11-16 23:59:59.999,8471.62,8543.0,8400.0,8491.02,20902.299752,0.22769847480976768,0,0.9394292772394144,0.06057072276061101
2019-11-17 23:59:59.999,8490.74,8635.0,8350.68,8502.4,27009.037082,0.13402394529749007,0,0.8958059726843577,0.10419402731566786
2019-11-18 23:59:59.999,8502.87,8503.52,8060.0,8187.17,43017.69094,-3.707541400075265,0,0.6917807717831275,0.3082192282168982
2019-11-19 23:59:59.999,8186.5,8218.63,8003.0,8133.64,43556.061025,-0.6538278794748331,0,0.778174171815025,0.22182582818500082
2019-11-20 23:59:59.999,8133.83,8264.29,8038.4,8098.01,32466.23098,-0.43805725357896064,0,0.649994718337543,0.3500052816624829
2019-11-21 23:59:59.999,8098.56,8134.73,7500.0,7627.74,58418.780261,-5.807229183466067,1,0.016219767673270765,0.9837802323267553
2019-11-22 23:59:59.999,7627.79,7750.0,6790.0,7268.23,126603.140259,-4.713191587547561,1,0.03054838682935452,0.9694516131706714
2019-11-23 23:59:59.999,7268.23,7344.48,7080.01,7311.57,50449.894755,0.596293733137232,1,0.21624124212436605,0.78375875787566
2019-11-24 23:59:59.999,7311.1,7330.39,6861.0,6903.28,67890.206483,-5.584163182462865,1,0.027571047280319463,0.9724289527197066
2019-11-25 23:59:59.999,6900.23,7377.69,6515.0,7109.57,119645.735197,2.988289624642193,1,0.23894526424684778,0.7610547357531783
2019-11-26 23:59:59.999,7109.99,7340.0,7017.48,7156.14,65722.39769,0.6550325828425629,1,0.3863539958532066,0.6136460041468196
2019-11-27 23:59:59.999,7154.75,7655.0,6840.0,7508.52,92452.87349,4.924163026436035,1,0.15163694802339914,0.848363051976627
2019-11-28 23:59:59.999,7507.9,7643.0,7360.0,7419.49,56933.981109,-1.1857196890998623,1,0.3898679689856693,0.6101320310143568
2019-11-29 23:59:59.999,7418.52,7850.0,7362.3,7739.68,60745.300873,4.315525730205172,1,0.29882357085184413,0.7011764291481818
2019-11-30 23:59:59.999,7740.99,7810.0,7441.0,7541.89,46989.433619,-2.5555320116594005,0,0.5747377220846122,0.42526227791541377
2019-12-01 23:59:59.999,7540.63,7541.85,7210.0,7390.89,60769.342313,-2.0021506545441548,0,0.7862326250050358,0.2137673749949903
2019-12-02 23:59:59.999,7391.5,7420.56,7151.1,7294.28,46330.25604,-1.3071497478652883,0,0.9012852428969349,0.09871475710309113
2019-12-03 23:59:59.999,7294.42,7400.0,7241.35,7292.71,33149.477487,-0.021523714472160282,0,0.9425313390558981,0.057468660944127656
2019-12-04 23:59:59.999,7292.71,7750.0,7067.0,7194.32,83153.701586,-1.349155526546375,0,0.9299050488611831,0.07009495113884284
2019-12-05 23:59:59.999,7194.59,7485.0,7150.0,7389.0,59306.678855,2.706023640872246,0,0.8914020779354793,0.10859792206454652
2019-12-06 23:59:59.999,7389.0,7590.03,7305.0,7527.47,48189.087944,1.8740018947083437,0,0.9234532020916814,0.07654679790834454
2019-12-07 23:59:59.999,7527.8,7619.62,7470.16,7488.21,31498.684173,-0.5215563795006872,0,0.9528451550772543,0.047154844922771624
2019-12-08 23:59:59.999,7487.31,7564.0,7374.86,7510.11,29856.897631,0.2924597467218515,0,0.9537410652798207,0.04625893472020519
2019-12-09 23:59:59.999,7510.11,7650.0,7273.0,7338.64,46621.887493,-2.2831889279917306,0,0.9215250792324878,0.07847492076753808
2019-12-10 23:59:59.999,7338.64,7407.6,7157.1,7224.13,49723.76214,-1.5603708589057352,0,0.9395657844950531,0.06043421550497295
2019-12-11 23:59:59.999,7224.15,7275.5,7125.66,7210.0,30093.091944,-0.19559448681018,0,0.9588805166819927,0.04111948331803321
2019-12-12 23:59:59.999,7210.0,7295.0,7080.3,7198.08,42288.600932,-0.1653259361997228,0,0.9560487158441449,0.04395128415588091
2019-12-13 23:59:59.999,7197.76,7309.05,7190.76,7258.48,27609.873795,0.839112652262819,0,0.9242591750488227,0.07574082495120316
2019-12-14 23:59:59.999,7257.37,7271.77,7012.0,7064.05,29561.985967,-2.678659994930055,0,0.8100829686374608,0.189917031362565
2019-12-15 23:59:59.999,7064.14,7200.3,7008.35,7118.59,26395.778137,0.7720783403288412,0,0.7502730006083144,0.2497269993917115
2019-12-16 23:59:59.999,7119.6,7150.0,6836.0,6891.72,43863.993059,-3.1870075394144104,1,0.37519956751906813,0.6248004324809575
2019-12-17 23:59:59.999,6891.44,6942.21,6560.0,6623.82,53865.069929,-3.8872734237606954,1,0.10547562360971388,0.8945243763903116
2019-12-18 23:59:59.999,6623.84,7440.0,6435.0,7277.83,95636.651251,9.87360767653711,1,1.8820569564624585e-06,0.9999981179430688
2019-12-19 23:59:59.999,7277.83,7380.0,7038.31,7150.3,55509.049075,-1.7523080368736288,0,0.5396079175496838,0.4603920824503416
2019-12-20 23:59:59.999,7151.31,7220.0,7079.5,7187.83,32132.069205,0.5248730822482894,0,0.7390832340458161,0.26091676595420926
2019-12-21 23:59:59.999,7188.01,7190.58,7105.0,7132.75,19467.174028,-0.7662952518353916,0,0.6754829881687302,0.32451701183129517
2019-12-22 23:59:59.999,7131.59,7518.54,7122.47,7501.44,39137.45515,5.168974098349155,1,0.2476869898340425,0.7523130101659827
2019-12-23 23:59:59.999,7500.71,7695.38,7265.84,7317.09,68051.997203,-2.457528154594313,0,0.6058580199528751,0.39414198004714995
2019-12-24 23:59:59.999,7317.3,7436.68,7157.04,7255.77,43629.494188,-0.8380380725124259,0,0.8662300954122197,0.13376990458780563
2019-12-25 23:59:59.999,7255.77,7271.77,7128.86,7204.63,27492.044323,-0.7048183721369394,0,0.9396084000780969,0.060391599921928454
2019-12-26 23:59:59.999,7205.01,7435.0,7157.12,7202.0,36259.761076,-0.03650430348262068,0,0.9611643263077264,0.038835673692299066
2019-12-27 23:59:59.999,7202.0,7275.86,7076.42,7254.74,33642.701861,0.7322965842821327,0,0.9637045027431467,0.03629549725687893
2019-12-28 23:59:59.999,7254.77,7365.01,7238.67,7316.14,26848.982199,0.8463432183648312,0,0.961395614758304,0.0386043852417214
2019-12-29 23:59:59.999,7315.36,7528.45,7288.0,7388.24,31387.106085,0.9854923497909951,0,0.9526723509574945,0.047327649042531034
2019-12-30 23:59:59.999,7388.43,7408.24,7220.0,7246.0,29605.911782,-1.9252217036804353,0,0.925436031991657,0.07456396800836845
2019-12-31 23:59:59.999,7246.0,7320.0,7145.01,7195.23,25954.453533,-0.7006624344465973,0,0.9149324291552363,0.08506757084478919
2020-01-01 23:59:59.999,7195.24,7255.0,7175.15,7200.85,16792.388165,0.07810730164290458,0,0.8165828384587308,0.18341716154129453
2020-01-02 23:59:59.999,7200.77,7212.5,6924.74,6965.71,31951.483932,-3.2654478290757405,1,0.38726623567729906,0.6127337643227263
2020-01-03 23:59:59.999,6965.49,7405.0,6871.04,7344.96,68428.500451,5.4445275499554135,1,0.10963691141993656,0.890363088580089
2020-01-04 23:59:59.999,7345.0,7404.0,7272.21,7354.11,29987.974977,0.12457521892561552,0,0.5262460501901732,0.4737539498098522
2020-01-05 23:59:59.999,7354.19,7495.0,7318.0,7358.75,38331.085604,0.0630939705824396,0,0.5116208837821761,0.48837911621784924
2020-01-06 23:59:59.999,7357.64,7795.34,7346.76,7758.0,54635.695316,5.425513844063201,1,0.03147279781785453,0.9685272021821708
2020-01-07 23:59:59.999,7758.9,8207.68,7723.71,8145.28,91171.684661,4.9920082495488405,1,0.0376433556062546,0.9623566443937706
2020-01-08 23:59:59.999,8145.92,8455.0,7870.0,8055.98,112622.64264,-1.0963404572955193,1,0.3190125860617124,0.6809874139383127
2020-01-09 23:59:59.999,8054.72,8055.96,7750.0,7817.76,64239.51983,-2.957057986737799,1,0.24564678850829438,0.7543532114917307
2020-01-10 23:59:59.999,7817.74,8199.0,7672.0,8197.02,82406.777448,4.851261742494017,1,0.1314520465180499,0.8685479534819752
2020-01-11 23:59:59.999,8198.86,8286.34,8003.16,8020.01,54810.032667,-2.159443309885789,1,0.4418443384839803,0.5581556615160448
2020-01-12 23:59:59.999,8020.01,8197.0,7960.0,8184.98,38131.494336,2.056979978827944,0,0.5550412188663978,0.44495878113362725
2020-01-13 23:59:59.999,8184.97,8196.0,8055.89,8110.34,31159.755683,-0.9119142624661181,1,0.49593242037933905,0.504067579620686
2020-01-14 23:59:59.999,8110.34,8880.0,8105.54,8810.01,120399.126742,8.626888638454133,1,0.0002654433725690824,0.9997345566274558
2020-01-15 23:59:59.999,8814.64,8916.48,8564.0,8821.41,84816.297606,0.12939826402011967,0,0.703380143153075,0.2966198568469499
2020-01-16 23:59:59.999,8820.01,8859.81,8586.0,8720.01,51991.074284,-1.1494761041602186,0,0.8634273952488151,0.13657260475120978
2020-01-17 23:59:59.999,8720.15,9041.65,8672.44,8913.28,70897.737377,2.216396540829657,0,0.8952717525721087,0.10472824742791623
2020-01-18 23:59:59.999,8913.27,8988.88,8806.38,8915.96,38294.746545,0.030067494794261407,0,0.9359566079585697,0.06404339204145525
2020-01-19 23:59:59.999,8915.09,9198.98,8466.0,8701.7,70676.889259,-2.4031063396426022,0,0.9122679631369474,0.08773203686307772
2020-01-20 23:59:59.999,8701.72,8746.99,8521.28,8642.35,38896.639746,-0.6820506337842036,0,0.946860028665093,0.053139971334932125
2020-01-21 23:59:59.999,8642.35,8789.0,8488.0,8736.03,36494.687659,1.0839644309707408,0,0.9470580649110726,0.052941935088952424
2020-01-22 23:59:59.999,8736.04,8818.0,8590.0,8682.36,29080.557138,-0.6143522858781392,0,0.9244815465395403,0.07551845346048489
2020-01-23 23:59:59.999,8682.77,8691.81,8306.39,8404.52,48165.944597,-3.200051598874043,0,0.8197765519377036,0.18022344806232146
2020-01-24 23:59:59.999,8404.52,8528.02,8238.0,8439.0,41687.529529,0.41025543398076625,0,0.8762273754416854,0.12377262455833957
2020-01-25 23:59:59.999,8438.99,8451.26,8254.9,8340.58,25521.157932,-1.1662519255836057,0,0.7923807659705272,0.20761923402949772
2020-01-26 23:59:59.999,8340.01,8618.13,8293.66,8615.0,31130.485164,3.2901788604629445,1,0.47746690124130126,0.5225330987587238
2020-01-27 23:59:59.999,8614.39,9000.0,8535.0,8907.57,53973.542996,3.39605339524085,1,0.2730859439712737,0.726914056028751
2020-01-28 23:59:59.999,8907.57,9400.0,8862.4,9374.21,74584.853765,5.238690237629329,1,0.130984155268217,0.8690158447318075
2020-01-29 23:59:59.999,9375.34,9449.24,9216.0,9301.53,53864.065122,-0.7753186668529755,0,0.6875027144662482,0.3124972855337761
2020-01-30 23:59:59.999,9301.57,9578.0,9204.44,9513.21,60626.744259,2.2757546339150503,0,0.814604779677178,0.18539522032284625
2020-01-31 23:59:59.999,9511.52,9530.22,9210.01,9352.89,45552.022352,-1.6852355829420351,0,0.9002238461463163,0.09977615385370817
2020-02-01 23:59:59.999,9351.71,9464.53,9281.0,9384.61,28578.067354,0.33914650979538497,0,0.9488445480750292,0.051155451924995335
2020-02-02 23:59:59.999,9384.41,9477.03,9120.0,9331.51,45690.91254,-0.5658199967819688,0,0.9540864577092276,0.04591354229079685
2020-02-03 23:59:59.999,9331.59,9618.79,9234.0,9292.24,50892.133451,-0.4208322125786812,0,0.9349284924957538,0.06507150750427058
2020-02-04 23:59:59.999,9291.35,9350.0,9093.01,9197.02,53308.175266,-1.024726007937804,0,0.8459693604466733,0.15403063955335128
2020-02-05 23:59:59.999,9197.02,9744.45,9177.22,9612.04,64870.415615,4.512548629882285,0,0.5531244481694225,0.4468755518306021
2020-02-06 23:59:59.999,9612.03,9862.57,9526.35,9772.0,64949.706588,1.6641628624100457,0,0.8117258610123208,0.18827413898770382
2020-02-07 23:59:59.999,9772.0,9885.0,9730.0,9813.73,43966.114632,0.4270364306180774,0,0.908618477419858,0.09138152258016656
2020-02-08 23:59:59.999,9813.87,9940.0,9667.11,9895.05,43600.843666,0.8286349838440676,0,0.8995791051871552,0.10042089481286942
2020-02-09 23:59:59.999,9895.04,10166.0,9880.75,10151.75,43408.475616,2.5942264061323606,0,0.7812578691416139,0.21874213085841077
2020-02-10 23:59:59.999,10151.72,10188.0,9756.0,9851.83,59573.084619,-2.954367473588293,0,0.662360059505568,0.33763994049445656
2020-02-11 23:59:59.999,9851.74,10323.59,9700.0,10223.08,62422.395224,3.768335426007141,0,0.6180002498755812,0.38199975012444354
2020-02-12 23:59:59.999,10223.08,10450.0,10223.08,10326.46,61008.06393,1.011241230627169,0,0.838773790593903,0.16122620940612162
2020-02-13 23:59:59.999,10325.33,10500.0,10080.0,10229.63,79344.358759,-0.9376882300420442,0,0.8750625732298941,0.1249374267701305
2020-02-14 23:59:59.999,10227.78,10381.56,10111.37,10344.36,47038.480173,1.1215459405667705,0,0.7981970476499695,0.20180295235005533
2020-02-15 23:59:59.999,10344.36,10375.0,9801.0,9904.72,57657.202947,-4.250045435387029,1,0.4761440677221143,0.5238559322779104
2020-02-16 23:59:59.999,9904.46,10050.0,9638.12,9917.27,60023.999537,0.126707266838455,0,0.6318207062437845,0.36817929375624014
2020-02-17 23:59:59.999,9910.7,9964.16,9452.67,9706.0,70261.011901,-2.1303241718739208,1,0.4622879819916066,0.5377120180084178
2020-02-18 23:59:59.999,9706.0,10250.0,9576.01,10164.71,70604.124019,4.726045744900054,1,0.06931541258823283,0.9306845874117915
2020-02-19 23:59:59.999,10164.78,10250.0,9350.0,9593.79,55162.586895,-5.61668753953628,1,0.03147050684527816,0.9685294931547462
2020-02-20 23:59:59.999,9594.65,9699.0,9400.0,9596.42,60152.342914,0.027413566484146834,0,0.7016293188766927,0.2983706811233317
2020-02-21 23:59:59.999,9597.21,9755.51,9550.21,9677.05,42181.554524,0.840209161333072,0,0.848896150597036,0.15110384940298827
2020-02-22 23:59:59.999,9677.05,9709.17,9560.02,9650.86,24636.757623,-0.2706403294392312,0,0.8347365142773371,0.16526348572268706
2020-02-23 23:59:59.999,9650.85,9990.0,9645.0,9936.4,37702.089843,2.958700053673957,0,0.6057376400612381,0.3942623599387859
2020-02-24 23:59:59.999,9936.4,9990.0,9473.56,9656.13,55796.59612,-2.8206392657300516,1,0.40533877257170703,0.5946612274283171
2020-02-25 23:59:59.999,9655.52,9675.0,9250.0,9315.84,54379.344552,-3.524082629376357,1,0.1757314503572756,0.8242685496427484
2020-02-26 23:59:59.999,9316.48,9377.44,8633.63,8785.25,92130.345482,-5.6955679788403435,1,0.04581694253395365,0.9541830574660704
2020-02-27 23:59:59.999,8786.0,8971.77,8531.0,8823.21,72483.578762,0.432087874562459,0,0.684827463171706,0.31517253682831803
2020-02-28 23:59:59.999,8823.25,8900.0,8445.0,8692.91,71155.208977,-1.4767867930152279,0,0.8206268151467907,0.1793731848532333
2020-02-29 23:59:59.999,8690.8,8790.0,8523.55,8523.61,36748.183035,-1.9475641643592279,0,0.8345535746163268,0.16544642538369708
