,Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal,Open.1,Regime_2,Prob_Regime0,Prob_Regime1,ROC_5,ROC_22,EMA_10,EMA_20,EMA_50,pice/ema50,pice/ema20
1556,2021-12-23 23:59:59.999,48588.17,50838.81,35192.54046,4.632095555789717,51375.0,47920.42,45632.474400021805,55224.79203271971,1.939904516433646,1.63423701582077,0,48588.17,1.0,0.4248697995402447,0.5751302004597684,8.549961481370127,8.36559793461078,48579.00318087744,49630.12135085034,52734.16196787461,-1895.3519678746088,1208.6886491496552
1557,2021-12-24 23:59:59.999,50838.82,50820.0,31684.84269,-0.0369992924696638,51810.0,50384.43,45632.474400021805,55084.15174650297,2.0279724624915527,1.666995593781673,0,50838.82,0.0,0.8155800838871332,0.1844199161128797,8.866026023735873,3.947892692720867,48986.45714799063,49743.443126959835,52659.09679266384,-1839.0967926638405,1076.5568730401646
1558,2021-12-25 23:59:59.999,50819.99,50399.66,19135.51613,-0.8271153089334793,51156.23,50142.32,45632.474400021805,54543.72507185268,1.9833699700640712,1.724122974683761,0,50819.99,0.0,0.8971491496728778,0.102850850327135,7.429526607744874,3.728274542604626,49243.40312108324,49805.93997201128,52570.49142824565,-2170.8314282456486,593.7200279887256
1559,2021-12-26 23:59:59.999,50399.67,50775.49,22569.88914,0.7456994749567736,51280.0,49412.0,45632.474400021805,54356.27256466741,2.188497968668261,1.523723818580403,0,50399.67,0.0,0.8809769455673329,0.1190230544326801,3.856851356558866,-0.1245505156395321,49521.96437179537,49898.278069914966,52500.09921537327,-1724.6092153732752,877.2119300850318
1560,2021-12-27 23:59:59.999,50775.48,50701.44,28792.21566,-0.1458380805384518,52088.0,50449.0,45632.474400021805,54107.41530820067,2.2242854429572705,1.494557646462471,0,50775.48,0.0,0.7224327609696897,0.2775672390303234,4.349372357380887,-0.2332939787485166,49736.4144860144,49974.76968230402,52429.563559868446,-1728.1235598684434,726.6703176959854
1561,2021-12-28 23:59:59.999,50701.44,47543.74,45853.33924,-6.228028237462302,50704.05,47313.01,45632.474400021805,54107.41530820067,0.7996489586034671,2.7461573759679667,0,50701.44,1.0,0.0450527041624932,0.9549472958375198,-6.481406626158249,-5.6665461632082526,49337.74639764814,49743.24304589411,52237.96263595204,-4694.222635952043,-2199.503045894111
1562,2021-12-29 23:59:59.999,47543.74,46464.66,39498.87,-2.269657372348066,48139.08,46096.99,45632.474400021805,54107.41530820067,0.3533206645884177,3.244881171761275,0,47543.74,1.0,0.4980578558355638,0.5019421441644492,-8.570129870129861,-8.489982075997682,48815.3670526212,49430.997041523246,52011.55861101274,-5546.898611012737,-2966.337041523242
1563,2021-12-30 23:59:59.999,46464.66,47120.87,30352.29569,1.4122776320756536,47900.0,45900.0,45632.474400021805,54107.41530820067,0.6416067860076102,3.011709306690264,0,46464.66,0.0,0.750547257158467,0.2494527428415458,-6.505579601132228,-7.062067665139294,48507.276679417344,49210.98494233056,51819.76690077695,-4698.896900776948,-2090.114942330554
1564,2021-12-31 23:59:59.999,47120.88,46216.93,34937.99796,-1.918343188485272,48548.26,45678.0,45632.474400021805,54107.41530820067,0.2461030818262103,3.3225325440034568,0,47120.88,0.0,0.7892966292496318,0.210703370750381,-8.97787495502259,-2.7907144032000786,48090.850010432376,48925.83685258478,51600.047806628834,-5383.117806628834,-2708.9068525847833
1565,2022-01-01 23:59:59.999,46216.93,47722.65,19604.46325,3.2579403261964845,47954.63,46208.37,45632.474400021805,54107.41530820067,0.904062004145429,2.7615975043390204,0,46216.93,0.0,0.7526684975867022,0.2473315024133107,-5.875158575377737,2.70741247218853,48023.90455399013,48811.24762852909,51447.99299068261,-3725.342990682606,-1088.597628529089
1566,2022-01-02 23:59:59.999,47722.66,47286.18,18340.4604,-0.9145971566960398,47990.0,46654.0,45632.474400021805,53967.27511011547,0.7468015317626866,3.017134405393691,0,47722.66,0.0,0.8513090024663144,0.1486909975336984,-0.5417327286410312,0.3508211966374963,47889.772816901015,48666.0030924787,51284.78463810682,-3998.6046381068227,-1379.8230924786985
1567,2022-01-03 23:59:59.999,47286.18,46446.1,27662.0771,-1.776586732106511,47570.0,45696.0,45632.474400021805,53848.14059910393,0.373163545015788,3.3948928234146534,0,47286.18,0.0,0.8114188886430747,0.1885811113569381,-0.0399443361901341,0.4958572540408879,47627.28685019173,48454.58375033787,51095.03229935753,-4648.932299357533,-2008.483750337873
1568,2022-01-04 23:59:59.999,46446.1,45832.01,35491.4136,-1.3221562197902492,47557.54,45500.0,45632.474400021805,53805.15853919354,0.0920339439325731,3.677540778198964,0,46446.1,0.0,0.6779008416330393,0.3220991583669734,-2.7352211451104336,-3.961724673713629,47300.872877429596,48204.81482173426,50888.639268010185,-5056.629268010183,-2372.8048217342584
1569,2022-01-05 23:59:59.999,45832.01,43451.13,51784.11857,-5.19479726069183,47070.0,42500.0,45632.474400021805,53805.15853919354,-0.9057765841910688,4.29938372077046,0,45832.01,1.0,0.2119020890769376,0.7880979109230752,-5.984387106629551,-8.11029776564739,46600.919626987845,47752.08293395005,50596.972237892136,-7145.842237892139,-4300.952933950051
1570,2022-01-06 23:59:59.999,43451.14,43082.31,38880.37305,-0.8488156694659077,43816.0,42430.58,42630.52788325324,51522.04211674676,0.1959180555730066,3.659941030372701,0,43451.14,0.0,0.5971373159931737,0.4028626840068391,-9.723558938994382,-7.242351887456644,45961.172422080956,47307.342654526234,50302.27960111205,-7219.969601112054,-4225.032654526236
1571,2022-01-07 23:59:59.999,43082.3,41566.48,54836.50818,-3.51845107655554,43145.83,40610.0,42630.52788325324,51233.67140507208,-0.4568767603739196,4.150861216471,0,43082.3,0.0,0.6187137440880967,0.3812862559119162,-12.095923164019585,-9.30687962408805,45162.13743624805,46760.593830285645,49959.699224597854,-8393.219224597851,-5194.113830285642
1572,2022-01-08 23:59:59.999,41566.48,41679.74,32952.73111,0.2724791707163998,42300.0,40501.0,39756.77473543512,49532.35526456488,0.8449013074453027,3.4502364791269886,0,41566.48,0.0,0.8788849759328206,0.1211150240671921,-10.262131804392617,-4.076740927105926,44528.97426602113,46276.70298930606,49634.99494128029,-7955.254941280291,-4596.962989306063
1573,2022-01-09 23:59:59.999,41679.74,41864.62,22724.39426,0.4435728245905768,42786.7,41200.02,39998.02426189161,49291.1057381084,0.8457477818179967,3.3649138436763253,0,41679.74,0.0,0.9392292341207638,0.060770765879249,-8.656373569476871,-2.8264269023643207,44044.546217653646,45856.504609372154,49330.274355347734,-7465.654355347731,-3991.8846093721513
1574,2022-01-10 23:59:59.999,41864.62,41822.49,50729.17019,-0.1006339004152034,42248.5,39650.0,39998.02426189161,49291.1057381084,0.8122518424186373,3.3250264813879347,0,41864.62,0.0,0.9408202880111598,0.0591797119888529,-3.748210921096873,0.6159049310886955,43640.53599626207,45472.3127418129,49035.85143945174,-7213.361439451743,-3649.8227418129027
1575,2022-01-11 23:59:59.999,41822.49,42729.29,37296.43729,2.168211409698473,43100.0,41268.93,40006.30115213221,49282.8288478678,1.2350998063249528,2.972569853924557,0,41822.49,0.0,0.8841314031342133,0.1158685968657995,-0.8194082443582884,2.518129911558953,43474.854906032604,45211.07248068786,48788.535304571276,-6059.2453045712755,-2481.782480687856
1576,2022-01-12 23:59:59.999,42729.29,43902.66,33943.2928,2.7460554575093665,44322.0,42450.0,40006.30115213221,49166.39396308102,1.7943960989275112,2.4241154518695125,0,42729.29,0.0,0.8193697160440895,0.1806302839559233,5.620346009573107,4.868167918399835,43552.63765039031,45086.461768241395,48596.932351450836,-4694.2723514508325,-1183.801768241392
1577,2022-01-13 23:59:59.999,43902.65,42560.11,34910.87762,-3.058015163545902,44500.0,42311.22,40006.30115213221,49166.39396308102,1.175169100358766,3.0399694119982,0,43902.65,0.0,0.8029722964862563,0.1970277035137563,2.112225268199852,1.7636922144042666,43372.17807759207,44845.85683793269,48360.194220021396,-5800.084220021396,-2285.7468379326892
1578,2022-01-14 23:59:59.999,42558.35,43059.96,32640.88292,1.1744565509816507,43448.78,41725.95,40006.30115213221,49014.86651009563,1.4349155958879034,2.7982131105958308,0,42558.35,0.0,0.915916432562527,0.0840835674374858,2.85525104491573,0.773871974001894,43315.41115439351,44675.77142479624,48152.34189766762,-5092.381897667619,-1615.811424796244
1579,2022-01-15 23:59:59.999,43059.96,43084.29,21936.05616,0.0565026070623364,43800.0,42555.0,40006.30115213221,48705.77785908607,1.508966453028252,2.7559023163266594,0,43059.96,0.0,0.9529940297686316,0.0470059702313813,3.017037005687606,-1.864055617586735,43273.389126321956,44524.20176529184,47953.594764425754,-4869.304764425753,-1439.9117652918358
1580,2022-01-16 23:59:59.999,43084.29,43071.66,20602.35271,-0.0293146295320068,43475.0,42581.79,40006.30115213221,48304.471573177456,1.5922780328557022,2.7181453564039257,0,43084.29,0.0,0.9539739289445388,0.0460260710554739,0.8012536599601772,1.201947081433774,43236.711103354326,44385.86445431167,47762.14634229142,-4690.486342291413,-1314.2044543116644
1581,2022-01-17 23:59:59.999,43071.66,42201.62,27562.08613,-2.0199825128634497,43176.18,41540.42,40006.30115213221,48203.18841585972,1.1577449973808995,3.165046305983894,0,43071.66,0.0,0.921332476859003,0.0786675231410096,-3.874571609100685,-1.9933599566743565,43048.512720926265,44177.841172948654,47544.086485730964,-5342.466485730962,-1976.2211729486517
1582,2022-01-18 23:59:59.999,42201.63,42352.12,29324.08257,0.3566213808853691,42691.0,41250.0,40006.30115213221,48157.12757427373,1.2675427976776363,3.136685319040232,0,42201.63,0.0,0.9108372225439209,0.089162777456092,-0.4886970451909,-1.6993897311525783,42921.89586257603,44003.96296600116,47340.47995687877,-4988.359956878769,-1651.8429660011607
1583,2022-01-19 23:59:59.999,42352.12,41660.01,31685.72159,-1.634180296051302,42559.13,41138.56,40006.30115213221,48149.33831684636,0.914828470302624,3.5898836152726736,0,42352.12,0.0,0.7888196306773662,0.2111803693226467,-3.251164190584477,-3.27744507641452,42692.46206938038,43780.729350191534,47117.716429158034,-5457.706429158032,-2120.7193501915317
1584,2022-01-20 23:59:59.999,41660.0,40680.91,42330.33953,-2.350215470423556,43505.0,40553.31,40006.30115213221,48149.33831684636,0.3509798532603909,3.885611466581541,0,41660.0,1.0,0.4894894413363617,0.5105105586636511,-5.578321007494836,-3.6034398679482,42326.725329493034,43485.5084596971,46865.292647622424,-6184.38264762242,-2804.5984596970957
1585,2022-01-21 23:59:59.999,40680.92,36445.31,88860.891999,-10.411763158690412,41100.0,35440.45,40006.30115213221,48149.33831684636,-1.5510755510978798,5.097971715191636,0,40680.92,1.0,2.3639201806780885e-07,0.9999997636079948,-15.384477867813796,-13.94690513721628,41257.377087767025,42815.013368297376,46456.66587712743,-10011.355877127433,-6369.703368297378
1586,2022-01-22 23:59:59.999,36445.31,35071.42,90471.338961,-3.7697305908496848,36835.22,34008.0,35681.298212019,44666.671787981,-0.2596374903713743,4.084892761565344,0,36445.31,1.0,0.1232330589744847,0.8767669410255282,-16.89555993348124,-15.81514262718613,40132.657617263925,42077.528285602384,46010.18564665185,-10938.765646651853,-7006.108285602386
1587,2022-01-23 23:59:59.999,35071.42,36244.55,44279.52354,3.3449743409305954,36499.0,34601.01,35020.7678908171,43134.9421091829,0.5311869086664154,2.9907988166456345,0,35071.42,1.0,0.3977970889546338,0.6022029110453789,-14.42093099471762,-10.905262443735896,39425.728959579574,41522.00654411645,45627.21954286158,-9382.669542861579,-5277.456544116445
1588,2022-01-24 23:59:59.999,36244.55,36660.35,91904.753211,1.1472069593911227,37550.0,32917.17,35020.7678908171,43134.9421091829,0.646329189847353,2.552307596602005,0,36244.55,0.0,0.8015443790141199,0.1984556209858928,-12.001101295943052,0.5900347671620843,38922.932785110555,41058.991635152976,45275.57760000427,-8615.22760000427,-4398.641635152977
1589,2022-01-25 23:59:59.999,36660.35,36958.32,49232.40183,0.8127854753159802,37545.14,35701.0,35020.7678908171,43134.9421091829,0.7852294221785985,2.503192242842234,0,36660.35,0.0,0.92190370902725,0.0780962909727628,-9.150704839198545,5.380164247697983,38565.730460545,40668.45147942412,44949.41063529822,-7991.09063529822,-3710.131479424119
1590,2022-01-26 23:59:59.999,36958.32,36809.34,69830.16036,-0.4031027384361674,38919.98,36234.63,35020.7678908171,43134.9421091829,0.7185088634985646,2.541133879410375,0,36958.32,0.0,0.9542989181655926,0.0457010818344199,0.9988390824498428,1.558275657995467,38246.3867404459,40300.9170528123,44630.19217901202,-7820.852179012021,-3491.577052812303
1591,2022-01-27 23:59:59.999,36807.24,37160.1,53020.87934,0.9529103211304512,37234.47,35507.01,35020.7678908171,43134.9421091829,0.8865489434661158,2.476001709382142,0,36807.24,0.0,0.9578246695568992,0.0421753304431132,5.955504510510279,1.363189385807817,38048.88006036483,40001.79161921113,44337.24738767821,-7177.147387678211,-2841.691619211131
1592,2022-01-28 23:59:59.999,37160.11,37716.56,42154.26956,1.497466368497391,38000.0,36155.01,35020.7678908171,43134.9421091829,1.1440833945472688,2.2995397068311485,0,37160.11,0.0,0.95187361399713,0.0481263860028823,4.061327841013318,2.0516084064427176,37988.45823120759,39784.15051261959,44077.61258816141,-6361.052588161416,-2067.590512619594
1593,2022-01-29 23:59:59.999,37716.57,38166.84,26129.49682,1.19385224951587,38720.74,37268.44,35020.7678908171,43002.03807997127,1.3884481979972014,2.133905971671854,0,37716.57,0.0,0.9519715908936576,0.048028409106355,4.1093170141583535,3.6879226848403057,38020.89128007893,39630.12093998915,43845.817584704106,-5678.977584704109,-1463.2809399891557
1594,2022-01-30 23:59:59.999,38166.83,37881.76,21430.66527,-0.7469311056403805,38359.26,37351.63,35020.7678908171,42561.64677197415,1.3368717245794384,2.1867967687168512,0,38166.83,0.0,0.9424151393814996,0.0575848606185128,2.498598421140352,1.9420292195123423,37995.59468370094,39463.6103742759,43611.932973539246,-5730.172973539244,-1581.8503742758985
1595,2022-01-31 23:59:59.999,37881.75,38466.9,36855.2458,1.544648400707893,38744.0,36632.61,35020.7678908171,42551.61059477673,1.612453884605886,1.9112463647251845,0,37881.75,0.0,0.8914626601787539,0.1085373398212586,4.503096225034198,1.9894179108593144,38081.28655939167,39368.68557672582,43410.166974576925,-4943.2669745769235,-901.7855767258152
1596,2022-02-01 23:59:59.999,38466.9,38694.59,34574.44663,0.5919114875386322,39265.2,38000.0,35020.7678908171,42246.411535299056,1.792110460183866,1.7325979149086983,0,38466.9,0.0,0.7626035107624854,0.237396489237527,4.129402235193114,1.3827448119886343,38192.79627586591,39304.48599799003,43225.242387338614,-4530.652387338618,-609.8959979900319
1597,2022-02-02 23:59:59.999,38694.59,36896.36,35794.6813,-4.647238800049303,38855.92,36586.95,35020.7678908171,42246.411535299056,0.9052544984589896,2.5822022792721224,0,38694.59,1.0,0.2251666083778779,0.7748333916221344,-2.1746415897950344,-2.601251895371281,37957.080589344834,39075.14066484812,42977.05092116847,-6080.690921168469,-2178.78066484812
1598,2022-02-03 23:59:59.999,36896.37,37311.61,32081.10999,1.1254497733651725,37387.0,36250.0,35020.7678908171,42246.411535299056,1.1579235365359768,2.494332901840524,0,36896.37,1.0,0.2968650637310818,0.7031349362689305,-2.240767116166797,-3.003335335054292,37839.72230037305,38907.185363434015,42754.87676739716,-5443.266767397159,-1595.5753634340144
1599,2022-02-04 23:59:59.999,37311.98,41574.25,64703.95874,11.424433306415892,41772.33,37026.73,35020.7678908171,42246.411535299056,2.9060396520238263,0.2980595722398047,0,37311.98,1.0,2.66683081080241e-08,0.9999999733317042,9.747408779317524,7.442022256858149,38518.72733666885,39161.19151929744,42708.577678479625,-1134.3276784796253,2413.058480702559
1600,2022-02-05 23:59:59.999,41571.7,41382.59,32532.34372,-0.4610065124446061,41913.69,40843.01,35020.7678908171,42246.411535299056,2.9774328106459467,0.4042820653582084,0,41571.7,0.0,0.5812767782615101,0.4187232217385022,7.579737384608576,12.159004302863474,39039.4296390927,39372.753279364355,42656.5781616765,-1273.9881616765051,2009.8367206356415
1601,2022-02-06 23:59:59.999,41382.6,42380.87,22405.16704,2.412318803632174,42656.0,41116.56,35020.7678908171,42246.411535299056,3.543696192275908,-0.0647382254093357,1,41382.6,0.0,0.670047323970868,0.3299526760291443,9.526603072936046,13.586280516975812,39646.964250166755,39659.24058609156,42645.766076904874,-264.89607690487173,2721.629413908442
1602,2022-02-07 23:59:59.999,42380.87,43839.99,51060.62006,3.442874108058658,44500.5,41645.85,35020.7678908171,44437.89982486587,4.092967497216543,0.2774876796553633,0,42380.87,0.0,0.6893985539207899,0.3106014460792223,18.81928190206297,5.449863797903753,40409.33256831825,40057.40719693998,42692.59838761449,1147.3916123855088,3782.582803060017
1603,2022-02-08 23:59:59.999,43839.99,44042.99,64880.29387,0.4630475508776266,45492.0,42666.0,36063.50415762072,44437.89982486587,3.59136517630213,0.1777389446911992,0,43839.99,0.0,0.8889043290361078,0.1110956709639044,18.04097973794214,6.428790464782419,41069.99755589674,40436.98651151713,42745.55492143353,1297.4350785664647,3606.003488482871
1604,2022-02-09 23:59:59.999,44043.0,44372.72,34428.16729,0.7486548937753801,44799.0,43117.92,36455.77474185864,44437.89982486587,3.652105213933619,0.0300676044199145,0,44043.0,0.0,0.928271536319442,0.0717284636805703,6.73125793008893,4.699879922238504,41670.492545733694,40811.81827232502,42809.365316671436,1563.3546833285654,3560.90172767498
1605,2022-02-10 23:59:59.999,44372.71,43495.44,62357.29091,-1.977070596528674,45821.0,43174.01,36617.77976767279,44437.89982486587,3.1040614230396755,0.4253558748628336,0,44372.71,0.0,0.9034654101226178,0.0965345898773945,5.105649501396625,-0.7859262741620077,42002.30117378211,41067.40129400835,42836.27020621373,659.16979378627,2428.038705991654
1606,2022-02-11 23:59:59.999,43495.44,42373.73,44975.1687,-2.578914019492617,43920.0,41938.51,36699.752290905504,44437.89982486587,2.5881670215153747,0.9415645498504408,0,43495.44,0.0,0.8823217384466654,0.1176782615533469,-0.0168472237592087,-3.7900696569419856,42069.833687639904,41191.81355172184,42818.131374597506,-444.4013745975026,1181.9164482781634
1607,2022-02-12 23:59:59.999,42373.73,42217.87,26556.85681,-0.3678222332563097,43079.49,41688.88,36980.33556181496,44288.74443818504,2.4797642339808177,0.980476677620836,0,42373.73,0.0,0.9280311159070852,0.0719688840929271,-3.7000920848750063,-4.8562495154680585,42096.74938079628,41289.533213462615,42794.59171284859,-576.7217128485863,928.3367865373875
1608,2022-02-13 23:59:59.999,42217.87,42053.66,17732.08113,-0.3889585144868701,42760.0,41870.0,37408.07400563346,44276.25599436654,2.334583982220299,1.1169391791880174,0,42217.87,0.0,0.901789949408418,0.0982100505915942,-4.516791434913925,-3.3147842624422164,42088.91494792423,41362.307193132845,42765.53556724668,-711.8755672466796,691.3528068671585
1609,2022-02-14 23:59:59.999,42053.65,42535.94,34010.1306,1.146820514552127,42842.4,41550.56,37652.39460507011,44276.25599436654,2.5433900708364336,0.9063706922403314,0,42053.65,0.0,0.7460231571892268,0.2539768428107852,-4.139435220558941,0.3828079331227085,42170.19223011983,41474.081746167816,42756.531819511525,-220.59181951152277,1061.8582538321862
1610,2022-02-15 23:59:59.999,42535.94,44544.86,38095.19576,4.722876701443535,44751.4,42427.03,37652.39460507011,44276.25599436654,3.5156300517078347,-0.1370064643209862,0,42535.94,1.0,0.2140178258951391,0.7859821741048729,2.4127126889623263,5.511860262016999,42601.95000646167,41766.53681796136,42826.66233639343,1718.1976636065738,2778.3231820386427
1611,2022-02-16 23:59:59.999,44544.85,43873.56,28471.8727,-1.5070201141052064,44549.97,43307.0,37934.18038010679,48664.33961989322,3.144582685125201,2.536460641530399,0,44544.85,1.0,0.2612057908329994,0.7387942091670125,3.539527910335005,4.327566257015425,42833.15182346864,41967.205692441225,42867.717146730945,1005.8428532690523,1906.3543075587731
1612,2022-02-17 23:59:59.999,43873.56,40515.7,47245.99494,-7.653493356819007,44164.71,40073.21,37934.18038010679,48664.33961989322,1.2240264711419606,3.8636741404886425,0,43873.56,1.0,0.0008686778334451,0.9991313221665667,-4.031870864162512,-4.749489490534364,42411.79694647434,41828.96705506587,42775.48118019247,-2259.7811801924763,-1313.2670550658731
1613,2022-02-18 23:59:59.999,40515.71,39974.44,43845.92241,-1.3359265667383102,40959.88,39450.0,37934.18038010679,47687.630992113496,0.995674481179286,3.764142251519589,0,40515.71,1.0,0.4506437199699673,0.5493562800300446,-4.944206996489731,-10.260263473720643,41968.64113802445,41652.34543077389,42665.63642802806,-2691.196428028059,-1677.9054307738843
1614,2022-02-19 23:59:59.999,39974.45,40079.17,18042.0551,0.2619924131519902,40444.32,39639.03,37934.18038010679,46711.02939290216,1.1144309429837451,3.445587451064453,0,39974.45,0.0,0.5208477939839351,0.4791522060160768,-5.775751047232069,-8.64846618327758,41625.100931110916,41502.51919927161,42564.206372026965,-2485.036372026967,-1423.3491992716154
1615,2022-02-20 23:59:59.999,40079.17,38386.89,33439.29011,-4.222342927760225,40125.44,38000.0,37934.18038010679,46711.02939290216,0.2327783465903834,4.280181642980579,0,40079.17,1.0,0.1977163565461126,0.8022836434538994,-13.824198796449249,-5.254284141703092,41036.335307272566,41205.79260886479,42400.390043712185,-4013.5000437121853,-2818.902608864788
1616,2022-02-21 23:59:59.999,38386.89,37008.16,62347.68496,-3.5916689265527824,39494.35,36800.0,37934.18038010679,45456.06350825074,-0.4584795275700824,4.18261940301336,-1,38386.89,1.0,0.2094612509449448,0.790538749055067,-15.648148907907167,-7.420441662222155,40303.93979685937,40806.01807468719,42188.93004199798,-5180.770041997974,-3797.8580746871885
1617,2022-02-22 23:59:59.999,37008.16,38230.33,53785.94589,3.302433841617636,38429.0,36350.0,37454.95384257433,44098.06615742568,0.3827718577272722,2.896664087645248,0,37008.16,1.0,0.3207196299202917,0.6792803700797202,-5.640702246289697,-4.612969779563791,39926.91983379403,40560.71444852651,42033.69082466473,-3803.3608246647273,-2330.384448526507
1618,2022-02-23 23:59:59.999,38230.33,37250.01,43560.732,-2.5642467642837508,39249.93,37036.79,37454.95384257433,44098.06615742568,-0.100244845403029,3.34961188484317,0,38230.33,1.0,0.4755732028539534,0.5244267971460586,-6.815430059808215,-2.9616361210819564,39440.20895492239,40245.40926295256,41846.09549820729,-4596.085498207285,-2995.39926295256
1619,2022-02-24 23:59:59.999,37250.02,38327.21,120476.29458,2.891811304211722,39843.0,34322.28,36172.64491248521,44098.06615742568,0.9007147723124529,2.412503302872673,0,37250.02,0.0,0.5565557664962213,0.4434442335037907,-4.371248206986323,3.564213946329664,39237.845508572864,40062.72361886184,41708.099988473674,-3380.8899884736747,-1735.5136188618417
1620,2022-02-25 23:59:59.999,38328.68,39219.17,56574.57125,2.327223922638777,39683.53,38014.37,36425.66042123669,44098.06615742568,1.204217660968106,2.1031798005870472,0,38328.68,0.0,0.6361806330954336,0.3638193669045783,2.168136048531144,2.586532734611491,39234.449961559614,39982.38517897024,41610.494890886475,-2391.324890886477,-763.2151789702402
1621,2022-02-26 23:59:59.999,39219.16,39116.72,29361.2568,-0.2612242941398279,40348.45,38573.18,36425.66042123669,44098.06615742568,1.1879373245679756,2.1989580140468834,0,39219.16,0.0,0.6197979212102414,0.3802020787897706,5.697554269112537,5.011300668107199,39213.04451400332,39899.94087621117,41512.69979712622,-2395.979797126216,-783.2208762111695
1622,2022-02-27 23:59:59.999,39116.73,37699.07,46229.44719,-3.6241535588873552,39855.7,37000.0,36425.66042123669,44098.06615742568,0.5478540733510497,2.7530153445272423,0,39116.73,1.0,0.2020460687576708,0.797953931242341,-1.389629647455315,-1.6388878814815877,38937.776420548165,39690.334126095826,41363.14568743499,-3664.07568743499,-1991.2641260958262
1623,2022-02-28 23:59:59.999,37699.08,43160.0,73945.63858,14.485582800848928,44225.84,37450.17,36425.66042123669,44098.06615742568,2.4316170865558937,0.3387143861751894,0,37699.08,1.0,4.5348964812358876e-14,0.9999999999999664,15.865740707183695,10.048223866032856,39705.45343499395,40020.77849503908,41433.61056243754,1726.3894375624586,3139.221504960922
1624,2022-03-01 23:59:59.999,43160.0,44421.2,61743.09873,2.9221501390175986,44949.0,42809.98,36425.66042123669,44098.06615742568,2.954261061520358,-0.1193942846974721,1,43160.0,1.0,0.2212362933983595,0.7787637066016522,15.899905054398689,13.560646189148764,40562.86190135869,40439.86625741631,41550.77093253803,2870.4290674619697,3981.333742583687
1625,2022-03-02 23:59:59.999,44421.2,43892.98,57782.65081,-1.1891169081429398,45400.0,43334.09,36425.66042123669,46256.52438571395,2.8259719703565733,0.8944722553078999,0,44421.2,1.0,0.3566078219520541,0.6433921780479576,11.91715683937218,16.429874795319897,41168.337919293466,40768.734232900475,41642.622268516934,2250.357731483069,3124.245767099528
1626,2022-03-03 23:59:59.999,43892.99,42454.0,50940.61021,-3.2783830124999525,44101.12,41832.28,36425.66042123669,46125.78194714256,2.314110921465004,1.4094943713943433,0,43892.99,1.0,0.1665233421057918,0.8334766578942199,8.531594673582044,-1.635773864689527,41402.0946612401,40929.235734529,41674.4410030849,779.5589969150969,1524.7642654709998
1627,2022-03-04 23:59:59.999,42454.0,39148.66,61964.68498,-7.785697460781071,42527.3,38550.0,36425.66042123669,46125.78194714256,0.9929759506626542,2.5442950312536,0,42454.0,1.0,0.0005542269927541,0.9994457730072576,3.845161167105715,-11.869422708076304,40992.37926828736,40759.65709314528,41575.390767669815,-2426.730767669811,-1610.9970931452772
1628,2022-03-05 23:59:59.999,39148.65,39397.96,30363.13341,0.6368034052761873,39613.24,38407.59,36425.66042123669,46125.78194714256,1.1482265795395827,2.599019303879529,0,39148.65,0.0,0.5692661581475501,0.4307338418524616,-8.716496756255799,-10.240863117519028,40702.48485587148,40629.97165570287,41490.00132580041,-2092.041325800412,-1232.0116557028741
1629,2022-03-06 23:59:59.999,39397.97,38420.81,39677.26158,-2.480204558814725,39693.87,38088.57,36425.66042123669,46125.78194714256,0.8011779520492737,3.0940304982221627,0,39397.97,0.0,0.6518385382836729,0.3481614617163387,-13.507942153746413,-9.500141329438929,40287.63488207666,40419.5753075407,41369.64088165137,-2948.8308816513745,-1998.7653075406997
1630,2022-03-07 23:59:59.999,38420.8,37988.0,63994.11559,-1.1264988947395915,39547.57,37155.0,36425.66042123669,46125.78194714256,0.6298486053121954,3.2807020185712163,0,38420.8,0.0,0.6974659740876248,0.3025340259123869,-13.453130773987098,-2.964750262205662,39869.519448971805,40187.99670682254,41237.02751374347,-3249.027513743473,-2199.996706822538
1631,2022-03-08 23:59:59.999,37988.01,38730.63,55583.06638,1.9549068126776703,39362.08,37867.65,36425.66042123669,46035.69606656821,0.9677048558077576,3.066915923639809,0,37988.01,0.0,0.5083809477388398,0.4916190522611718,-8.770363216658039,-1.693818664722746,39662.448640067836,40049.19987760134,41138.7374151653,-2408.107415165301,-1318.569877601345
1632,2022-03-09 23:59:59.999,38730.63,41941.71,67392.58799,8.290802395933138,42594.06,38656.45,36425.66042123669,46035.69606656821,2.173842758111434,1.6134158758982218,0,38730.63,1.0,6.261776700221975e-05,0.9999373822330097,7.134471524695862,9.164044172936505,40076.859796419136,40229.43893687741,41170.22653613921,771.4834638607863,1712.2710631225928
1633,2022-03-10 23:59:59.999,41941.7,39422.0,71962.93154,-6.0076472799988405,42039.63,38539.73,36425.66042123669,46035.69606656821,1.137688448347797,2.511172521681756,0,41941.7,1.0,0.0061459926788245,0.993854007321187,0.061018387754097,3.774876276718975,39957.794378888386,40152.53999050813,41101.668632761204,-1679.6686327612042,-730.5399905081285
1634,2022-03-11 23:59:59.999,39422.01,38729.57,59018.7642,-1.7564557861092789,40236.26,38223.6,36425.66042123669,46035.69606656821,0.895903881122611,2.841077948260046,0,39422.01,1.0,0.4690855514557789,0.5309144485442328,0.8036269927677253,-0.0027368519437964,39734.48085545413,40017.01903903116,41008.645156966646,-2279.0751569666463,-1287.449039031162
